OrderID,Buy Date,Buy Price,Sell Date,Sell Price
124,2010-05-14,50.935001,2010-05-17,51.44435101
125,2010-05-17,50.400002,2010-05-17,50.90400202
126,2010-05-19,50.105,2010-05-19,50.606049999999996
127,2010-05-20,49.900002,2010-05-20,50.399002020000005
128,2010-05-21,49.799999,2010-05-24,50.29799899
129,2010-05-21,49.200001,2010-05-21,49.69200101
130,2010-05-25,48.799999,2010-05-25,49.28799899
131,2010-05-26,49.009998,2010-05-26,49.50009798000001
132,2010-05-27,48.825001,2010-05-27,49.31325101
133,2010-05-27,48.825001,2010-05-27,49.31325101
134,2010-05-31,50.150002,2010-06-01,50.65150202
135,2010-05-31,50.630001,2010-06-03,51.136301010000004
136,2010-06-01,50.0,2010-06-03,50.5
137,2010-06-04,50.5,2010-06-04,51.005
138,2010-06-07,50.5,2010-06-10,51.005
139,2010-06-08,50.0,2010-06-09,50.5
140,2010-06-22,53.299999,2010-06-22,53.83299899
141,2010-06-23,53.0,2010-06-23,53.53
142,2010-06-24,52.904999,2010-06-25,53.434048989999994
143,2010-06-24,53.009998,2010-06-25,53.540097980000006
144,2010-06-28,52.314999,2010-06-28,52.83814899
145,2010-06-30,52.299999,2010-06-30,52.82299899
146,2010-07-01,52.115002,2010-07-01,52.63615202
147,2010-07-01,52.115002,2010-07-01,52.63615202
148,2010-07-05,51.814999,2010-07-05,52.33314899
149,2010-07-07,52.505001,2010-07-08,53.03005101
150,2010-07-12,53.514999,2010-07-13,54.050148990000004
151,2010-07-13,53.5,2010-07-13,54.035000000000004
152,2010-07-14,53.805,2010-07-14,54.34305
153,2010-07-15,53.314999,2010-07-15,53.84814899
154,2010-07-19,52.785,2010-07-19,53.31285
155,2010-07-22,53.509998,2010-07-22,54.04509798
156,2010-07-28,53.915001,2010-07-28,54.45415101
157,2010-07-29,53.099998,2010-07-29,53.63099798
158,2010-07-30,52.834999,2010-07-30,53.363348990000006
159,2010-08-03,54.0,2010-08-04,54.54
160,2010-08-16,54.035,2010-08-18,54.57535
161,2010-08-18,54.5,2010-08-19,55.045
162,2010-08-18,54.610001,2010-08-19,55.15610101
163,2010-08-23,50.099998,2010-08-23,50.60099798
164,2010-08-23,50.099998,2010-08-23,50.60099798
165,2010-08-24,54.755001,2010-08-24,55.30255101
166,2010-08-25,54.605,2010-08-26,55.15105
167,2010-08-25,55.099998,2010-09-06,55.65099798
168,2010-08-26,54.470001,2010-08-27,55.01470101
169,2010-08-30,54.145,2010-08-30,54.68645
170,2010-08-31,53.779999,2010-08-31,54.31779899
171,2010-08-31,53.779999,2010-08-31,54.31779899
172,2010-09-01,54.299999,2010-09-02,54.84299899
173,2010-09-08,55.525002,2010-09-08,56.08025202
174,2010-09-13,56.715,2010-09-13,57.28215
175,2010-09-16,57.605,2010-09-16,58.18105
176,2010-09-16,58.5,2010-09-20,59.085
177,2010-09-20,58.799999,2010-09-20,59.38799899
178,2010-09-21,59.509998,2010-09-21,60.105097980000004
179,2010-09-22,52.0,2010-09-22,52.52
180,2010-09-22,50.599998,2010-09-22,51.10599798
181,2010-09-23,58.75,2010-09-23,59.3375
182,2010-09-23,58.75,2010-09-23,59.3375
183,2010-09-24,59.700001,2010-09-27,60.29700101
184,2010-09-28,59.875,2010-09-29,60.47375
185,2010-09-30,59.599998,2010-10-01,60.19599798
186,2010-10-05,61.099998,2010-10-05,61.71099798
187,2010-10-06,52.5,2010-10-07,53.025
188,2010-10-07,61.415001,2010-10-13,62.02915101
189,2010-10-07,61.619999,2010-10-13,62.23619899
190,2010-10-13,61.0,2010-10-13,61.61
191,2010-10-14,61.810001,2010-10-29,62.42810101
192,2010-10-14,62.014999,2010-10-29,62.635148990000005
193,2010-10-29,60.099998,2010-10-29,60.70099798
194,2010-10-29,60.798,2010-11-01,61.40598
