OrderID,Buy Date,Buy Price,Sell Date,Sell Price
38,2009-04-22,33.060001,2009-04-23,33.39060101
39,2009-04-22,33.358002,2009-04-23,33.69158202
40,2009-04-24,34.150002,2009-04-24,34.49150202
41,2009-04-27,34.400002,2009-04-27,34.74400202
42,2009-04-28,33.599998,2009-04-29,33.935997979999996
43,2009-04-28,33.737,2009-04-29,34.07437
44,2009-05-06,36.720001,2009-05-06,37.08720101
45,2009-05-08,36.005001,2009-05-11,36.36505101
46,2009-05-11,35.660999,2009-05-12,36.01760899
47,2009-05-12,35.509998,2009-05-12,35.86509798
48,2009-05-13,36.5,2009-05-15,36.865
49,2009-05-19,41.549999,2009-05-19,41.96549899
50,2009-05-20,42.799999,2009-05-20,43.22799899
51,2009-05-21,42.049999,2009-05-22,42.47049899
52,2009-05-26,41.299999,2009-05-27,41.71299899
53,2009-05-28,42.959999,2009-05-28,43.38959899
54,2009-06-01,44.799999,2009-06-01,45.24799899
55,2009-06-02,44.700001,2009-06-02,45.147001010000004
56,2009-06-03,45.009998,2009-06-03,45.46009798
57,2009-06-04,40.0,2009-06-04,40.4
58,2009-06-08,44.209999,2009-06-09,44.652098990000006
59,2009-06-11,46.099998,2009-06-11,46.560997979999996
60,2009-06-12,45.91,2009-07-31,46.369099999999996
61,2009-07-07,0.0,2009-07-07,0.0
62,2009-08-04,46.205002,2009-08-05,46.66705202
63,2009-08-06,45.41,2009-08-13,45.86409999999999
64,2009-08-17,45.400002,2009-08-24,45.85400202
65,2009-08-24,45.955002,2009-08-24,46.41455202
66,2009-08-28,46.330002,2009-08-28,46.79330202
67,2009-08-31,46.599998,2009-09-01,47.06599798
68,2009-09-01,45.650002,2009-09-02,46.10650202
69,2009-09-02,45.610001,2009-09-02,46.06610101
70,2009-09-03,45.605,2009-09-04,46.061049999999994
71,2009-09-11,47.700001,2009-09-11,48.17700101
72,2009-09-23,49.299999,2009-09-25,49.79299899
73,2009-10-05,50.0,2009-10-07,50.5
74,2009-10-07,49.512001,2009-10-08,50.00712101
75,2009-10-08,49.650002,2009-10-12,50.14650202
76,2009-10-15,50.610001,2009-10-16,51.116101009999994
77,2009-10-20,50.826,2009-11-25,51.33426
78,2009-11-26,49.799999,2009-11-30,50.29799899
79,2009-12-04,50.700001,2009-12-04,51.20700101
80,2009-12-07,50.599998,2009-12-08,51.10599798
81,2009-12-11,50.904999,2009-12-14,51.41404899
82,2009-12-15,50.259998,2009-12-16,50.76259798
83,2010-01-20,52.674999,2010-01-22,53.20174899
84,2010-01-25,49.900002,2010-01-25,50.399002020000005
85,2010-01-27,50.5,2010-01-27,51.005
86,2010-01-27,48.700001,2010-01-27,49.18700101
87,2010-01-28,49.0,2010-01-29,49.49
88,2010-02-01,49.105,2010-02-01,49.59605
89,2010-02-02,49.105,2010-02-03,49.59605
90,2010-02-03,48.709999,2010-02-03,49.19709899
91,2010-02-05,48.599998,2010-02-05,49.08599798
92,2010-02-05,47.799999,2010-02-05,48.27799899
93,2010-02-08,47.514999,2010-02-08,47.99014899
94,2010-02-09,48.099998,2010-02-10,48.58099798
95,2010-02-10,47.814999,2010-02-10,48.29314899
96,2010-02-15,47.810001,2010-02-16,48.28810101
97,2010-02-16,48.110001,2010-02-16,48.591101009999996
98,2010-02-18,49.0,2010-02-19,49.49
99,2010-02-23,48.755001,2010-02-23,49.24255101
100,2010-02-24,48.805,2010-02-24,49.29305
101,2010-03-02,48.005001,2010-03-02,48.48505101
102,2010-03-02,40.985001,2010-03-02,41.39485101
103,2010-03-26,52.799999,2010-03-29,53.32799899
104,2010-04-05,53.099998,2010-04-05,53.63099798
105,2010-04-06,53.205002,2010-04-07,53.73705202
106,2010-04-08,50.150002,2010-04-08,50.65150202
107,2010-04-09,52.5,2010-04-09,53.025
108,2010-04-16,50.310001,2010-04-16,50.81310101
109,2010-04-20,51.355,2010-04-20,51.86855
110,2010-04-27,50.564999,2010-04-27,51.07064899
111,2010-04-28,51.91,2010-04-30,52.4291
112,2010-05-04,51.404999,2010-05-06,51.91904899
113,2010-05-06,50.700001,2010-05-10,51.20700101
114,2010-05-10,50.400002,2010-05-10,50.90400202
115,2010-05-14,50.935001,2010-05-17,51.44435101
116,2010-05-19,50.105,2010-05-19,50.606049999999996
117,2010-05-20,49.900002,2010-05-20,50.399002020000005
118,2010-05-21,49.799999,2010-05-24,50.29799899
119,2010-05-25,48.799999,2010-05-25,49.28799899
120,2010-05-26,49.009998,2010-05-26,49.50009798000001
121,2010-05-27,48.825001,2010-05-27,49.31325101
122,2010-05-27,48.825001,2010-05-27,49.31325101
123,2010-05-31,50.150002,2010-06-01,50.65150202
124,2010-06-01,50.0,2010-06-03,50.5
125,2010-06-04,50.5,2010-06-04,51.005
126,2010-06-07,50.5,2010-06-10,51.005
127,2010-06-22,53.299999,2010-06-22,53.83299899
128,2010-06-23,53.0,2010-06-23,53.53
129,2010-06-24,52.904999,2010-06-25,53.434048989999994
130,2010-06-28,52.314999,2010-06-28,52.83814899
131,2010-06-30,52.299999,2010-06-30,52.82299899
132,2010-07-01,52.115002,2010-07-01,52.63615202
133,2010-07-01,52.115002,2010-07-01,52.63615202
134,2010-07-05,51.814999,2010-07-05,52.33314899
135,2010-07-07,52.505001,2010-07-08,53.03005101
136,2010-07-12,53.514999,2010-07-13,54.050148990000004
137,2010-07-13,53.5,2010-07-13,54.035000000000004
138,2010-07-14,53.805,2010-07-14,54.34305
139,2010-07-15,53.314999,2010-07-15,53.84814899
140,2010-07-19,52.785,2010-07-19,53.31285
141,2010-07-22,53.509998,2010-07-22,54.04509798
142,2010-07-28,53.915001,2010-07-28,54.45415101
143,2010-07-29,53.099998,2010-07-29,53.63099798
144,2010-07-30,52.834999,2010-07-30,53.363348990000006
145,2010-08-03,54.0,2010-08-04,54.54
146,2010-08-16,54.035,2010-08-18,54.57535
147,2010-08-18,54.5,2010-08-19,55.045
148,2010-08-23,50.099998,2010-08-23,50.60099798
149,2010-08-23,50.099998,2010-08-23,50.60099798
150,2010-08-24,54.755001,2010-08-24,55.30255101
151,2010-08-25,54.605,2010-08-26,55.15105
152,2010-08-26,54.470001,2010-08-27,55.01470101
153,2010-08-30,54.145,2010-08-30,54.68645
154,2010-08-31,53.779999,2010-08-31,54.31779899
155,2010-08-31,53.779999,2010-08-31,54.31779899
156,2010-09-01,54.299999,2010-09-02,54.84299899
157,2010-09-08,55.525002,2010-09-08,56.08025202
158,2010-09-13,56.715,2010-09-13,57.28215
159,2010-09-16,57.605,2010-09-16,58.18105
160,2010-09-20,58.799999,2010-09-20,59.38799899
161,2010-09-21,59.509998,2010-09-21,60.105097980000004
162,2010-09-22,52.0,2010-09-22,52.52
163,2010-09-22,50.599998,2010-09-22,51.10599798
164,2010-09-23,58.75,2010-09-23,59.3375
165,2010-09-23,58.75,2010-09-23,59.3375
166,2010-09-24,59.700001,2010-09-27,60.29700101
167,2010-09-28,59.875,2010-09-29,60.47375
168,2010-09-30,59.599998,2010-10-01,60.19599798
169,2010-10-05,61.099998,2010-10-05,61.71099798
170,2010-10-06,52.5,2010-10-07,53.025
171,2010-10-07,61.415001,2010-10-13,62.02915101
172,2010-10-13,61.0,2010-10-13,61.61
173,2010-10-14,61.810001,2010-10-29,62.42810101
174,2010-10-15,52.898998,2010-10-15,53.42798798
175,2010-10-29,60.099998,2010-10-29,60.70099798
176,2010-11-11,62.650002,2013-10-30,63.27650202
177,2011-01-27,56.799999,2011-03-28,57.36799899
178,2011-05-03,56.474998,2011-05-05,57.03974798
179,2011-05-05,55.375,2011-05-06,55.92875
180,2011-05-12,55.419998,2011-05-13,55.97419798
181,2011-05-17,55.0,2011-05-19,55.55
182,2011-05-23,54.700001,2011-05-25,55.24700101
183,2011-05-25,54.23,2011-05-26,54.772299999999994
184,2011-05-30,55.500999,2011-05-31,56.05600899
185,2011-06-03,55.709999,2011-06-07,56.26709899
186,2011-06-10,55.599998,2011-06-13,56.15599798
187,2011-06-13,55.474998,2011-06-13,56.02974798
188,2011-06-15,55.075001,2011-06-24,55.62575101
189,2011-07-08,57.299999,2012-10-04,57.87299899
190,2012-10-05,57.5,2012-11-07,58.075
191,2012-11-16,56.542191,2012-11-26,57.10761291
192,2012-12-21,59.287231,2012-12-26,59.880103309999996
193,2013-02-21,59.34742,2013-03-08,59.9408942
194,2013-03-13,59.33876,2013-05-02,59.9321476
195,2013-05-13,59.93388,2013-05-15,60.5332188
196,2013-05-23,59.795792,2013-05-27,60.39374992
197,2013-05-31,60.214481,2013-07-15,60.81662581
198,2013-07-24,60.030998,2013-09-19,60.631307979999995
199,2013-09-20,59.974998,2013-09-20,60.57474798
200,2013-09-23,59.474998,2013-10-04,60.06974798
201,2013-10-07,59.051998,2013-10-07,59.64251798
202,2013-10-08,59.0,2013-10-08,59.59
203,2013-10-08,58.209999,2013-10-08,58.79209899000001
204,2013-10-10,60.220001,2013-10-10,60.82220101
205,2013-10-15,61.189999,2013-10-18,61.80189899
206,2013-10-21,57.099998,2013-10-21,57.67099798
207,2013-10-22,60.0,2013-10-22,60.6
208,2013-10-23,61.851002,2013-10-24,62.46951202
209,2013-10-28,61.700001,2013-10-29,62.31700101
210,2013-10-31,62.5,2013-10-31,63.125
211,2013-11-12,60.98,2013-11-14,61.5898
212,2013-11-14,60.900002,2013-11-18,61.509002020000004
213,2013-11-14,61.226002,2013-11-18,61.83826202
214,2013-11-20,61.799999,2013-11-27,62.41799899
215,2013-11-21,60.610001,2013-11-25,61.216101009999996
216,2013-11-27,61.0,2013-11-28,61.61
217,2013-11-27,61.278999,2013-11-29,61.89178899
218,2013-12-12,63.0,2013-12-23,63.63
219,2013-12-12,63.091,2013-12-23,63.72191
220,2013-12-24,63.347,2013-12-27,63.980470000000004
221,2013-12-24,63.375,2013-12-30,64.00875
222,2014-01-02,62.724998,2014-01-13,63.35224798
223,2014-01-02,62.855999,2014-01-13,63.48455899
224,2014-01-27,61.950001,2014-01-29,62.56950101
225,2014-01-27,62.102001,2014-01-29,62.723021010000004
226,2014-01-30,61.701,2014-02-06,62.31801
227,2014-02-04,60.310001,2014-02-04,60.91310101
228,2014-02-05,58.615002,2014-02-05,59.201152019999995
229,2014-02-06,60.5,2014-02-06,61.105000000000004
230,2014-02-06,61.105999,2014-02-10,61.71705899
231,2014-02-13,60.701,2014-02-14,61.30801
232,2014-02-13,60.834,2014-02-17,61.44234
233,2014-02-21,58.705002,2014-02-21,59.29205202
234,2014-03-11,64.919998,2014-03-13,65.56919798000001
235,2014-03-31,66.750999,2014-04-02,67.41850898999999
236,2014-05-07,66.775002,2014-05-09,67.44275202
237,2014-05-16,71.367996,2014-05-16,72.08167596000001
238,2014-05-19,72.302002,2014-05-20,73.02502202000001
239,2014-05-26,72.870003,2014-05-26,73.59870303
240,2014-05-27,73.0,2014-05-28,73.73
241,2014-05-27,73.138,2014-06-03,73.86938
242,2014-05-30,72.209999,2014-06-02,72.93209899
243,2014-06-06,72.035004,2014-06-06,72.75535404
244,2014-06-10,76.152,2014-06-10,76.91352
245,2014-06-12,73.555,2014-06-12,74.29055000000001
246,2014-06-13,75.900002,2014-06-17,76.65900202
247,2014-06-18,75.900002,2014-07-01,76.65900202
248,2014-06-18,76.126999,2014-07-01,76.88826899
249,2014-07-08,76.669998,2014-07-10,77.43669798
250,2014-07-09,76.0,2014-07-10,76.76
251,2014-07-11,75.0,2014-07-15,75.75
252,2014-07-11,75.196999,2014-07-16,75.94896899000001
253,2014-07-25,78.021004,2014-08-14,78.80121404
254,2014-08-01,76.93,2014-08-04,77.69930000000001
255,2014-09-04,81.309998,2014-09-08,82.12309798
256,2014-09-23,81.300003,2014-10-30,82.11300303
257,2014-12-08,85.400002,2015-01-16,86.25400202
258,2015-01-23,88.800003,2015-01-27,89.68800303
259,2015-01-30,89.120003,2015-02-02,90.01120303
260,2015-02-03,88.510002,2015-02-05,89.39510202
261,2015-02-09,86.401001,2015-02-10,87.26501101
262,2015-02-18,88.415001,2015-02-18,89.29915101
263,2015-02-19,88.400002,2015-02-19,89.28400202
264,2015-02-23,87.5,2015-02-24,88.375
265,2015-03-04,89.0,2016-09-06,89.89
266,2016-01-20,73.5,2016-01-21,74.235
267,2016-01-21,73.500999,2016-01-22,74.23600898999999
268,2016-02-03,74.235001,2016-02-04,74.97735100999999
269,2016-02-08,74.349998,2016-03-03,75.09349798
270,2016-03-15,75.690002,2016-03-17,76.44690202000001
271,2016-03-21,76.099998,2016-03-21,76.86099798
272,2016-03-28,77.416,2016-03-30,78.19015999999999
273,2016-04-01,77.959999,2016-04-13,78.73959898999999
274,2016-05-03,78.532997,2016-05-06,79.31832697
275,2016-05-13,78.775002,2016-05-16,79.56275202
276,2016-05-19,78.650002,2016-05-25,79.43650202
277,2016-09-12,88.985001,2016-09-16,89.87485101
278,2016-09-29,87.599998,2016-10-03,88.47599798
279,2016-10-13,87.158997,2016-10-18,88.03058697
280,2016-10-21,88.199997,2016-11-10,89.08199696999999
281,2016-11-09,82.615997,2016-11-09,83.44215697
282,2016-11-10,86.974998,2017-01-27,87.84474798
283,2016-11-11,84.901001,2017-01-06,85.75001101
284,2017-01-06,84.111,2017-01-11,84.95211
285,2017-01-20,85.010002,2017-01-24,85.86010202
286,2017-01-30,83.0,2017-01-30,83.83
287,2017-02-15,88.702003,2017-02-16,89.58902303
288,2017-03-02,90.900002,2017-03-14,91.80900202000001
289,2017-03-27,92.399002,2017-03-29,93.32299202
290,2017-05-23,95.599998,2017-05-25,96.55599798
291,2017-06-12,97.880997,2017-06-19,98.85980697
292,2017-06-27,97.000999,2017-06-29,97.97100898999999
293,2017-07-13,99.501999,2017-07-13,100.49701899
294,2017-08-01,100.0,2017-08-01,101.0
295,2017-08-08,102.401001,2017-09-12,103.42501100999999
296,2017-09-21,103.400002,2017-10-09,104.43400202000001
297,2017-10-09,102.699997,2017-10-12,103.72699697
298,2017-10-19,104.242996,2017-10-23,105.28542596000001
299,2017-10-31,106.320999,2017-11-01,107.38420899
300,2017-11-03,106.200996,2017-11-03,107.26300596
301,2017-11-07,106.700996,2017-12-19,107.76800596000001
302,2017-12-28,107.794998,2018-01-08,108.87294798
303,2018-01-12,109.5,2018-01-15,110.595
304,2018-01-16,106.099998,2018-01-16,107.16099798
305,2018-02-01,112.205002,2018-02-01,113.32705202
306,2018-02-02,110.099998,2018-02-02,111.20099798
307,2018-02-05,109.879997,2018-04-27,110.97879697
308,2018-05-18,109.464996,2018-05-21,110.55964596
309,2018-05-23,107.724998,2018-05-25,108.80224798
310,2018-06-01,108.199997,2018-06-01,109.28199697
311,2018-06-01,101.010002,2018-06-01,102.02010202
312,2018-06-04,110.0,2018-06-07,111.1
313,2018-06-20,91.089996,2018-06-20,92.00089596
314,2018-06-25,111.580002,2018-07-09,112.69580201999999
315,2018-07-23,113.699997,2018-07-23,114.83699697
316,2018-08-13,118.010002,2018-08-14,119.19010202
317,2018-08-30,121.264999,2018-09-03,122.47764899
318,2018-09-03,120.365997,2018-09-14,121.56965697
319,2018-09-17,118.800003,2018-09-18,119.98800303
320,2018-09-18,117.57,2018-09-19,118.7457
321,2018-09-19,117.300003,2018-09-21,118.47300303
322,2018-09-21,113.267998,2018-09-21,114.40067798000001
323,2018-09-24,114.449997,2018-09-25,115.59449697
324,2018-09-25,113.805,2018-09-25,114.94305000000001
325,2018-09-26,115.010002,2018-12-26,116.16010202
326,2018-12-26,110.300003,2018-12-26,111.40300303000001
327,2019-01-02,112.370003,2019-01-07,113.49370302999999
328,2019-01-09,112.300003,2019-01-10,113.42300303
329,2019-01-28,111.481003,2019-01-29,112.59581303
330,2019-02-01,110.955002,2019-02-01,112.06455202
331,2019-02-08,114.199997,2019-03-06,115.34199697
332,2019-03-18,119.5,2019-03-19,120.69500000000001
333,2019-03-25,118.199997,2019-03-25,119.38199697
334,2019-03-26,119.0,2019-03-26,120.19
335,2019-04-02,120.300003,2019-04-02,121.50300303
336,2019-04-05,121.5,2019-04-08,122.715
337,2019-04-08,121.269997,2019-04-09,122.48269697
338,2019-04-11,121.360001,2019-04-15,122.57360101
339,2019-04-15,120.000999,2019-04-15,121.20100898999999
340,2019-04-22,121.613998,2019-04-24,122.83013797999999
341,2019-04-30,122.385002,2019-05-02,123.60885202
342,2019-05-06,121.535004,2019-05-07,122.75035404
343,2019-05-07,120.690002,2019-05-08,121.89690202000001
344,2019-05-08,119.309998,2019-05-09,120.50309797999999
345,2019-05-09,118.199997,2019-05-13,119.38199697
346,2019-05-13,117.0,2019-05-14,118.17
347,2019-05-20,120.5,2019-05-20,121.705
348,2019-05-21,122.800003,2019-05-22,124.02800303000001
349,2019-05-22,122.651001,2019-05-23,123.87751100999999
350,2019-05-23,122.110001,2019-05-24,123.33110101
351,2019-06-06,124.550003,2019-06-10,125.79550303
352,2019-06-17,122.839996,2019-06-19,124.06839596
353,2019-06-24,123.050003,2019-06-25,124.28050303
354,2019-06-25,122.900002,2019-06-26,124.12900202
355,2019-06-28,124.0,2019-07-02,125.24
356,2019-07-02,124.199997,2019-07-03,125.44199696999999
357,2019-07-05,124.400002,2019-07-19,125.64400202
358,2019-07-19,120.550003,2019-07-22,121.75550303
359,2019-07-22,119.489998,2019-07-23,120.68489798
360,2019-07-24,118.738998,2019-07-25,119.92638798
361,2019-07-24,119.139,2019-07-25,120.33039
362,2019-07-25,118.839996,2019-09-20,120.02839596
363,2019-07-25,118.991997,2019-09-20,120.18191697
364,2019-09-25,121.050003,2019-09-26,122.26050303000001
365,2019-09-30,120.800003,2019-10-01,122.00800303000001
366,2019-10-01,119.18,2019-10-01,120.37180000000001
367,2019-10-01,120.502998,2019-10-07,121.70802798000001
368,2019-10-03,119.370003,2019-10-04,120.56370303
369,2019-10-04,118.0,2019-10-07,119.18
370,2019-10-07,117.404999,2019-10-09,118.57904899
371,2019-10-09,117.005997,2019-10-09,118.17605696999999
372,2019-10-10,118.0,2019-10-11,119.18
373,2019-10-15,119.510002,2019-10-15,120.70510202
374,2019-10-22,122.0,2019-10-22,123.22
375,2019-10-22,120.125999,2019-10-22,121.32725898999999
376,2019-10-23,122.205002,2019-10-24,123.42705201999999
377,2019-10-24,122.209999,2019-10-25,123.43209899
378,2019-10-25,121.605003,2019-10-27,122.82105303
379,2019-10-25,122.536003,2019-10-27,123.76136303
380,2019-11-13,125.510002,2019-11-20,126.76510202
381,2019-11-13,125.696999,2019-11-20,126.95396899
382,2019-11-26,127.309998,2019-11-29,128.58309798
383,2019-11-26,127.510002,2019-12-02,128.78510202
384,2019-11-29,127.139999,2019-12-02,128.41139899
385,2019-12-03,126.810997,2019-12-05,128.07910697
386,2019-12-06,126.099998,2019-12-13,127.36099798
387,2019-12-06,126.226997,2019-12-13,127.48926697
388,2019-12-19,12.92,2019-12-20,13.0492
389,2019-12-20,12.978,2019-12-23,13.10778
390,2019-12-20,13.034,2019-12-23,13.164340000000001
391,2019-12-23,129.279999,2019-12-24,130.57279899
392,2019-12-24,129.220001,2019-12-27,130.51220100999998
393,2019-12-24,129.449997,2020-01-01,130.74449697
394,2020-01-02,129.399994,2020-01-03,130.69399393999998
395,2020-01-02,130.139999,2020-01-15,131.44139898999998
396,2020-01-06,127.110001,2020-01-07,128.38110101
397,2020-01-13,127.0,2020-01-13,128.27
398,2020-01-13,124.400002,2020-01-13,125.64400202
399,2020-01-15,130.0,2020-01-16,131.3
400,2020-01-16,130.0,2020-01-17,131.3
401,2020-01-20,129.699997,2020-01-22,130.99699697
402,2020-01-20,129.779999,2020-01-22,131.07779899
403,2020-01-22,128.220001,2020-01-24,129.50220101
404,2020-01-22,128.529999,2020-01-24,129.81529899
405,2020-01-28,127.599998,2020-01-29,128.87599798
406,2020-01-28,128.100006,2020-02-10,129.38100606
407,2020-01-30,127.5,2020-02-06,128.775
408,2020-02-07,127.739998,2020-02-10,129.01739798
409,2020-02-10,127.309998,2020-02-11,128.58309798
410,2020-02-10,127.910004,2020-02-11,129.18910404
411,2020-02-14,128.089996,2020-03-05,129.37089596
412,2020-02-24,125.5,2020-03-05,126.755
413,2020-03-05,118.599998,2020-03-13,119.78599798
414,2020-03-05,119.75,2020-07-29,120.9475
415,2020-03-16,100.0,2020-03-16,101.0
416,2020-03-17,97.25,2020-03-17,98.2225
417,2020-03-18,92.199997,2020-03-18,93.12199697
418,2020-03-19,94.5,2020-03-20,95.44500000000001
419,2020-03-20,88.0,2020-03-20,88.88
420,2020-03-23,87.0,2020-03-23,87.87
421,2020-03-23,81.0,2020-03-23,81.81
422,2020-03-23,83.519997,2020-03-24,84.35519697000001
423,2020-03-24,83.07,2020-03-24,83.9007
424,2020-03-24,85.0,2020-03-25,85.85
425,2020-03-25,84.0,2020-03-25,84.84
426,2020-03-26,84.0,2020-03-26,84.84
427,2020-03-27,90.870003,2020-03-30,91.77870303
428,2020-03-30,88.650002,2020-03-31,89.53650202
429,2020-04-01,89.0,2020-04-03,89.89
430,2020-04-03,86.349998,2020-04-07,87.21349798
431,2020-04-03,86.589996,2020-04-07,87.45589596
432,2020-04-07,88.25,2020-04-07,89.13250000000001
433,2020-04-08,91.0,2020-04-08,91.91
434,2020-04-13,94.080002,2020-04-13,95.02080201999999
435,2020-04-15,94.550003,2020-04-16,95.49550303000001
436,2020-04-16,94.0,2020-04-16,94.94
437,2020-04-17,96.400002,2020-04-17,97.36400202
438,2020-04-20,97.800003,2020-04-21,98.77800303000001
439,2020-04-22,94.050003,2020-04-22,94.99050303
440,2020-04-23,96.279999,2020-04-23,97.24279899000001
441,2020-04-24,97.099998,2020-04-24,98.07099798
442,2020-04-24,96.099998,2020-04-24,97.06099798
443,2020-04-28,98.300003,2020-04-28,99.28300303
444,2020-05-04,98.120003,2020-05-05,99.10120303
445,2020-05-05,92.900002,2020-05-05,93.82900202
446,2020-05-06,96.760002,2020-05-06,97.72760202
447,2020-05-12,96.209999,2020-05-12,97.17209899
448,2020-05-13,95.900002,2020-05-13,96.85900202
449,2020-05-14,97.699997,2020-05-14,98.67699696999999
450,2020-05-15,96.370003,2020-05-18,97.33370303
451,2020-05-18,93.75,2020-05-19,94.6875
452,2020-05-18,93.93,2020-05-19,94.86930000000001
453,2020-05-20,94.019997,2020-05-20,94.96019697
454,2020-05-21,95.5,2020-05-21,96.455
455,2020-05-22,94.800003,2020-05-22,95.74800303
456,2020-05-22,96.110001,2020-05-26,97.07110100999999
457,2020-05-26,84.599998,2020-05-26,85.44599798
458,2020-05-26,96.209999,2020-05-27,97.17209899
459,2020-05-27,95.519997,2020-05-27,96.47519697
460,2020-05-29,98.800003,2020-05-29,99.78800303
461,2020-06-02,102.0,2020-06-02,103.02
462,2020-06-02,95.0,2020-06-02,95.95
463,2020-06-04,105.099998,2020-06-04,106.15099798
464,2020-06-09,106.599998,2020-06-10,107.66599798
465,2020-06-10,104.209999,2020-06-10,105.25209899
466,2020-06-11,105.110001,2020-06-16,106.16110101
467,2020-06-16,103.370003,2020-06-16,104.40370303
468,2020-06-18,104.099998,2020-06-18,105.14099798
469,2020-06-19,106.099998,2020-06-19,107.16099798
470,2020-06-24,109.220001,2020-06-26,110.31220101
471,2020-06-29,108.720001,2020-06-30,109.80720101
472,2020-06-30,109.25,2020-07-01,110.3425
473,2020-07-01,108.75,2020-07-01,109.8375
474,2020-07-13,114.260002,2020-07-17,115.40260202
475,2020-07-22,117.349998,2020-07-23,118.52349798
476,2020-07-23,117.110001,2020-07-23,118.28110101
477,2020-07-28,117.699997,2020-07-28,118.87699697
478,2020-07-29,118.800003,2020-07-30,119.98800303
479,2020-07-29,119.260002,2020-08-11,120.45260202
480,2020-07-30,117.790001,2020-08-03,118.96790101
481,2020-08-03,116.050003,2020-08-04,117.21050303
482,2020-08-07,118.160004,2020-08-07,119.34160404
483,2020-08-13,119.910004,2020-08-14,121.10910404
484,2020-08-14,118.330002,2020-08-17,119.51330202
485,2020-08-14,119.260002,2020-08-17,120.45260202
486,2020-08-17,119.0,2020-08-18,120.19
487,2020-08-19,121.0,2020-08-24,122.21000000000001
488,2020-08-19,121.129997,2020-08-24,122.34129697
489,2020-08-24,121.110001,2020-08-25,122.32110100999999
490,2020-08-25,121.360001,2020-08-26,122.57360101
491,2020-08-26,121.800003,2020-08-27,123.01800303
492,2020-08-26,122.75,2020-08-27,123.9775
493,2020-08-27,122.550003,2020-08-28,123.77550303000001
494,2020-08-27,122.910004,2020-08-28,124.13910404
495,2020-08-28,122.900002,2020-08-31,124.12900202
496,2020-08-28,124.040001,2020-08-31,125.28040101
497,2020-08-31,120.449997,2020-09-01,121.65449697
498,2020-08-31,121.029999,2020-09-01,122.24029899
499,2020-09-01,120.0,2020-09-01,121.2
500,2020-09-01,122.150002,2020-09-02,123.37150202000001
501,2020-09-02,121.559998,2020-09-03,122.77559798
502,2020-09-02,122.75,2020-09-03,123.9775
503,2020-09-03,122.110001,2020-09-07,123.33110101
504,2020-09-03,122.730003,2020-09-07,123.95730302999999
505,2020-09-04,102.260002,2020-09-04,103.28260202
506,2020-09-07,119.0,2020-09-07,120.19
507,2020-09-07,121.269997,2020-09-08,122.48269697
508,2020-09-08,120.650002,2020-09-10,121.85650202000001
509,2020-09-08,120.849998,2020-09-10,122.05849798
510,2020-09-09,115.050003,2020-09-09,116.20050303000001
511,2020-09-10,116.800003,2020-09-10,117.96800303
512,2020-09-10,121.940002,2020-09-11,123.15940202
513,2020-09-11,121.540001,2020-09-14,122.75540101
514,2020-09-11,122.129997,2020-09-14,123.35129697
515,2020-09-14,121.519997,2020-09-15,122.73519697
516,2020-09-14,122.129997,2020-09-15,123.35129697
517,2020-09-15,122.099998,2020-09-16,123.32099798
518,2020-09-15,122.900002,2020-09-16,124.12900202
519,2020-09-16,120.0,2020-09-16,121.2
520,2020-09-16,123.709999,2020-09-17,124.94709899
521,2020-09-17,122.0,2020-09-18,123.22
