Date,Cash Available,Cash Invested,Open,High,Low,Close
2010-04-13,61377.11222536003,51456.598595999996,110.0,110.25,109.599998,109.949997
2010-04-15,62310.773161360026,51217.920936,110.599998,110.989998,108.599998,109.440002
2010-04-16,62815.08997072003,50997.960468,109.5,109.5,107.760002,108.970001
2010-04-19,63313.50997072003,50408.279532,108.849998,108.849998,106.5,107.709999
2010-04-20,63313.50997072003,50548.680936,108.400002,109.190002,107.360001,108.010002
2010-04-21,12694.62809872003,101378.158128,109.489998,109.5,108.160004,108.309998
2010-04-22,115659.02824408002,0,109.480003,110.290001,108.18,109.459999
2010-04-23,115659.02824408002,0,109.980003,110.5,109.010002,110.199997
2010-04-26,115659.02824408002,0,110.900002,111.790001,110.0,110.059998
2010-04-27,64511.30777608002,51573.598595999996,110.5,110.889999,109.290001,110.199997
2010-04-28,65521.251794800024,50824.799064,108.650002,109.93,107.150002,108.599998
2010-04-29,65521.251794800024,51283.440936,109.5,110.0,108.660004,109.580002
2010-04-30,117180.44946748002,0,110.0,111.300003,109.660004,111.099998
2010-05-03,65700.44946748002,51924.598595999996,115.0,115.0,110.0,110.949997
2010-05-04,66870.45040348003,51007.319064,114.0,114.0,108.599998,108.989998
2010-05-05,118704.02344408003,0,110.0,110.0,106.949997,109.790001
2010-05-06,68277.02344408003,50763.960468,112.0,112.0,107.75,108.470001
2010-05-07,68773.10344408003,49893.480468,106.0,107.989998,105.800003,106.610001
2010-05-10,120206.20985812004,0,112.0,112.0,107.230003,109.07
2010-05-11,70130.20985812004,50511.240000000005,109.5,109.650002,107.0,107.93
2010-05-12,70560.76892212004,50361.480468,108.699997,108.889999,107.150002,107.610001
2010-05-13,121208.43186748005,0,108.519997,110.75,108.510002,110.629997
2010-05-14,70243.23093148004,51138.358596,110.75,110.75,108.900002,109.269997
2010-05-17,70740.34053616005,51152.401404000004,109.0,109.800003,106.220001,109.300003
2010-05-18,71245.78053616005,50717.161404,108.0,109.800003,107.75,108.370003
2010-05-19,71746.54053616006,49748.401404000004,107.0,108.589996,106.099998,106.300003
2010-05-20,72238.87652212006,49874.759999999995,108.5,108.5,105.199997,106.57
2010-05-21,23075.475118120055,97241.039064,105.050003,105.5,103.0,103.889999
2010-05-24,72730.51053616006,49083.838596,104.059998,107.099998,104.059998,104.879997
2010-05-25,25275.309600160057,95415.841872,104.5,104.75,101.400002,101.940002
2010-05-26,73205.06254552005,48569.039532,102.0,104.0,102.0,103.779999
2010-05-27,73205.06254552005,48924.720468,103.0,104.900002,102.510002,104.540001
2010-05-28,73205.06254552005,49622.039532,104.699997,106.900002,104.660004,106.029999
2010-05-31,125176.46348152007,0,107.900002,110.0,106.099998,107.43
2010-06-01,75849.26254552006,49402.079064,108.290001,108.449997,105.400002,105.559998
2010-06-02,126160.66750024006,0,106.0,107.300003,104.900002,106.5
2010-06-03,126160.66750024006,0,107.5,108.480003,107.290001,108.18
2010-06-04,126663.29950960005,0,109.0,109.599998,107.400002,109.449997
2010-06-07,127155.68230492005,0,109.449997,109.449997,105.209999,107.919998
2010-06-08,77149.88324092005,50057.279532,108.300003,109.050003,106.849998,106.959999
2010-06-09,127655.74029556006,0,107.599998,108.300003,107.059998,107.989998
2010-06-10,127655.74029556006,0,108.589996,109.699997,107.75,109.199997
2010-06-11,128158.84029556005,0,107.5,110.0,107.5,108.080002
2010-06-14,128639.71029556004,0,108.010002,109.739998,102.75,108.309998
2010-06-15,129146.13309088004,0,109.970001,109.970001,108.209999,109.470001
2010-06-16,129652.50907684004,0,109.699997,110.879997,108.199997,109.290001
2010-06-17,78556.26907684004,51503.401404000004,110.599998,111.199997,109.18,110.050003
2010-06-18,79291.87288084005,50955.838596,111.400002,111.400002,108.699997,108.879997
2010-06-21,130672.18746280005,0,110.0,111.25,110.0,110.68
2010-06-22,79215.58886680006,51517.440936,111.980003,111.980003,109.949997,110.080002
2010-06-23,131186.75344876005,0,110.0,111.349998,109.709999,110.809998
2010-06-24,131186.75344876005,0,111.0,112.669998,110.849998,111.139999
2010-06-25,131186.75344876005,0,111.400002,112.650002,110.699997,111.879997
2010-06-28,131186.75344876005,0,112.25,112.980003,111.599998,112.25
2010-06-29,131708.80746280006,0,113.900002,115.0,111.550003,113.150002
2010-06-30,131708.80746280006,0,112.199997,113.980003,112.199997,113.279999
2010-07-01,132228.89584876006,0,113.0,113.349998,111.129997,113.269997
2010-07-02,79564.85631676007,53164.799064,114.879997,115.0,112.529999,113.599998
2010-07-05,132755.53624408005,0,113.099998,115.0,112.0,112.809998
2010-07-06,132755.53624408005,0,113.0,113.980003,112.300003,113.690002
2010-07-07,80058.73718008006,52855.920936,113.900002,113.900002,112.599998,112.940002
2010-07-08,80281.50423472008,53370.720468,114.5,114.639999,113.25,114.040001
2010-07-09,133812.5142347201,0,114.040001,115.0,113.800003,114.559998
2010-07-12,133812.5142347201,0,114.5,115.480003,113.419998,113.970001
2010-07-13,133812.5142347201,0,115.0,115.199997,114.099998,115.099998
2010-07-14,133812.5142347201,0,115.0,115.050003,114.050003,114.529999
2010-07-15,133812.5142347201,0,115.0,115.0,114.050003,114.989998
2010-07-16,133812.5142347201,0,115.0,115.300003,114.050003,114.970001
2010-07-19,133812.5142347201,0,114.400002,115.989998,114.400002,115.099998
2010-07-20,80179.7151707201,53880.838596,116.620003,116.660004,114.599998,115.129997
2010-07-21,80402.4836293601,54325.440936,116.5,116.5,115.269997,116.080002
2010-07-22,80984.06581132008,54334.799064,116.669998,116.669998,115.18,116.099998
2010-07-23,80984.06581132008,54376.920936,116.199997,116.199997,115.650002,116.190002
2010-07-26,27463.585343320075,107284.322808,116.300003,116.300003,114.360001,114.620003
2010-07-27,82056.34742536009,54288.0,116.099998,116.25,114.760002,116.0
2010-07-28,136499.62982536008,0,115.019997,116.690002,115.019997,116.18
2010-07-29,137037.8298253601,0,115.0,116.589996,115.0,115.989998
2010-07-30,137037.8298253601,0,116.5,116.5,115.5,116.190002
2010-08-02,137037.8298253601,0,116.5,116.900002,115.699997,116.82
2010-08-03,137037.8298253601,0,116.5,117.949997,116.5,117.75
2010-08-04,137037.8298253601,0,118.0,118.0,116.860001,117.639999
2010-08-05,82553.2707613601,54559.440936,118.5,118.5,116.419998,116.580002
2010-08-06,137582.6754160001,0,117.379997,117.980003,116.75,117.589996
2010-08-09,137582.6754160001,0,117.980003,118.0,117.150002,117.919998
2010-08-10,137582.6754160001,0,118.0,118.440002,117.199997,117.5
2010-08-11,137582.6754160001,0,118.0,118.0,117.0,117.260002
2010-08-12,138120.8754160001,0,115.0,117.349998,115.0,117.309998
2010-08-13,138120.8754160001,0,118.480003,118.480003,117.5,118.029999
2010-08-16,138120.8754160001,0,119.0,119.0,118.0,118.599998
2010-08-17,138120.8754160001,0,118.599998,119.190002,118.0,118.0
2010-08-18,138120.8754160001,0,119.0,121.75,118.389999,121.5
2010-08-19,138682.0074253601,0,121.480003,122.300003,119.900002,122.150002
2010-08-20,82685.80648936008,55996.200936,121.699997,121.800003,119.650002,119.650002
2010-08-23,139805.9094347201,0,122.0,122.449997,120.5,122.389999
2010-08-24,140368.86663940008,0,123.099998,123.099998,120.290001,121.57
2010-08-25,140924.85065344008,0,121.199997,121.400002,118.800003,120.099998
2010-08-26,85012.89018544008,56347.200936,120.739998,120.970001,119.470001,120.400002
2010-08-27,86142.97025812007,55364.401404000004,121.0,121.0,118.25,118.300003
2010-08-30,87047.38025812007,55074.240000000005,121.0,121.0,117.5,117.68
2010-08-31,88196.31979012006,54849.598595999996,118.900002,118.900002,116.220001,117.199997
2010-09-01,143683.19584876008,0,119.480003,119.93,117.949997,119.800003
2010-09-02,143683.19584876008,0,120.900002,120.900002,119.830002,120.849998
2010-09-03,144245.0766394001,0,121.0,121.489998,120.059998,121.489998
2010-09-06,144245.0766394001,0,121.489998,123.599998,121.169998,123.5
2010-09-07,87331.5961714001,57189.598595999996,123.699997,123.790001,121.610001,122.199997
2010-09-08,88055.17191208011,56862.0,123.0,123.650002,121.279999,121.5
2010-09-09,145956.0378253601,0,123.0,124.0,122.699997,124.0
2010-09-13,145956.0378253601,0,124.18,127.480003,123.550003,126.300003
2010-09-14,146541.0378253601,0,125.0,127.209999,124.0,126.099998
2010-09-15,147123.74463472012,0,126.25,127.010002,124.510002,126.5
2010-09-16,89091.74463472012,58593.598595999996,126.480003,126.760002,124.0,125.199997
2010-09-17,147704.06463472013,0,125.0,126.75,124.699997,125.300003
2010-09-20,148290.60904408013,0,125.330002,130.0,125.330002,130.0
2010-09-21,29184.609044080134,117982.80280800001,128.5,128.880005,126.0,126.050003
2010-09-22,88742.28904408013,58500.0,126.209999,127.900002,125.0,125.0
2010-09-23,88742.28904408013,58500.0,126.0,127.099998,125.0,125.0
2010-09-24,89332.90503004013,59670.0,126.889999,127.5,126.199997,127.5
2010-09-27,150667.48743004014,0,128.699997,131.0,127.18,131.0
2010-09-28,151261.84743004016,0,127.0,128.690002,126.0,126.650002
2010-09-29,151261.84743004016,0,127.019997,128.600006,126.099998,126.5
2010-09-30,151261.84743004016,0,126.129997,127.650002,125.0,125.0
2010-10-01,151261.84743004016,0,127.5,129.149994,126.269997,128.050003
2010-10-04,151261.84743004016,0,129.970001,131.199997,129.0,130.770004
2010-10-05,151261.84743004016,0,131.0,132.399994,129.860001,131.539993
2010-10-06,151261.84743004016,0,131.5,134.789993,130.610001,131.990005
2010-10-07,151261.84743004016,0,132.0,133.899994,131.009995,132.199997
2010-10-08,151867.29900664015,0,132.789993,133.0,129.369995,131.899994
2010-10-11,152483.18703472015,0,132.699997,134.800003,131.600006,134.800003
2010-10-12,90848.05506280015,61682.401404000004,133.0,133.289993,130.100006,131.800003
2010-10-13,91459.59065344016,62244.0,132.289993,133.050003,130.669998,133.0
2010-10-14,92901.03065344016,62005.32234,133.600006,148.0,131.25,132.490005
2010-10-15,94708.68205744016,60591.960468,131.350006,133.149994,128.699997,129.470001
2010-10-18,156137.65864876017,0,130.0,130.649994,127.150002,130.210007
2010-10-19,156137.65864876017,0,130.990005,132.899994,130.100006,130.559998
2010-10-20,156137.65864876017,0,129.699997,139.899994,128.550003,130.479996
2010-10-21,156137.65864876017,0,130.800003,133.0,130.699997,132.539993
2010-10-22,156751.95542536018,0,133.0,133.0,131.259995,132.809998
2010-10-25,156751.95542536018,0,132.880005,133.300003,132.0,132.729996
2010-10-26,157365.08220196018,0,131.009995,133.110001,131.009995,132.399994
2010-10-27,96005.60173396017,61785.361872,132.490005,133.100006,131.110001,132.020004
2010-10-28,96670.67700664018,61387.559063999994,132.490005,132.580002,131.0,131.169998
2010-10-29,97273.55463940017,61228.440936000006,131.699997,131.699997,128.820007,130.830002
2010-11-01,159784.31463940017,0,126.0,133.100006,126.0,132.520004
2010-11-02,159784.31463940017,0,132.0,134.149994,131.75,133.970001
2010-11-03,159784.31463940017,0,134.779999,135.449997,134.0,134.380005
2010-11-04,160408.43944408017,0,135.25,135.600006,133.360001,135.369995
2010-11-08,97556.03804008017,63339.11812800001,136.100006,136.100006,134.300003,135.339996
2010-11-09,98067.56205412018,63297.0,136.0,136.199997,134.550003,135.25
2010-11-10,161666.65747216018,0,135.029999,136.679993,135.029999,136.100006
2010-11-11,99422.65747216018,62782.197192,136.800003,136.800003,133.0,134.149994
2010-11-12,162897.96550024019,0,134.0,134.699997,130.100006,131.679993
2010-11-15,102525.96550024019,60905.51953199999,131.0,131.550003,129.0,130.139999
2010-11-16,103831.68550024019,60081.84234,148.0,148.0,127.5,128.380005
2010-11-18,164682.4495142802,0,128.610001,131.089996,124.800003,128.979996
2010-11-19,106088.8509182802,59103.720468,130.25,130.25,125.199997,126.290001
2010-11-22,165855.7255002402,0,127.5,128.830002,125.5,127.860001
2010-11-23,166440.7255002402,0,128.389999,128.399994,125.0,128.259995
2010-11-24,107800.32409624019,58776.118128,128.490005,129.300003,125.300003,125.589996
2010-11-25,51195.725500240194,113293.440936,126.0,126.0,120.949997,121.040001
2010-11-26,108904.5700822002,56511.0,122.75,122.75,115.0,120.75
2010-11-29,109457.27807284018,57128.759999999995,120.75,126.0,118.099998,122.07
2010-11-30,110018.87807284019,57236.401404000004,122.0,125.019997,120.0,122.300003
2010-12-01,169819.07707684019,0,123.989998,135.0,122.519997,127.32
2010-12-02,170405.94908620018,0,129.0,129.0,125.400002,127.5
2010-12-03,170986.36267216018,0,130.0,130.0,124.019997,125.580002
2010-12-06,112711.00407616017,58457.881872,126.300003,126.970001,124.519997,124.910004
2010-12-07,55381.00407616017,115109.282808,125.0,125.0,122.5,122.980003
2010-12-08,55381.00407616017,113312.158128,122.800003,122.800003,120.75,121.059998
2010-12-09,172684.82826748013,0,127.5,127.5,115.900002,117.230003
2010-12-10,173223.30905812012,0,121.0,121.0,115.059998,116.5
2010-12-13,173770.86905812012,0,118.989998,120.199997,117.0,118.779999
2010-12-14,173770.86905812012,0,120.0,120.989998,119.099998,120.660004
2010-12-15,118022.70765412012,56033.641404,122.0,122.0,119.120003,119.730003
2010-12-16,174883.91346748013,0,120.489998,120.800003,118.709999,120.300003
2010-12-20,174883.91346748013,0,120.0,120.050003,119.0,119.410004
2010-12-21,174883.91346748013,0,120.989998,121.639999,120.0,120.330002
2010-12-22,118723.91346748013,56314.440936,125.0,125.0,120.0,120.330002
2010-12-23,119285.51346748014,56220.838596,121.699997,121.699997,120.0,120.129997
2010-12-24,120736.31440348015,55757.519532,120.5,129.449997,118.099998,119.139999
2010-12-27,120624.46286212013,56113.200936,125.0,125.0,119.519997,119.900002
2010-12-28,120624.46286212013,56066.401404000004,120.0,120.080002,119.040001,119.800003
2010-12-29,177119.17504408013,0,120.0,120.800003,119.110001,120.790001
2010-12-30,177119.17504408013,0,121.199997,121.300003,120.0,121.050003
2010-12-31,177119.17504408013,0,121.800003,122.25,120.599998,122.099998
2011-01-03,120303.97410808012,57021.118128,123.0,123.800003,121.400002,121.839996
2011-01-04,120497.72845744013,57208.319064,123.980003,123.980003,122.199997,122.239998
2011-01-05,64103.72845744013,113068.80280800001,121.900002,122.790001,120.5,120.800003
2011-01-06,65252.66845744013,111936.236256,122.0,122.0,119.25,119.589996
2011-01-07,10496.66845744013,164422.441404,119.589996,119.589996,117.0,117.110001
2011-01-10,126647.01397540013,53412.838596,119.5,124.949997,113.849998,114.129997
2011-01-11,128513.63103004012,52425.358596,114.5,115.150002,111.0,112.019997
2011-01-12,181508.17264408013,0,114.419998,114.989998,112.620003,114.730003
2011-01-13,127922.17264408013,53801.279532,115.699997,116.449997,114.5,114.959999
2011-01-14,75038.17264408013,106151.763744,115.0,115.599998,113.0,113.410004
2011-01-17,76025.65404808012,105374.881872,115.0,115.0,112.019997,112.580002
2011-01-18,130905.76763404012,52378.559064,130.0,130.0,111.519997,111.919998
2011-01-19,184143.24662536013,0,113.400002,114.220001,112.010002,113.5
2011-01-20,184143.24662536013,0,113.0,114.0,112.0,112.360001
2011-01-21,184143.24662536013,0,112.5,114.900002,112.5,114.230003
2011-01-24,131203.08522136015,53192.881872,115.0,115.389999,113.120003,113.660004
2011-01-25,131507.84917540016,53202.240000000005,114.800003,115.5,113.599998,113.68
2011-01-27,79302.44777140016,104710.322808,114.0,114.0,111.550003,111.870003
2011-01-28,79803.72257608015,102005.282808,112.0,112.0,107.110001,108.980003
2011-01-31,80798.92458544017,102669.841872,107.5,110.900002,105.150002,109.690002
2011-02-01,30722.924585440167,151533.72000000003,110.199997,110.199997,107.0,107.93
2011-02-02,31504.483649440175,150270.11859600001,108.989998,110.980003,106.400002,107.029999
2011-02-03,81797.63659480016,101752.559064,108.0,108.800003,107.019997,108.709999
2011-02-04,31955.636594800162,150550.924212,109.0,109.970001,106.5,107.230003
2011-02-07,32828.457998800164,148795.924212,107.099998,108.199997,105.699997,105.980003
2011-02-08,33650.732580760174,147560.397192,107.0,107.550003,105.0,105.099998
2011-02-09,33650.732580760174,141691.677192,106.0,106.0,100.25,100.919998
2011-02-10,33650.732580760174,143222.042808,104.0,104.0,99.599998,102.010002
2011-02-11,33650.732580760174,146212.558596,102.059998,104.599998,101.029999,104.139999
2011-02-14,83282.13258076017,101097.361872,105.0,108.849998,105.0,108.010002
2011-02-15,136511.98598944017,51372.358596,109.230003,113.400002,107.349998,109.769997
2011-02-16,137017.51957540016,51105.598595999996,109.489998,109.730003,108.019997,109.199997
2011-02-17,137522.11717540017,50979.240000000005,110.330002,110.330002,107.82,108.93
2011-02-18,87212.11717540017,101527.920936,110.0,111.0,107.5,108.470001
2011-02-21,138522.70118944018,51021.358596,108.050003,109.550003,106.300003,109.019997
2011-02-22,88629.22072144019,100376.638128,109.099998,109.099998,106.610001,107.239998
2011-02-23,89554.03739812018,99000.717192,107.449997,108.0,105.699997,105.769997
2011-02-24,41584.037398120185,144878.762808,106.449997,106.449997,102.5,103.190002
2011-02-25,90516.2453887602,97568.638128,104.5,105.0,103.099998,104.239998
2011-02-28,141428.7003660402,48690.720468,103.029999,107.879997,100.0,104.040001
2011-03-01,141428.7003660402,50132.161404,104.099998,108.0,103.5,107.120003
2011-03-03,141920.1003660402,50197.680936,107.300003,108.870003,105.0,107.260002
2011-03-04,91834.74177004019,101069.282808,108.900002,109.449997,107.019997,107.980003
2011-03-07,42549.66270604019,148767.838596,107.0,107.0,105.309998,105.959999
2011-03-08,92327.59256068018,99946.079064,106.169998,107.779999,106.169998,106.779999
2011-03-09,92327.59256068018,100451.51999999999,107.400002,107.989998,107.099998,107.32
2011-03-10,93081.16333864018,100133.282808,108.440002,108.5,106.480003,106.980003
2011-03-11,143903.53115668017,49795.200936,107.0,107.650002,105.0,106.400002
2011-03-14,94365.73209268018,99749.51999999999,107.400002,107.730003,105.849998,106.57
2011-03-15,144887.96914732017,49720.319064,104.5,107.050003,104.5,106.239998
2011-03-16,144887.96914732017,49921.559064,106.0,107.690002,106.0,106.669998
2011-03-17,144887.96914732017,49551.838596,106.5,107.25,105.800003,105.879997
2011-03-18,95654.37055132017,99113.039064,106.639999,107.589996,105.199997,105.889999
2011-03-21,96474.30513328017,97933.677192,106.0,107.050003,104.5,104.629997
2011-03-22,145869.36513328017,49317.838596,104.629997,106.970001,104.629997,105.379997
2011-03-23,145869.36513328017,50132.161404,104.660004,107.5,104.660004,107.120003
2011-03-24,145869.36513328017,50501.881872,107.5,108.239998,106.910004,107.910004
2011-03-25,145869.36513328017,50927.759999999995,108.0,109.0,107.75,108.82
2011-03-28,145869.36513328017,51133.680936,109.0,110.389999,108.800003,109.260002
2011-03-29,145869.36513328017,51344.279532,110.349998,111.139999,109.400002,109.709999
2011-03-30,145869.36513328017,52144.559064,110.0,112.0,109.32,111.419998
2011-03-31,94248.96372928016,104130.0,112.0,112.699997,110.300003,111.25
2011-04-01,146385.56914732017,52818.480468,111.989998,113.989998,111.699997,112.860001
2011-04-04,200082.01620196016,0,114.0,115.5,114.0,114.830002
2011-04-05,200082.01620196016,0,114.599998,116.0,114.459999,115.860001
2011-04-06,200082.01620196016,0,116.349998,117.400002,115.309998,116.949997
2011-04-07,200623.02419260016,0,116.879997,117.5,115.599998,117.489998
2011-04-08,147242.94512860017,53674.920936,117.900002,117.900002,114.059998,114.690002
2011-04-11,201156.82498324016,0,115.0,115.599998,114.25,115.080002
2011-04-13,201156.82498324016,0,115.0,116.0,114.43,115.480003
2011-04-15,147467.86451524016,53904.240000000005,115.970001,116.43,114.720001,115.18
2011-04-18,148341.71458792017,53576.641404,116.699997,117.449997,114.0,114.480003
2011-04-19,95453.03365192018,106329.598128,114.400002,114.480003,113.010002,113.599998
2011-04-20,202756.12139728016,0,113.599998,115.699997,113.599998,114.690002
2011-04-21,149450.92046128015,53384.759999999995,116.5,116.879997,113.900002,114.07
2011-04-25,203289.17340664016,0,114.849998,116.940002,114.5,116.019997
2011-04-26,150077.57481064016,53445.598595999996,116.379997,116.379997,113.699997,114.199997
2011-04-27,203821.28939260016,0,115.0,116.199997,114.610001,115.75
2011-04-28,150324.21032860017,53703.0,115.5,116.900002,114.309998,114.75
2011-04-29,151636.05924724016,52921.440936,115.5,115.5,112.650002,113.080002
2011-05-02,152668.70219260018,52650.0,113.5,114.279999,111.57,112.5
2011-05-03,154300.0111966002,51405.118128,114.0,115.699997,109.199997,109.839996
2011-05-04,103802.81026060018,101359.440936,110.0,110.190002,107.900002,108.290001
2011-05-05,155924.43685192018,50539.319064,112.0,112.0,107.900002,107.989998
2011-05-06,206926.60979728017,0,108.699997,109.599998,108.0,109.089996
2011-05-09,206926.60979728017,0,110.5,111.0,109.559998,110.790001
2011-05-10,155797.60979728017,51203.881872,111.0,111.199997,109.25,109.410004
2011-05-11,207437.89979728017,0,110.5,111.440002,109.5,109.760002
2011-05-12,156402.49839328017,51138.358596,110.970001,111.980003,109.050003,109.269997
2011-05-13,207948.25381132017,0,110.989998,111.790001,110.410004,111.239998
2011-05-16,207948.25381132017,0,111.0,112.0,110.0,110.120003
2011-05-17,207948.25381132017,0,111.0,112.290001,110.239998,110.800003
2011-05-18,156674.17474732018,51526.799064,111.5,111.5,109.559998,110.099998
2011-05-19,157799.99460196018,50787.358596,111.0,111.0,108.25,108.519997
2011-05-20,158283.20319796016,51063.480468,109.5,109.769997,108.300003,109.110001
2011-05-23,209474.44861600018,0,108.800003,109.849998,108.519997,108.879997
2011-05-24,158986.6100200002,50801.401404000004,109.449997,109.599998,107.879997,108.550003
2011-05-25,159271.5279379602,50829.480468,109.800003,110.279999,108.349998,108.610001
2011-05-26,210486.4049926002,0,110.0,110.0,108.900002,109.419998
2011-05-27,210486.4049926002,0,110.970001,111.540001,110.199997,111.169998
2011-05-30,211005.88499260021,0,112.5,112.980003,111.0,112.730003
2011-05-31,211005.88499260021,0,113.0,113.75,112.32,113.480003
2011-06-01,211005.88499260021,0,114.0,114.940002,113.5,113.739998
2011-06-02,158346.5263966002,52902.720468,113.849998,114.0,112.519997,113.040001
2011-06-03,158788.8799825602,52874.641404,113.900002,114.790001,112.699997,112.980003
2011-06-06,106372.8799825602,104906.881872,113.379997,113.379997,112.0,112.080002
2011-06-07,159313.0399825602,52654.680936,112.0,113.400002,112.0,112.510002
2011-06-08,212584.0745645202,0,113.400002,113.980003,113.0,113.230003
2011-06-09,160027.6731605202,52752.960468,114.050003,114.050003,112.300003,112.720001
2011-06-10,213109.6385785602,0,112.5,113.5,111.519997,112.57
2011-06-13,213109.6385785602,0,112.5,113.300003,111.519997,113.059998
2011-06-14,160717.0399825602,52411.319064,113.75,113.75,111.949997,111.989998
2011-06-15,108652.0399825602,104307.841872,112.900002,112.980003,111.25,111.440002
2011-06-16,108652.0399825602,104495.039064,111.0,111.949997,110.5,111.639999
2011-06-17,56938.03998256021,155829.957192,112.0,112.300003,110.5,110.989998
2011-06-20,6380.000450560205,204197.763744,111.0,111.199997,108.029999,109.080002
2011-06-21,6852.821313880209,203617.434384,109.5,109.75,108.099998,108.769997
2011-06-22,7639.5283685202085,201951.354384,109.0,109.300003,107.5,107.879997
2011-06-23,7639.5283685202085,200921.763744,107.849998,108.080002,107.0,107.330002
2011-06-24,58452.62836852021,153625.677192,109.300003,110.0,108.75,109.419998
2011-06-27,58452.62836852021,155563.204212,108.5,111.5,108.5,110.800003
2011-06-28,58876.16977252021,155956.322808,112.0,112.0,110.699997,111.080002
2011-06-29,111201.84435448021,103821.118128,111.150002,111.839996,110.5,110.919998
2011-06-30,111201.84435448021,104307.841872,111.0,111.900002,110.0,111.440002
2011-07-01,111600.81341848022,104832.0,112.879997,112.879997,111.510002,112.0
2011-07-04,217225.88574580022,0,112.5,114.099998,112.5,113.480003
