Date,Cash Available,Cash Invested,Open,High,Low,Close
2010-04-13,58881.68947215998,51456.598595999996,110.0,110.25,109.599998,109.949997
2010-04-15,8597.429472159973,102435.841872,110.599998,110.989998,108.599998,109.440002
2010-04-16,8597.429472159973,101995.920936,109.5,109.5,107.760002,108.970001
2010-04-19,8597.429472159973,100816.559064,108.849998,108.849998,106.5,107.709999
2010-04-20,8597.429472159973,101097.361872,108.400002,109.190002,107.360001,108.010002
2010-04-21,8597.429472159973,101378.158128,109.489998,109.5,108.160004,108.309998
2010-04-22,60436.758926799965,51227.279532,109.480003,110.290001,108.18,109.459999
2010-04-23,60436.758926799965,51573.598595999996,109.980003,110.5,109.010002,110.199997
2010-04-26,112166.85907215998,0,110.900002,111.790001,110.0,110.059998
2010-04-27,61019.138604159976,51573.598595999996,110.5,110.889999,109.290001,110.199997
2010-04-28,62029.08262287998,50824.799064,108.650002,109.93,107.150002,108.599998
2010-04-29,62029.08262287998,51283.440936,109.5,110.0,108.660004,109.580002
2010-04-30,113688.28029555998,0,110.0,111.300003,109.660004,111.099998
2010-05-03,10283.68169955998,103849.19719199999,115.0,115.0,110.0,110.949997
2010-05-04,12890.208153519983,102014.638128,114.0,114.0,108.599998,108.989998
2010-05-05,64723.781194119976,51381.720468,110.0,110.0,106.949997,109.790001
2010-05-06,15050.212980759978,101527.920936,112.0,112.0,107.75,108.470001
2010-05-07,15050.212980759978,99786.960936,106.0,107.989998,105.800003,106.610001
2010-05-10,66710.15946747997,51044.759999999995,112.0,112.0,107.230003,109.07
2010-05-11,16634.15946747997,101022.48000000001,109.5,109.650002,107.0,107.93
2010-05-12,17064.71853147998,100722.960936,108.699997,108.889999,107.150002,107.610001
2010-05-13,119267.58907683997,0,108.519997,110.75,108.510002,110.629997
2010-05-14,17164.029544839963,102276.717192,110.75,110.75,108.900002,109.269997
2010-05-17,17164.029544839963,102304.80280800001,109.0,109.800003,106.220001,109.300003
2010-05-18,17164.029544839963,101434.322808,108.0,109.800003,107.75,108.370003
2010-05-19,17164.029544839963,99496.80280800001,107.0,108.589996,106.099998,106.300003
2010-05-20,17164.029544839963,99749.51999999999,108.5,108.5,105.199997,106.57
2010-05-21,17164.029544839963,97241.039064,105.050003,105.5,103.0,103.889999
2010-05-24,17164.029544839963,98167.677192,104.059998,107.099998,104.059998,104.879997
2010-05-25,17164.029544839963,95415.841872,104.5,104.75,101.400002,101.940002
2010-05-26,17164.029544839963,97138.079064,102.0,104.0,102.0,103.779999
2010-05-27,17164.029544839963,97849.440936,103.0,104.900002,102.510002,104.540001
2010-05-28,17164.029544839963,99244.079064,104.699997,106.900002,104.660004,106.029999
2010-05-31,69135.43048083998,50277.240000000005,107.900002,110.0,106.099998,107.43
2010-06-01,19808.229544839975,98804.158128,108.290001,108.449997,105.400002,105.559998
2010-06-02,70119.63449955996,49842.0,106.0,107.300003,104.900002,106.5
2010-06-03,70119.63449955996,50628.240000000005,107.5,108.480003,107.290001,108.18
2010-06-04,70622.26650891997,51222.598595999996,109.0,109.599998,107.400002,109.449997
2010-06-07,71114.64930423998,50506.559064,109.449997,109.449997,105.209999,107.919998
2010-06-08,21108.850240239983,100114.559064,108.300003,109.050003,106.849998,106.959999
2010-06-09,71614.70729487998,50539.319064,107.599998,108.300003,107.059998,107.989998
2010-06-10,71614.70729487998,51105.598595999996,108.589996,109.699997,107.75,109.199997
2010-06-11,72117.80729487998,50581.440936,107.5,110.0,107.5,108.080002
2010-06-14,72598.67729487998,50689.079064,108.010002,109.739998,102.75,108.309998
2010-06-15,73105.10009019998,51231.960468,109.970001,109.970001,108.209999,109.470001
2010-06-16,125261.21825811997,0,109.699997,110.879997,108.199997,109.290001
2010-06-17,74164.97825811997,51503.401404000004,110.599998,111.199997,109.18,110.050003
2010-06-18,23944.74346611998,101911.677192,111.400002,111.400002,108.699997,108.879997
2010-06-21,126790.45503003999,0,110.0,111.25,110.0,110.68
2010-06-22,23816.41549803999,103034.881872,111.980003,111.980003,109.949997,110.080002
2010-06-23,127820.19542535997,0,110.0,111.349998,109.709999,110.809998
2010-06-24,127820.19542535997,0,111.0,112.669998,110.849998,111.139999
2010-06-25,127820.19542535997,0,111.400002,112.650002,110.699997,111.879997
2010-06-28,127820.19542535997,0,112.25,112.980003,111.599998,112.25
2010-06-29,128342.24943939998,0,113.900002,115.0,111.550003,113.150002
2010-06-30,128342.24943939998,0,112.199997,113.980003,112.199997,113.279999
2010-07-01,128862.33782535998,0,113.0,113.349998,111.129997,113.269997
2010-07-02,23033.499229359986,106329.598128,114.879997,115.0,112.529999,113.599998
2010-07-05,129920.62621131998,0,113.099998,115.0,112.0,112.809998
2010-07-06,129920.62621131998,0,113.0,113.980003,112.300003,113.690002
2010-07-07,77223.82714731997,52855.920936,113.900002,113.900002,112.599998,112.940002
2010-07-08,77446.59420195998,53370.720468,114.5,114.639999,113.25,114.040001
2010-07-09,130977.60420195997,0,114.040001,115.0,113.800003,114.559998
2010-07-12,130977.60420195997,0,114.5,115.480003,113.419998,113.970001
2010-07-13,130977.60420195997,0,115.0,115.199997,114.099998,115.099998
2010-07-14,130977.60420195997,0,115.0,115.050003,114.050003,114.529999
2010-07-15,130977.60420195997,0,115.0,115.0,114.050003,114.989998
2010-07-16,130977.60420195997,0,115.0,115.300003,114.050003,114.970001
2010-07-19,130977.60420195997,0,114.400002,115.989998,114.400002,115.099998
2010-07-20,23463.966541959977,107761.677192,116.620003,116.660004,114.599998,115.129997
2010-07-21,78106.38198255998,54325.440936,116.5,116.5,115.269997,116.080002
2010-07-22,78687.96416451996,54334.799064,116.669998,116.669998,115.18,116.099998
2010-07-23,78687.96416451996,54376.920936,116.199997,116.199997,115.650002,116.190002
2010-07-26,25167.483696519957,107284.322808,116.300003,116.300003,114.360001,114.620003
2010-07-27,79760.24577855997,54288.0,116.099998,116.25,114.760002,116.0
2010-07-28,134203.52817855997,0,115.019997,116.690002,115.019997,116.18
2010-07-29,134741.72817855998,0,115.0,116.589996,115.0,115.989998
2010-07-30,134741.72817855998,0,116.5,116.5,115.5,116.190002
2010-08-02,134741.72817855998,0,116.5,116.900002,115.699997,116.82
2010-08-03,134741.72817855998,0,116.5,117.949997,116.5,117.75
2010-08-04,134741.72817855998,0,118.0,118.0,116.860001,117.639999
2010-08-05,25697.728178559977,109118.881872,118.5,118.5,116.419998,116.580002
2010-08-06,135832.16817855998,0,117.379997,117.980003,116.75,117.589996
2010-08-09,135832.16817855998,0,117.980003,118.0,117.150002,117.919998
2010-08-10,135832.16817855998,0,118.0,118.440002,117.199997,117.5
2010-08-11,135832.16817855998,0,118.0,118.0,117.0,117.260002
2010-08-12,136370.36817856,0,115.0,117.349998,115.0,117.309998
2010-08-13,136370.36817856,0,118.480003,118.480003,117.5,118.029999
2010-08-16,136370.36817856,0,119.0,119.0,118.0,118.599998
2010-08-17,136370.36817856,0,118.599998,119.190002,118.0,118.0
2010-08-18,136370.36817856,0,119.0,121.75,118.389999,121.5
2010-08-19,136931.50018792,0,121.480003,122.300003,119.900002,122.150002
2010-08-20,80935.29925191999,55996.200936,121.699997,121.800003,119.650002,119.650002
2010-08-23,138055.40219728,0,122.0,122.449997,120.5,122.389999
2010-08-24,81723.59940196,56894.759999999995,123.099998,123.099998,120.290001,121.57
2010-08-25,82279.58341600001,56206.799064,121.199997,121.400002,118.800003,120.099998
2010-08-26,26367.62294800001,112694.401872,120.739998,120.970001,119.470001,120.400002
2010-08-27,27497.703020680012,110728.80280800001,121.0,121.0,118.25,118.300003
2010-08-30,28402.113020680015,110148.48000000001,121.0,121.0,117.5,117.68
2010-08-31,29551.052552680027,109699.19719199999,118.900002,118.900002,116.220001,117.199997
2010-09-01,85037.92861132002,56066.401404000004,119.480003,119.93,117.949997,119.800003
2010-09-02,85037.92861132002,56557.799064,120.900002,120.900002,119.830002,120.849998
2010-09-03,85599.80940196002,56857.319064,121.0,121.489998,120.059998,121.489998
2010-09-06,143063.51700196002,0,121.489998,123.599998,121.169998,123.5
2010-09-07,28960.43793796003,114379.19719199999,123.699997,123.790001,121.610001,122.199997
2010-09-08,30583.508260600036,113724.0,123.0,123.650002,121.279999,121.5
2010-09-09,145914.99417388003,0,123.0,124.0,122.699997,124.0
2010-09-13,145914.99417388003,0,124.18,127.480003,123.550003,126.300003
2010-09-14,146499.99417388003,0,125.0,127.209999,124.0,126.099998
2010-09-15,147082.70098324004,0,126.25,127.010002,124.510002,126.5
2010-09-16,30457.10238724004,117187.19719199999,126.480003,126.760002,124.0,125.199997
2010-09-17,148248.95696920005,0,125.0,126.75,124.699997,125.300003
2010-09-20,148835.50137856003,0,125.330002,130.0,125.330002,130.0
2010-09-21,29729.50137856003,117982.80280800001,128.5,128.880005,126.0,126.050003
2010-09-22,89287.18137856002,58500.0,126.209999,127.900002,125.0,125.0
2010-09-23,89287.18137856002,58500.0,126.0,127.099998,125.0,125.0
2010-09-24,89877.79736452003,59670.0,126.889999,127.5,126.199997,127.5
2010-09-27,151212.37976452004,0,128.699997,131.0,127.18,131.0
2010-09-28,151806.73976452005,0,127.0,128.690002,126.0,126.650002
2010-09-29,151806.73976452005,0,127.019997,128.600006,126.099998,126.5
2010-09-30,151806.73976452005,0,126.129997,127.650002,125.0,125.0
2010-10-01,151806.73976452005,0,127.5,129.149994,126.269997,128.050003
2010-10-04,151806.73976452005,0,129.970001,131.199997,129.0,130.770004
2010-10-05,151806.73976452005,0,131.0,132.399994,129.860001,131.539993
2010-10-06,151806.73976452005,0,131.5,134.789993,130.610001,131.990005
2010-10-07,151806.73976452005,0,132.0,133.899994,131.009995,132.199997
2010-10-08,152412.19134112005,0,132.789993,133.0,129.369995,131.899994
2010-10-11,153028.07936920004,0,132.699997,134.800003,131.600006,134.800003
2010-10-12,91392.94739728005,61682.401404000004,133.0,133.289993,130.100006,131.800003
2010-10-13,92004.48298792006,62244.0,132.289993,133.050003,130.669998,133.0
2010-10-14,93445.92298792006,62005.32234,133.600006,148.0,131.25,132.490005
2010-10-15,34661.613923920064,121183.920936,131.350006,133.149994,128.699997,129.470001
2010-10-18,96090.59051524007,60938.283275999995,130.0,130.649994,127.150002,130.210007
2010-10-19,157288.47058792008,0,130.990005,132.899994,130.100006,130.559998
2010-10-20,157288.47058792008,0,129.699997,139.899994,128.550003,130.479996
2010-10-21,157288.47058792008,0,130.800003,133.0,130.699997,132.539993
2010-10-22,157902.76736452008,0,133.0,133.0,131.259995,132.809998
2010-10-25,157902.76736452008,0,132.880005,133.300003,132.0,132.729996
2010-10-26,158515.89414112008,0,131.009995,133.110001,131.009995,132.399994
2010-10-27,97156.41367312007,61785.361872,132.490005,133.100006,131.110001,132.020004
2010-10-28,97821.48894580005,61387.559063999994,132.490005,132.580002,131.0,131.169998
2010-10-29,98424.36657856005,61228.440936000006,131.699997,131.699997,128.820007,130.830002
2010-11-01,160935.12657856004,0,126.0,133.100006,126.0,132.520004
2010-11-02,160935.12657856004,0,132.0,134.149994,131.75,133.970001
2010-11-03,160935.12657856004,0,134.779999,135.449997,134.0,134.380005
2010-11-04,161559.25138324004,0,135.25,135.600006,133.360001,135.369995
2010-11-08,98706.84997924004,63339.11812800001,136.100006,136.100006,134.300003,135.339996
2010-11-09,99218.37399328005,63297.0,136.0,136.199997,134.550003,135.25
2010-11-10,162817.46941132005,0,135.029999,136.679993,135.029999,136.100006
2010-11-11,37791.27221932005,125564.394384,136.800003,136.800003,133.0,134.149994
2010-11-12,101266.58024740007,61626.236723999995,134.0,134.699997,130.100006,131.679993
2010-11-15,40894.58024740007,121811.03906399998,131.0,131.550003,129.0,130.139999
2010-11-16,45528.477071320056,120163.68468,148.0,148.0,127.5,128.380005
2010-11-18,167061.90184876006,0,128.610001,131.089996,124.800003,128.979996
2010-11-19,49364.58278476006,118207.440936,130.25,130.25,125.199997,126.290001
2010-11-22,168826.21503940003,0,127.5,128.830002,125.5,127.860001
2010-11-23,169411.21503940003,0,128.389999,128.399994,125.0,128.259995
2010-11-24,51994.69550740003,117552.236256,128.490005,129.300003,125.300003,125.589996
2010-11-25,51994.69550740003,113293.440936,126.0,126.0,120.949997,121.040001
2010-11-26,51994.69550740003,113022.0,122.75,122.75,115.0,120.75
2010-11-29,51994.69550740003,114257.51999999999,120.75,126.0,118.099998,122.07
2010-11-30,51994.69550740003,114472.80280800001,122.0,125.019997,120.0,122.300003
2010-12-01,171158.77382068,0,123.989998,135.0,122.519997,127.32
2010-12-02,112075.64583004001,59670.0,129.0,129.0,125.400002,127.5
2010-12-03,114151.31848000002,58771.440936,130.0,130.0,124.019997,125.580002
2010-12-06,56777.233357360004,116915.763744,126.300003,126.970001,124.519997,124.910004
2010-12-07,56777.233357360004,115109.282808,125.0,125.0,122.5,122.980003
2010-12-08,266.23335736000445,169968.237192,122.800003,122.800003,120.75,121.059998
2010-12-09,120921.68683540002,54863.641404,127.5,127.5,115.900002,117.230003
2010-12-10,122350.44544408002,54522.0,121.0,121.0,115.059998,116.5
2010-12-13,177965.22544408002,0,118.989998,120.199997,117.0,118.779999
2010-12-14,177965.22544408002,0,120.0,120.989998,119.099998,120.660004
2010-12-15,66183.42263608001,112067.282808,122.0,122.0,119.120003,119.730003
2010-12-16,123044.62844944,56300.401404000004,120.489998,120.800003,118.709999,120.300003
2010-12-20,123044.62844944,55883.881872,120.0,120.050003,119.0,119.410004
2010-12-21,179638.60626748,0,120.989998,121.639999,120.0,120.330002
2010-12-22,67164.16533148,112628.881872,125.0,125.0,120.0,120.330002
2010-12-23,68382.51208084,112441.677192,121.699997,121.699997,120.0,120.129997
2010-12-24,70858.8404668,111515.039064,120.5,129.449997,118.099998,119.139999
2010-12-27,70948.88271675998,112226.401872,125.0,125.0,119.519997,119.900002
2010-12-28,70948.88271675998,112132.80280800001,120.0,120.080002,119.040001,119.800003
2010-12-29,127443.59489871998,56529.720468,120.0,120.800003,119.110001,120.790001
2010-12-30,184117.92784407997,0,121.199997,121.300003,120.0,121.050003
2010-12-31,184117.92784407997,0,121.800003,122.25,120.599998,122.099998
2011-01-03,127302.72690807996,57021.118128,123.0,123.800003,121.400002,121.839996
2011-01-04,70288.16219343996,114416.638128,123.980003,123.980003,122.199997,122.239998
2011-01-05,13894.162193439959,169603.204212,121.900002,122.790001,120.5,120.800003
2011-01-06,15043.102193439961,167904.354384,122.0,122.0,119.25,119.589996
2011-01-07,15043.102193439961,164422.441404,119.589996,119.589996,117.0,117.110001
2011-01-10,80257.45137003997,106825.677192,119.5,124.949997,113.849998,114.129997
2011-01-11,29698.70982867998,157276.075788,114.5,115.150002,111.0,112.019997
2011-01-12,135642.86362467997,53693.641404,114.419998,114.989998,112.620003,114.730003
2011-01-13,136003.83060663997,53801.279532,115.699997,116.449997,114.5,114.959999
2011-01-14,30043.94873463997,159227.645616,115.0,115.599998,113.0,113.410004
2011-01-17,31950.62989335996,158062.322808,115.0,115.0,112.019997,112.580002
2011-01-18,87666.49976067996,104757.118128,130.0,130.0,111.519997,111.919998
2011-01-19,193806.32340663997,0,113.400002,114.220001,112.010002,113.5
2011-01-20,193806.32340663997,0,113.0,114.0,112.0,112.360001
2011-01-21,193806.32340663997,0,112.5,114.900002,112.5,114.230003
2011-01-24,87673.28013063996,106385.763744,115.0,115.389999,113.120003,113.660004
2011-01-25,141702.8547754,53202.240000000005,114.800003,115.5,113.599998,113.68
2011-01-27,37142.291967399986,157065.48421199998,114.0,114.0,111.550003,111.870003
2011-01-28,37142.291967399986,153007.924212,112.0,112.0,107.110001,108.980003
2011-01-31,37142.291967399986,154004.762808,107.5,110.900002,105.150002,109.690002
2011-02-01,37142.291967399986,151533.72000000003,110.199997,110.199997,107.0,107.93
2011-02-02,37142.291967399986,150270.11859600001,108.989998,110.980003,106.400002,107.029999
2011-02-03,37142.291967399986,152628.838596,108.0,108.800003,107.019997,108.709999
2011-02-04,37142.291967399986,150550.924212,109.0,109.970001,106.5,107.230003
2011-02-07,37142.291967399986,148795.924212,107.099998,108.199997,105.699997,105.980003
2011-02-08,37142.291967399986,147560.397192,107.0,107.550003,105.0,105.099998
2011-02-09,37142.291967399986,141691.677192,106.0,106.0,100.25,100.919998
2011-02-10,37142.291967399986,143222.042808,104.0,104.0,99.599998,102.010002
2011-02-11,37142.291967399986,146212.558596,102.059998,104.599998,101.029999,104.139999
2011-02-14,37142.291967399986,151646.042808,105.0,108.849998,105.0,108.010002
2011-02-15,143250.85839412,51372.358596,109.230003,113.400002,107.349998,109.769997
2011-02-16,143756.39198008,51105.598595999996,109.489998,109.730003,108.019997,109.199997
2011-02-17,93281.74958007998,101958.48000000001,110.330002,110.330002,107.82,108.93
2011-02-18,43696.82151207998,152291.88140399999,110.0,111.0,107.5,108.470001
2011-02-21,95007.40552611998,102042.717192,108.050003,109.550003,106.300003,109.019997
2011-02-22,45113.92505811998,150564.957192,109.099998,109.099998,106.610001,107.239998
2011-02-23,46038.74173479999,148501.075788,107.449997,108.0,105.699997,105.769997
2011-02-24,46038.74173479999,144878.762808,106.449997,106.449997,102.5,103.190002
2011-02-25,46038.74173479999,146352.957192,104.5,105.0,103.099998,104.239998
2011-02-28,96469.01631675998,97381.440936,103.029999,107.879997,100.0,104.040001
2011-03-01,96469.01631675998,100264.322808,104.099998,108.0,103.5,107.120003
2011-03-03,96960.41631675998,100395.361872,107.300003,108.870003,105.0,107.260002
2011-03-04,46875.05772075998,151603.924212,108.900002,109.449997,107.019997,107.980003
2011-03-07,46875.05772075998,148767.838596,107.0,107.0,105.309998,105.959999
2011-03-08,46875.05772075998,149919.11859600001,106.169998,107.779999,106.169998,106.779999
2011-03-09,46875.05772075998,150677.27999999997,107.400002,107.989998,107.099998,107.32
2011-03-10,47628.62849871998,150199.924212,108.440002,108.5,106.480003,106.980003
2011-03-11,98450.99631675999,99590.401872,107.0,107.650002,105.0,106.400002
2011-03-14,48913.197252759994,149624.27999999997,107.400002,107.730003,105.849998,106.57
2011-03-15,99435.43430739999,99440.638128,104.5,107.050003,104.5,106.239998
2011-03-16,99435.43430739999,99843.118128,106.0,107.690002,106.0,106.669998
2011-03-17,99435.43430739999,99103.677192,106.5,107.25,105.800003,105.879997
2011-03-18,50201.835711399995,148669.558596,106.639999,107.589996,105.199997,105.889999
2011-03-21,2054.9316973599925,195867.354384,106.0,107.050003,104.5,104.629997
2011-03-22,100906.49867932,98635.677192,104.629997,106.970001,104.629997,105.379997
2011-03-23,100906.49867932,100264.322808,104.660004,107.5,104.660004,107.120003
2011-03-24,100906.49867932,101003.763744,107.5,108.239998,106.910004,107.910004
2011-03-25,100906.49867932,101855.51999999999,108.0,109.0,107.75,108.82
2011-03-28,152178.098752,51133.680936,109.0,110.389999,108.800003,109.260002
2011-03-29,152178.098752,51344.279532,110.349998,111.139999,109.400002,109.709999
2011-03-30,152178.098752,52144.559064,110.0,112.0,109.32,111.419998
2011-03-31,100557.69734799999,104130.0,112.0,112.699997,110.300003,111.25
2011-04-01,152694.30276604,52818.480468,111.989998,113.989998,111.699997,112.860001
2011-04-04,206390.74982068,0,114.0,115.5,114.0,114.830002
2011-04-05,206390.74982068,0,114.599998,116.0,114.459999,115.860001
2011-04-06,206390.74982068,0,116.349998,117.400002,115.309998,116.949997
2011-04-07,206931.75781132,0,116.879997,117.5,115.599998,117.489998
2011-04-08,99876.75781132001,107349.841872,117.900002,117.900002,114.059998,114.690002
2011-04-11,153790.63766596,53857.440936,115.0,115.599998,114.25,115.080002
2011-04-13,208002.30781132,0,115.0,116.0,114.43,115.480003
2011-04-15,154313.34734332,53904.240000000005,115.970001,116.43,114.720001,115.18
2011-04-18,101610.55601200002,107153.282808,116.699997,117.449997,114.0,114.480003
2011-04-19,48721.87507600002,159494.397192,114.400002,114.480003,113.010002,113.599998
2011-04-20,210137.3706394,0,113.599998,115.699997,113.599998,114.690002
2011-04-21,103447.4097034,106769.51999999999,116.5,116.879997,113.900002,114.07
2011-04-25,211204.27024876,0,114.849998,116.940002,114.5,116.019997
2011-04-26,104547.07305676001,106891.19719199999,116.379997,116.379997,113.699997,114.199997
2011-04-27,212270.84222068,0,115.0,116.199997,114.610001,115.75
2011-04-28,158773.76315668,53703.0,115.5,116.900002,114.309998,114.75
2011-04-29,107164.17113932001,105842.881872,115.5,115.5,112.650002,113.080002
2011-05-02,161647.46943004,52650.0,113.5,114.279999,111.57,112.5
2011-05-03,111873.66030604,102810.236256,114.0,115.699997,109.199997,109.839996
2011-05-04,10696.738902039993,202718.881872,110.0,110.190002,107.900002,108.290001
2011-05-05,115384.73341131999,101078.638128,112.0,112.0,107.900002,107.989998
2011-05-06,217431.61861131998,0,108.699997,109.599998,108.0,109.089996
2011-05-09,217431.61861131998,0,110.5,111.0,109.559998,110.790001
2011-05-10,115098.73673931998,102407.763744,111.0,111.199997,109.25,109.410004
2011-05-11,218454.94743004,0,110.5,111.440002,109.5,109.760002
2011-05-12,116281.18743003998,102276.717192,110.970001,111.980003,109.050003,109.269997
2011-05-13,219476.68503003998,0,110.989998,111.790001,110.410004,111.239998
2011-05-16,219476.68503003998,0,111.0,112.0,110.0,110.120003
2011-05-17,219476.68503003998,0,111.0,112.290001,110.239998,110.800003
2011-05-18,116675.80690204,103053.598128,111.5,111.5,109.559998,110.099998
2011-05-19,67014.26816067999,152362.075788,111.0,111.0,108.25,108.519997
2011-05-20,118792.70893863999,102126.960936,109.5,109.769997,108.300003,109.110001
2011-05-23,169983.95435667998,50955.838596,108.800003,109.849998,108.519997,108.879997
2011-05-24,119496.11576067998,101602.80280800001,109.449997,109.599998,107.879997,108.550003
2011-05-25,68951.55321064,152488.441404,109.800003,110.279999,108.349998,108.610001
2011-05-26,171504.20553796,51208.559064,110.0,110.0,108.900002,109.419998
2011-05-27,223546.2725926,0,110.970001,111.540001,110.199997,111.169998
2011-05-30,224065.7525926,0,112.5,112.980003,111.0,112.730003
2011-05-31,224065.7525926,0,113.0,113.75,112.32,113.480003
2011-06-01,224065.7525926,0,114.0,114.940002,113.5,113.739998
2011-06-02,171406.3939966,52902.720468,113.849998,114.0,112.519997,113.040001
2011-06-03,171848.74758256,52874.641404,113.900002,114.790001,112.699997,112.980003
2011-06-06,66979.30664656,157360.322808,113.379997,113.379997,112.0,112.080002
2011-06-07,172897.44199192,52654.680936,112.0,113.400002,112.0,112.510002
2011-06-08,226168.47657388,0,113.400002,113.980003,113.0,113.230003
2011-06-09,120859.11470188,105505.920936,114.050003,114.050003,112.300003,112.720001
2011-06-10,173941.08011992,52682.759999999995,112.5,113.5,111.519997,112.57
2011-06-13,173941.08011992,52912.079064,112.5,113.300003,111.519997,113.059998
2011-06-14,69137.16245991999,157233.957192,113.75,113.75,111.949997,111.989998
2011-06-15,17072.162459919986,208615.683744,112.900002,112.980003,111.25,111.440002
2011-06-16,17072.162459919986,208990.078128,111.0,111.949997,110.5,111.639999
2011-06-17,17072.162459919986,207773.276256,112.0,112.300003,110.5,110.989998
2011-06-20,17072.162459919986,204197.763744,111.0,111.199997,108.029999,109.080002
2011-06-21,17072.162459919986,203617.434384,109.5,109.75,108.099998,108.769997
2011-06-22,17072.162459919986,201951.354384,109.0,109.300003,107.5,107.879997
2011-06-23,17072.162459919986,200921.763744,107.849998,108.080002,107.0,107.330002
2011-06-24,17072.162459919986,204834.236256,109.300003,110.0,108.75,109.419998
2011-06-27,17072.162459919986,207417.60561600002,108.5,111.5,108.5,110.800003
2011-06-28,17072.162459919986,207941.763744,112.0,112.0,110.699997,111.080002
2011-06-29,17072.162459919986,207642.236256,111.150002,111.839996,110.5,110.919998
