OrderID,Buy Date,Buy Price,Sell Date,Sell Price
103,2022-03-15,179.509995,2022-03-16,181.30509495
104,2022-03-15,180.600006,2022-03-16,182.40600606
105,2022-03-17,185.199997,2022-03-21,187.05199697
106,2022-03-21,182.0,2022-03-21,183.82
107,2022-03-21,185.380005,2022-03-22,187.23380505
108,2022-03-22,184.199997,2022-03-22,186.04199696999999
109,2022-03-23,185.0,2022-03-24,186.85
110,2022-03-23,186.339996,2022-03-24,188.20339596000002
111,2022-03-24,177.800003,2022-03-24,179.57800303000002
112,2022-03-24,186.089996,2022-03-28,187.95089596000003
113,2022-03-25,185.0,2022-03-28,186.85
114,2022-03-28,184.300003,2022-03-28,186.14300303000002
115,2022-03-29,184.149994,2022-03-29,185.99149394
116,2022-03-29,187.220001,2022-03-30,189.09220101
117,2022-03-30,187.75,2022-03-31,189.6275
