OrderID,Buy Date,Buy Price,Sell Date,Sell Price
91,2020-03-25,36.110001,2020-03-25,36.47110101
92,2020-03-26,36.32,2020-03-26,36.6832
93,2020-03-27,36.310001,2020-03-27,36.67310101
94,2020-03-30,38.0,2020-03-30,38.38
95,2020-03-31,38.0,2020-04-01,38.38
96,2020-04-01,37.32,2020-04-01,37.6932
97,2020-04-08,39.209999,2020-04-08,39.60209899
98,2020-04-15,41.799999,2020-04-15,42.21799899
99,2020-04-16,42.099998,2020-04-16,42.52099798
100,2020-04-17,42.209999,2020-04-20,42.63209899
101,2020-04-20,41.25,2020-04-21,41.6625
102,2020-04-23,42.310001,2020-04-24,42.73310101
103,2020-04-24,42.110001,2020-04-24,42.53110101
104,2020-04-27,42.25,2020-04-28,42.6725
105,2020-04-28,42.02,2020-04-28,42.440200000000004
106,2020-04-29,42.200001,2020-04-30,42.62200101
107,2020-05-05,41.389999,2020-05-06,41.80389899
108,2020-05-06,41.25,2020-05-07,41.6625
109,2020-05-07,40.939999,2020-05-08,41.34939899
110,2020-05-08,41.16,2020-05-11,41.5716
111,2020-05-11,39.599998,2020-05-11,39.99599798
112,2020-05-18,42.209999,2020-06-22,42.63209899
113,2020-06-22,42.049999,2020-06-23,42.47049899
114,2020-06-23,42.009998,2020-06-24,42.430097980000006
115,2020-06-25,42.110001,2020-06-26,42.53110101
116,2020-07-01,42.810001,2020-07-09,43.23810101
117,2020-07-28,45.650002,2020-07-29,46.10650202
118,2020-08-05,47.860001,2020-08-05,48.33860101
119,2020-08-11,47.200001,2020-08-19,47.67200101
120,2020-08-19,46.549999,2020-08-27,47.01549899
121,2020-08-27,44.939999,2020-08-28,45.389398990000004
122,2020-08-28,44.599998,2020-08-28,45.04599798
123,2020-08-31,45.110001,2020-09-01,45.561101009999994
124,2020-09-03,44.279999,2020-09-04,44.722798989999994
125,2020-09-07,44.52,2020-09-08,44.9652
126,2020-09-09,44.880001,2020-09-10,45.32880101
127,2020-09-10,45.060001,2020-09-15,45.51060101
128,2020-09-15,45.310001,2020-09-16,45.76310101
129,2020-09-16,45.349998,2020-10-12,45.80349798
130,2020-10-12,44.5,2020-10-13,44.945
131,2020-10-16,44.360001,2020-10-21,44.803601009999994
132,2020-10-26,42.0,2020-10-26,42.42
133,2020-10-27,44.459999,2020-10-28,44.904598990000004
134,2020-10-28,41.799999,2020-10-28,42.21799899
135,2020-10-29,40.599998,2020-10-29,41.00599798
136,2020-11-02,44.369999,2020-11-03,44.81369899
137,2020-11-03,44.209999,2020-11-03,44.652098990000006
138,2020-11-04,44.0,2020-11-04,44.44
139,2020-11-05,44.689999,2020-11-06,45.13689899
140,2020-11-06,44.880001,2020-11-06,45.32880101
141,2020-11-09,45.509998,2020-11-12,45.96509798
142,2020-11-12,44.0,2020-11-13,44.44
143,2020-11-13,44.049999,2020-11-14,44.49049899
144,2020-11-14,44.5,2020-11-19,44.945
145,2020-11-20,43.68,2020-11-23,44.1168
146,2020-11-23,38.099998,2020-11-23,38.48099798
147,2020-11-24,41.599998,2020-11-24,42.01599798
148,2020-11-27,37.400002,2020-11-27,37.77400202
149,2020-12-01,41.950001,2020-12-02,42.36950101
150,2020-12-02,42.389999,2020-12-02,42.813898990000006
151,2020-12-03,42.91,2020-12-04,43.339099999999995
152,2020-12-04,43.0,2020-12-08,43.43
153,2020-12-08,43.16,2020-12-09,43.5916
154,2020-12-09,43.049999,2020-12-10,43.48049899
155,2020-12-10,42.599998,2020-12-11,43.02599798
156,2020-12-11,42.669998,2020-12-16,43.09669798
157,2020-12-18,43.57,2020-12-21,44.0057
158,2020-12-22,43.610001,2020-12-24,44.046101009999994
159,2020-12-24,43.580002,2020-12-28,44.01580202
160,2020-12-28,43.810001,2020-12-31,44.24810101
161,2020-12-29,38.099998,2020-12-29,38.48099798
162,2020-12-31,43.650002,2021-01-01,44.08650202
163,2021-01-01,43.75,2021-01-04,44.1875
164,2021-01-04,44.009998,2021-01-04,44.45009798
165,2021-01-05,44.619999,2021-01-06,45.066198990000004
166,2021-01-07,44.189999,2021-01-11,44.63189899
167,2021-01-11,42.360001,2021-01-11,42.78360101
168,2021-01-11,43.029999,2021-01-13,43.46029899
169,2021-01-13,43.02,2021-01-14,43.4502
170,2021-01-13,43.07,2021-01-14,43.5007
171,2021-01-14,42.610001,2021-01-15,43.036101009999996
172,2021-01-14,42.700001,2021-01-15,43.12700101
173,2021-01-15,42.799999,2021-01-18,43.22799899
174,2021-01-15,43.029999,2021-01-18,43.46029899
175,2021-01-18,42.459999,2021-01-19,42.88459899
176,2021-01-18,42.540001,2021-01-19,42.965401009999994
177,2021-01-19,42.560001,2021-01-20,42.98560101
178,2021-01-19,42.790001,2021-01-20,43.21790101
179,2021-01-20,42.830002,2021-01-21,43.25830202
180,2021-01-20,42.990002,2021-01-21,43.419902019999995
181,2021-01-21,43.119999,2021-01-22,43.55119899
182,2021-01-21,43.220001,2021-01-22,43.652201010000006
183,2021-01-22,42.950001,2021-01-25,43.37950101
184,2021-01-22,43.040001,2021-01-25,43.470401009999996
185,2021-01-25,40.02,2021-01-25,40.4202
186,2021-01-25,42.790001,2021-01-27,43.21790101
187,2021-01-27,42.5,2021-01-28,42.925
188,2021-01-27,42.560001,2021-01-28,42.98560101
189,2021-01-29,42.450001,2021-02-01,42.87450101
190,2021-01-29,42.650002,2021-02-01,43.07650202
191,2021-02-01,41.580002,2021-02-01,41.99580202
192,2021-02-01,42.34,2021-02-02,42.763400000000004
193,2021-02-02,41.869999,2021-02-03,42.28869899
194,2021-02-02,41.919998,2021-02-03,42.33919798
195,2021-02-03,41.310001,2021-02-04,41.72310101
196,2021-02-03,41.689999,2021-02-04,42.10689899
197,2021-02-04,41.200001,2021-02-05,41.61200101
198,2021-02-04,41.330002,2021-02-05,41.74330202
199,2021-02-05,40.82,2021-02-08,41.2282
200,2021-02-05,41.130001,2021-02-08,41.54130101
201,2021-02-08,35.799999,2021-02-08,36.15799899
202,2021-02-08,41.279999,2021-02-09,41.69279899
203,2021-02-09,41.689999,2021-02-10,42.10689899
204,2021-02-09,41.849998,2021-02-10,42.26849798
205,2021-02-10,41.709999,2021-02-11,42.12709899
206,2021-02-10,41.759998,2021-02-11,42.17759798
207,2021-02-11,41.52,2021-02-15,41.9352
208,2021-02-11,41.759998,2021-02-15,42.17759798
209,2021-02-15,41.099998,2021-02-19,41.51099798
210,2021-02-15,41.189999,2021-02-19,41.60189899
211,2021-02-19,39.990002,2021-02-22,40.389902019999994
212,2021-02-19,40.099998,2021-02-22,40.50099798
213,2021-02-22,40.25,2021-02-23,40.6525
214,2021-02-22,40.43,2021-02-23,40.8343
215,2021-02-23,40.639999,2021-02-24,41.04639899
216,2021-02-23,40.669998,2021-02-24,41.07669798
217,2021-02-24,40.25,2021-02-25,40.6525
218,2021-02-25,40.200001,2021-03-01,40.60200101
219,2021-02-25,40.330002,2021-03-01,40.73330202
220,2021-03-01,39.900002,2021-03-02,40.29900202
221,2021-03-01,39.959999,2021-03-02,40.35959899
222,2021-03-02,39.200001,2021-03-03,39.592001010000004
223,2021-03-02,39.52,2021-03-03,39.915200000000006
224,2021-03-03,39.25,2021-03-05,39.6425
225,2021-03-03,39.330002,2021-03-05,39.72330202
226,2021-03-05,38.509998,2021-03-08,38.89509798
227,2021-03-05,38.669998,2021-03-08,39.05669798
228,2021-03-08,38.549999,2021-03-10,38.93549899
229,2021-03-08,38.700001,2021-03-10,39.08700101
230,2021-03-12,38.57,2021-03-15,38.9557
231,2021-03-12,38.630001,2021-03-15,39.01630101
232,2021-03-15,38.700001,2021-03-16,39.08700101
233,2021-03-15,39.060001,2021-03-16,39.45060101
234,2021-03-16,38.970001,2021-03-17,39.35970101
235,2021-03-16,39.029999,2021-03-17,39.42029899
236,2021-03-17,39.029999,2021-03-18,39.42029899
237,2021-03-17,39.139999,2021-03-18,39.53139899000001
238,2021-03-18,39.060001,2021-03-22,39.45060101
239,2021-03-18,39.169998,2021-03-22,39.56169798
240,2021-03-22,38.299999,2021-03-22,38.68299899
241,2021-03-22,38.849998,2021-03-23,39.23849798
242,2021-03-23,38.860001,2021-03-30,39.248601009999994
243,2021-03-23,38.919998,2021-03-30,39.30919798
244,2021-03-30,38.290001,2021-04-01,38.67290101
245,2021-03-30,38.380001,2021-04-01,38.76380101
246,2021-04-01,38.419998,2021-04-01,38.80419798
247,2021-04-01,39.099998,2021-04-05,39.49099798
248,2021-04-05,39.119999,2021-04-06,39.51119899
249,2021-04-05,39.330002,2021-04-06,39.72330202
250,2021-04-06,38.200001,2021-04-06,38.58200101
251,2021-04-06,37.0,2021-04-06,37.37
252,2021-04-08,39.959999,2021-04-09,40.35959899
253,2021-04-09,40.34,2021-04-15,40.7434
254,2021-04-09,40.450001,2021-04-16,40.85450101
255,2021-04-19,40.709999,2021-04-19,41.11709899
256,2021-04-20,41.060001,2021-04-22,41.47060101
257,2021-04-22,41.43,2021-05-06,41.8443
258,2021-04-28,40.560001,2021-04-29,40.96560101
259,2021-04-29,37.279999,2021-04-29,37.652798989999994
260,2021-04-30,40.310001,2021-05-03,40.71310101
261,2021-05-03,40.66,2021-05-06,41.066599999999994
262,2021-05-03,40.689999,2021-05-06,41.09689899
263,2021-05-06,40.450001,2021-05-07,40.85450101
264,2021-05-06,40.82,2021-05-07,41.2282
265,2021-05-07,41.049999,2021-05-10,41.46049899
266,2021-05-17,41.75,2021-05-18,42.1675
267,2021-05-17,41.830002,2021-05-18,42.248302020000004
268,2021-05-18,42.0,2021-05-20,42.42
269,2021-05-24,42.119999,2021-05-26,42.54119899
270,2021-05-24,42.200001,2021-05-26,42.62200101
271,2021-05-28,42.099998,2021-05-31,42.52099798
272,2021-05-28,42.220001,2021-05-31,42.64220101
273,2021-06-03,42.470001,2021-06-16,42.894701010000006
274,2021-06-16,41.919998,2021-06-17,42.33919798
275,2021-06-16,42.09,2021-06-17,42.51090000000001
276,2021-06-17,41.259998,2021-06-24,41.672597980000006
277,2021-06-17,41.349998,2021-06-24,41.76349798
278,2021-06-18,40.709999,2021-06-22,41.11709899
279,2021-06-24,40.77,2021-06-28,41.1777
280,2021-06-24,40.900002,2021-06-28,41.30900202
281,2021-06-28,40.799999,2021-07-02,41.20799899
282,2021-06-28,40.82,2021-07-02,41.2282
283,2021-07-01,40.75,2021-07-02,41.1575
284,2021-07-12,41.380001,2021-07-14,41.79380101
285,2021-07-12,41.5,2021-07-14,41.915
286,2021-07-14,40.099998,2021-07-14,40.50099798
287,2021-07-19,41.540001,2021-07-20,41.955401009999996
288,2021-07-19,41.619999,2021-07-20,42.03619899
289,2021-07-20,41.650002,2021-07-22,42.06650202
290,2021-07-20,41.689999,2021-07-22,42.10689899
291,2021-07-22,39.200001,2021-07-22,39.592001010000004
292,2021-07-22,41.299999,2021-07-23,41.71299899
293,2021-07-23,38.650002,2021-07-23,39.03650202
294,2021-07-26,41.259998,2021-07-28,41.672597980000006
295,2021-07-26,41.400002,2021-07-28,41.814002020000004
296,2021-07-27,40.580002,2021-07-27,40.98580202
297,2021-07-28,40.779999,2021-07-28,41.18779899
298,2021-07-28,41.369999,2021-07-29,41.78369899
299,2021-07-29,41.41,2021-07-30,41.824099999999994
300,2021-07-29,41.68,2021-07-30,42.0968
301,2021-07-30,41.279999,2021-07-30,41.69279899
302,2021-07-30,41.919998,2021-08-05,42.33919798
303,2021-08-02,41.509998,2021-08-03,41.925097980000004
304,2021-08-03,41.360001,2021-08-04,41.77360101
305,2021-08-03,41.48,2021-08-04,41.8948
306,2021-08-04,41.450001,2021-08-05,41.86450101
307,2021-08-05,41.400002,2021-08-06,41.814002020000004
308,2021-08-05,41.560001,2021-08-09,41.97560101
309,2021-08-06,40.779999,2021-08-06,41.18779899
310,2021-08-06,41.299999,2021-08-09,41.71299899
311,2021-08-09,39.68,2021-08-09,40.0768
312,2021-08-09,40.360001,2021-08-10,40.763601009999995
313,2021-08-10,40.080002,2021-08-11,40.48080202
314,2021-08-10,40.220001,2021-08-11,40.622201010000005
315,2021-08-11,40.16,2021-08-12,40.5616
316,2021-08-11,40.259998,2021-08-12,40.66259798
317,2021-08-12,39.880001,2021-08-12,40.27880101
318,2021-08-13,40.080002,2021-08-13,40.48080202
319,2021-08-13,40.5,2021-08-16,40.905
320,2021-08-16,40.630001,2021-08-17,41.03630101
321,2021-08-16,40.779999,2021-08-17,41.18779899
322,2021-08-17,40.380001,2021-08-17,40.78380101
323,2021-08-17,41.18,2021-08-26,41.5918
324,2021-08-20,40.740002,2021-08-23,41.147402019999994
325,2021-08-20,40.970001,2021-08-24,41.379701010000005
326,2021-08-23,40.630001,2021-08-24,41.03630101
327,2021-08-24,41.009998,2021-08-25,41.42009798
328,2021-08-25,40.849998,2021-08-26,41.25849798
329,2021-08-25,41.040001,2021-08-26,41.45040101
330,2021-08-26,40.68,2021-08-27,41.0868
331,2021-08-26,40.799999,2021-08-27,41.20799899
332,2021-08-27,40.84,2021-08-30,41.248400000000004
333,2021-08-27,40.860001,2021-08-30,41.26860101
334,2021-08-30,41.0,2021-08-31,41.410000000000004
335,2021-08-30,41.009998,2021-08-31,41.42009798
336,2021-08-31,40.82,2021-09-01,41.2282
337,2021-08-31,40.830002,2021-09-01,41.23830202
338,2021-09-01,40.779999,2021-09-02,41.18779899
339,2021-09-01,40.830002,2021-09-02,41.23830202
340,2021-09-02,40.75,2021-09-06,41.1575
341,2021-09-06,41.049999,2021-09-07,41.46049899
342,2021-09-07,40.939999,2021-09-15,41.34939899
343,2021-09-07,41.060001,2021-09-21,41.47060101
344,2021-09-08,40.75,2021-09-09,41.1575
345,2021-09-09,40.529999,2021-09-13,40.93529899
346,2021-09-13,40.5,2021-09-14,40.905
347,2021-09-14,40.34,2021-09-15,40.7434
348,2021-09-15,40.580002,2021-09-16,40.98580202
349,2021-09-15,40.959999,2021-09-21,41.36959899000001
350,2021-09-16,40.459999,2021-09-21,40.864598990000005
351,2021-09-21,40.119999,2021-09-22,40.52119899
352,2021-09-21,40.23,2021-09-22,40.6323
353,2021-09-27,39.98,2021-10-01,40.379799999999996
354,2021-09-27,40.009998,2021-10-01,40.41009798
355,2021-09-30,39.650002,2021-10-01,40.04650202
356,2021-09-30,39.720001,2021-10-01,40.11720101
357,2021-10-01,40.0,2021-10-04,40.4
358,2021-10-01,40.209999,2021-10-04,40.61209899000001
359,2021-10-07,40.41,2021-10-08,40.814099999999996
360,2021-10-11,40.48,2021-10-12,40.8848
361,2021-10-18,40.52,2021-10-18,40.925200000000004
362,2021-10-18,40.98,2021-10-20,41.389799999999994
363,2021-10-20,40.880001,2021-10-21,41.28880101
364,2021-10-20,41.060001,2021-10-22,41.47060101
365,2021-10-22,35.799999,2021-10-22,36.15799899
366,2021-10-27,41.09,2021-10-28,41.5009
367,2021-10-28,41.299999,2021-10-29,41.71299899
368,2021-10-28,41.57,2021-11-04,41.9857
369,2021-10-29,41.18,2021-11-01,41.5918
370,2021-10-29,41.5,2021-11-04,41.915
371,2021-11-01,40.98,2021-11-02,41.389799999999994
372,2021-11-01,41.279999,2021-11-04,41.69279899
373,2021-11-03,40.779999,2021-11-04,41.18779899
374,2021-11-04,41.099998,2021-11-08,41.51099798
375,2021-11-04,41.360001,2021-11-08,41.77360101
376,2021-11-08,41.459999,2021-11-09,41.87459899
377,2021-11-08,41.5,2021-11-09,41.915
378,2021-11-09,41.419998,2021-11-10,41.83419798
379,2021-11-11,39.299999,2021-11-11,39.69299899
380,2021-11-12,40.099998,2021-11-12,40.50099798
381,2021-11-12,42.450001,2021-11-15,42.87450101
382,2021-11-15,42.16,2021-11-15,42.581599999999995
383,2021-11-16,42.380001,2021-11-18,42.80380101
384,2021-11-17,42.080002,2021-11-17,42.50080202
385,2021-11-18,42.5,2021-12-30,42.925
386,2021-11-18,42.610001,2021-12-30,43.036101009999996
387,2021-11-23,40.439999,2021-11-23,40.84439899
388,2021-11-23,41.34,2021-11-26,41.753400000000006
389,2021-11-24,41.0,2021-11-25,41.410000000000004
390,2021-11-26,41.209999,2021-11-26,41.622098990000005
391,2021-11-30,41.16,2021-12-06,41.5716
392,2021-12-01,40.73,2021-12-01,41.137299999999996
393,2021-12-02,40.93,2021-12-06,41.3393
394,2021-12-06,41.150002,2021-12-07,41.56150202
395,2021-12-06,41.299999,2021-12-07,41.71299899
396,2021-12-07,41.029999,2021-12-08,41.440298989999995
397,2021-12-07,41.220001,2021-12-09,41.63220101
398,2021-12-09,41.060001,2021-12-13,41.47060101
399,2021-12-09,41.349998,2021-12-14,41.76349798
400,2021-12-15,41.029999,2021-12-15,41.440298989999995
401,2021-12-16,41.599998,2021-12-17,42.01599798
402,2021-12-16,41.720001,2021-12-17,42.137201010000005
403,2021-12-20,41.720001,2021-12-23,42.137201010000005
404,2021-12-20,41.860001,2021-12-30,42.278601009999996
405,2021-12-23,41.619999,2021-12-24,42.03619899
406,2021-12-24,41.43,2021-12-27,41.8443
407,2021-12-27,41.52,2021-12-30,41.9352
408,2021-12-30,41.150002,2021-12-31,41.56150202
409,2021-12-30,41.220001,2021-12-31,41.63220101
410,2021-12-31,41.360001,2022-01-03,41.77360101
411,2021-12-31,41.48,2022-01-03,41.8948
412,2022-01-03,41.540001,2022-01-05,41.955401009999996
413,2022-01-04,41.150002,2022-01-05,41.56150202
414,2022-01-05,41.360001,2022-01-06,41.77360101
415,2022-01-05,41.560001,2022-01-11,41.97560101
416,2022-01-06,41.18,2022-01-11,41.5918
417,2022-01-06,41.240002,2022-01-11,41.65240202
418,2022-01-07,41.009998,2022-01-10,41.42009798
419,2022-01-10,40.759998,2022-01-11,41.167597980000004
420,2022-01-11,40.880001,2022-01-12,41.28880101
421,2022-01-12,41.209999,2022-01-13,41.622098990000005
422,2022-01-13,41.220001,2022-01-14,41.63220101
423,2022-01-17,41.18,2022-01-18,41.5918
424,2022-01-18,41.279999,2022-01-19,41.69279899
425,2022-01-19,41.330002,2022-01-20,41.74330202
426,2022-01-20,41.68,2022-01-21,42.0968
427,2022-01-21,41.75,2022-01-25,42.1675
428,2022-01-21,41.84,2022-01-25,42.2584
429,2022-01-24,41.66,2022-01-25,42.0766
430,2022-01-25,41.740002,2022-01-27,42.15740202
431,2022-01-27,41.599998,2022-02-09,42.01599798
432,2022-01-28,41.23,2022-01-31,41.6423
433,2022-01-28,41.43,2022-02-02,41.8443
434,2022-01-31,41.029999,2022-02-01,41.440298989999995
435,2022-01-31,41.25,2022-02-01,41.6625
436,2022-02-01,41.200001,2022-02-02,41.61200101
437,2022-02-02,41.119999,2022-02-03,41.53119899
438,2022-02-07,41.279999,2022-02-08,41.69279899
439,2022-02-08,41.52,2022-02-09,41.9352
440,2022-02-09,41.709999,2022-02-10,42.12709899
441,2022-02-11,41.880001,2022-02-14,42.29880101
442,2022-02-14,42.330002,2022-02-14,42.75330202
443,2022-02-15,42.610001,2022-02-16,43.036101009999996
444,2022-02-16,42.220001,2022-02-17,42.64220101
445,2022-02-16,42.639999,2022-02-17,43.06639899
446,2022-02-17,42.560001,2022-02-17,42.98560101
447,2022-02-18,39.5,2022-02-18,39.895
448,2022-02-18,43.18,2022-02-21,43.6118
449,2022-02-21,42.82,2022-02-22,43.248200000000004
450,2022-02-21,43.099998,2022-02-22,43.53099798
451,2022-02-22,43.18,2022-02-23,43.6118
452,2022-02-23,42.880001,2022-02-24,43.30880101
453,2022-02-23,43.09,2022-02-24,43.520900000000005
454,2022-02-24,43.220001,2022-02-24,43.652201010000006
455,2022-02-25,43.25,2022-02-28,43.6825
456,2022-02-25,43.619999,2022-02-28,44.05619899
457,2022-02-28,43.549999,2022-03-02,43.98549899
458,2022-03-03,43.400002,2022-03-03,43.83400202
459,2022-03-03,44.400002,2022-03-04,44.84400202
460,2022-03-08,45.18,2022-03-08,45.6318
461,2022-03-08,45.93,2022-03-09,46.3893
462,2022-03-09,45.400002,2022-03-10,45.85400202
463,2022-03-09,45.66,2022-03-10,46.1166
464,2022-03-10,43.650002,2022-03-10,44.08650202
465,2022-03-11,44.84,2022-03-14,45.2884
466,2022-03-11,45.279999,2022-03-14,45.73279899
467,2022-03-14,44.52,2022-03-15,44.9652
468,2022-03-14,44.639999,2022-03-15,45.086398990000006
469,2022-03-15,44.009998,2022-03-16,44.45009798
470,2022-03-15,44.330002,2022-03-17,44.77330202
471,2022-03-16,43.380001,2022-03-16,43.81380101
472,2022-03-17,43.700001,2022-03-17,44.13700101
473,2022-03-17,44.23,2022-03-21,44.6723
474,2022-03-21,43.77,2022-03-22,44.2077
475,2022-03-21,44.139999,2022-03-22,44.581398990000004
476,2022-03-22,44.16,2022-03-23,44.6016
477,2022-03-22,44.32,2022-03-23,44.7632
478,2022-03-23,43.720001,2022-03-23,44.15720101
479,2022-03-23,44.419998,2022-03-24,44.86419798
480,2022-03-24,44.380001,2022-03-25,44.823801010000004
481,2022-03-24,44.580002,2022-03-25,45.02580202
482,2022-03-25,44.0,2022-03-25,44.44
483,2022-03-25,44.790001,2022-03-28,45.237901009999995
484,2022-03-28,44.27,2022-03-29,44.712700000000005
485,2022-03-28,44.490002,2022-04-08,44.934902019999996
486,2022-03-29,43.880001,2022-03-30,44.31880101
487,2022-03-29,44.18,2022-03-30,44.6218
488,2022-03-30,43.880001,2022-03-31,44.31880101
489,2022-03-30,44.110001,2022-04-01,44.55110101
490,2022-03-31,43.990002,2022-04-01,44.42990202
491,2022-04-01,43.150002,2022-04-01,43.58150202
492,2022-04-04,43.880001,2022-04-05,44.31880101
493,2022-04-04,44.220001,2022-04-07,44.662201010000004
494,2022-04-05,44.0,2022-04-06,44.44
495,2022-04-06,44.130001,2022-04-07,44.57130101
496,2022-04-07,41.799999,2022-04-07,42.21799899
497,2022-04-08,44.43,2022-04-11,44.8743
498,2022-04-11,44.560001,2022-04-11,45.00560101
499,2022-04-13,44.299999,2022-04-13,44.74299899
500,2022-04-13,45.73,2022-04-18,46.1873
501,2022-04-19,45.630001,2022-04-20,46.08630101
502,2022-04-20,44.93,2022-04-21,45.3793
503,2022-04-20,45.220001,2022-04-21,45.67220101
504,2022-04-21,45.09,2022-04-22,45.5409
505,2022-04-21,45.209999,2022-04-22,45.662098990000004
506,2022-04-22,45.080002,2022-04-28,45.53080202
507,2022-04-22,45.330002,2022-04-28,45.78330202
508,2022-04-25,44.580002,2022-04-27,45.02580202
509,2022-04-27,44.360001,2022-04-28,44.803601009999994
510,2022-04-27,44.43,2022-04-28,44.8743
511,2022-04-29,38.599998,2022-04-29,38.98599798
512,2022-04-29,44.790001,2022-05-04,45.237901009999995
513,2022-05-05,44.110001,2022-05-06,44.55110101
514,2022-05-05,44.540001,2022-05-06,44.98540101
515,2022-05-06,42.75,2022-05-06,43.1775
516,2022-05-06,44.549999,2022-05-09,44.99549899
517,2022-05-09,44.009998,2022-05-10,44.45009798
518,2022-05-09,44.419998,2022-05-10,44.86419798
519,2022-05-10,44.130001,2022-05-13,44.57130101
