OrderID,Buy Date,Buy Price,Sell Date,Sell Price
258,2011-08-17,101.379997,2011-08-18,102.39379697000001
259,2011-08-18,99.900002,2011-08-22,100.89900202
260,2011-08-18,100.339996,2011-08-22,101.34339596
261,2011-08-19,97.0,2011-08-19,97.97
262,2011-08-22,98.370003,2011-08-23,99.35370302999999
263,2011-08-24,99.050003,2011-08-24,100.04050303000001
264,2011-08-25,98.699997,2011-08-30,99.68699697
265,2011-08-25,99.050003,2011-08-30,100.04050303000001
266,2011-08-26,96.5,2011-08-29,97.465
267,2011-08-29,97.529999,2011-08-29,98.50529899
268,2011-08-30,98.599998,2011-08-30,99.58599798
269,2011-09-02,100.0,2011-09-02,101.0
270,2011-09-06,100.209999,2011-09-06,101.21209899
271,2011-09-09,101.5,2011-09-16,102.515
272,2011-09-09,101.75,2011-09-21,102.7675
273,2011-09-12,99.099998,2011-09-13,100.09099798
274,2011-09-12,99.769997,2011-09-13,100.76769697
275,2011-09-13,99.120003,2011-09-13,100.11120303
276,2011-09-14,99.199997,2011-09-15,100.19199696999999
277,2011-09-14,99.540001,2011-09-15,100.53540101
278,2011-09-20,100.760002,2011-09-20,101.76760202
279,2011-09-22,99.25,2011-09-23,100.2425
280,2011-09-22,99.82,2011-09-26,100.81819999999999
281,2011-09-23,98.400002,2011-09-23,99.38400202
282,2011-09-23,99.540001,2011-09-26,100.53540101
283,2011-09-26,97.120003,2011-09-26,98.09120303
284,2011-09-26,99.199997,2011-09-27,100.19199696999999
285,2011-09-29,98.330002,2011-09-30,99.31330202
286,2011-09-30,97.800003,2011-10-03,98.77800303000001
287,2011-09-30,98.730003,2011-10-03,99.71730303
288,2011-10-03,96.25,2011-10-03,97.2125
289,2011-10-04,96.800003,2011-10-04,97.76800303
290,2011-10-04,94.510002,2011-10-05,95.45510202
291,2011-10-04,95.360001,2011-10-05,96.31360101
292,2011-10-05,93.349998,2011-10-07,94.28349798
293,2011-10-05,93.970001,2011-10-07,94.90970100999999
294,2011-10-10,96.199997,2011-10-10,97.16199697
295,2011-10-11,97.099998,2011-10-12,98.07099798
296,2011-10-11,97.389999,2011-10-12,98.36389899000001
297,2011-10-12,97.099998,2011-10-12,98.07099798
298,2011-10-13,98.599998,2011-10-14,99.58599798
299,2011-10-14,98.410004,2011-10-17,99.39410404
300,2011-10-17,99.0,2011-10-17,99.99
301,2011-10-18,100.0,2011-10-31,101.0
302,2011-10-18,98.300003,2011-10-19,99.28300303
303,2011-10-18,98.529999,2011-10-19,99.51529899
304,2011-10-20,98.0,2011-10-21,98.98
305,2011-10-21,96.5,2011-10-24,97.465
306,2011-10-21,97.099998,2011-10-24,98.07099798
307,2011-10-25,96.75,2011-10-25,97.7175
308,2011-10-25,97.989998,2011-10-28,98.96989798
309,2011-10-31,98.900002,2011-10-31,99.88900202
310,2011-11-01,99.419998,2011-11-02,100.41419798000001
311,2011-11-09,99.410004,2011-11-11,100.40410404
312,2011-11-09,99.93,2011-11-28,100.92930000000001
313,2011-11-11,98.300003,2011-11-14,99.28300303
314,2011-11-14,98.050003,2011-11-28,99.03050303
315,2011-11-14,98.339996,2011-11-28,99.32339596
316,2011-11-15,95.800003,2011-11-16,96.75800303
317,2011-11-16,94.050003,2011-11-16,94.99050303
318,2011-11-17,92.75,2011-11-18,93.6775
319,2011-11-18,92.25,2011-11-18,93.1725
320,2011-11-21,91.32,2011-11-22,92.2332
321,2011-11-22,91.029999,2011-11-23,91.94029899
322,2011-11-23,90.0,2011-11-24,90.9
323,2011-11-24,89.0,2011-11-24,89.89
324,2011-11-25,90.5,2011-11-28,91.405
325,2011-11-29,91.5,2011-12-01,92.415
326,2011-11-29,92.019997,2011-12-01,92.94019697
327,2011-11-30,90.900002,2011-12-01,91.80900202000001
328,2011-12-01,91.339996,2011-12-01,92.25339596
329,2011-12-02,91.620003,2011-12-02,92.53620303
330,2011-12-08,91.550003,2011-12-09,92.46550303000001
331,2011-12-08,91.900002,2011-12-09,92.81900202
332,2011-12-09,90.699997,2011-12-09,91.60699697
333,2011-12-12,89.209999,2011-12-13,90.10209899
334,2011-12-12,89.93,2012-01-12,90.8293
335,2011-12-13,88.400002,2011-12-13,89.28400202
336,2011-12-14,88.550003,2011-12-15,89.43550303
337,2011-12-16,86.260002,2011-12-16,87.12260202
338,2011-12-16,87.279999,2011-12-19,88.15279899000001
339,2011-12-19,85.25,2011-12-20,86.1025
340,2011-12-19,85.68,2011-12-20,86.53680000000001
341,2011-12-20,83.449997,2011-12-21,84.28449696999999
342,2011-12-20,83.82,2011-12-21,84.6582
343,2011-12-21,83.260002,2011-12-21,84.09260202
344,2011-12-22,84.010002,2011-12-22,84.85010202
345,2011-12-23,84.059998,2011-12-26,84.90059798
346,2011-12-23,84.75,2011-12-26,85.5975
347,2011-12-27,84.029999,2011-12-28,84.87029899000001
348,2011-12-27,84.559998,2012-01-03,85.40559798
349,2011-12-28,83.029999,2011-12-29,83.86029899
350,2011-12-28,83.589996,2012-01-03,84.42589596
351,2011-12-30,82.900002,2012-01-02,83.72900202
352,2011-12-30,83.419998,2012-01-02,84.25419798
353,2012-01-02,82.029999,2012-01-02,82.85029899
354,2012-01-02,83.150002,2012-01-03,83.98150202000001
355,2012-01-04,84.900002,2012-01-05,85.74900202
356,2012-01-05,85.0,2012-01-06,85.85
