OrderID,Buy Date,Buy Price,Sell Date,Sell Price
91,2020-03-27,36.310001,2020-03-27,36.67310101
92,2020-03-30,38.0,2020-03-30,38.38
93,2020-03-31,38.0,2020-04-01,38.38
94,2020-04-01,37.32,2020-04-01,37.6932
95,2020-04-08,39.209999,2020-04-08,39.60209899
96,2020-04-15,41.799999,2020-04-15,42.21799899
97,2020-04-16,42.099998,2020-04-16,42.52099798
98,2020-04-17,42.209999,2020-04-20,42.63209899
99,2020-04-20,41.25,2020-04-21,41.6625
100,2020-04-23,42.310001,2020-04-24,42.73310101
101,2020-04-24,42.110001,2020-04-24,42.53110101
102,2020-04-27,42.25,2020-04-28,42.6725
103,2020-04-28,42.02,2020-04-28,42.440200000000004
104,2020-04-29,42.200001,2020-04-30,42.62200101
105,2020-05-05,41.389999,2020-05-06,41.80389899
106,2020-05-06,41.25,2020-05-07,41.6625
107,2020-05-07,40.939999,2020-05-08,41.34939899
108,2020-05-08,41.16,2020-05-11,41.5716
109,2020-05-11,39.599998,2020-05-11,39.99599798
110,2020-05-18,42.209999,2020-06-22,42.63209899
111,2020-06-22,42.049999,2020-06-23,42.47049899
112,2020-06-23,42.009998,2020-06-24,42.430097980000006
113,2020-06-25,42.110001,2020-06-26,42.53110101
114,2020-07-01,42.810001,2020-07-09,43.23810101
115,2020-07-28,45.650002,2020-07-29,46.10650202
116,2020-08-05,47.860001,2020-08-05,48.33860101
117,2020-08-11,47.200001,2020-08-19,47.67200101
118,2020-08-19,46.549999,2020-08-27,47.01549899
119,2020-08-27,44.939999,2020-08-28,45.389398990000004
120,2020-08-28,44.599998,2020-08-28,45.04599798
121,2020-08-31,45.110001,2020-09-01,45.561101009999994
122,2020-09-03,44.279999,2020-09-04,44.722798989999994
123,2020-09-07,44.52,2020-09-08,44.9652
124,2020-09-09,44.880001,2020-09-10,45.32880101
125,2020-09-10,45.060001,2020-09-15,45.51060101
126,2020-09-15,45.310001,2020-09-16,45.76310101
127,2020-09-16,45.349998,2020-10-12,45.80349798
128,2020-10-12,44.5,2020-10-13,44.945
129,2020-10-16,44.360001,2020-10-21,44.803601009999994
130,2020-10-26,42.0,2020-10-26,42.42
131,2020-10-27,44.459999,2020-10-28,44.904598990000004
132,2020-10-28,41.799999,2020-10-28,42.21799899
133,2020-10-29,40.599998,2020-10-29,41.00599798
134,2020-11-02,44.369999,2020-11-03,44.81369899
135,2020-11-03,44.209999,2020-11-03,44.652098990000006
136,2020-11-04,44.0,2020-11-04,44.44
137,2020-11-05,44.689999,2020-11-06,45.13689899
138,2020-11-06,44.880001,2020-11-06,45.32880101
139,2020-11-09,45.509998,2020-11-12,45.96509798
140,2020-11-12,44.0,2020-11-13,44.44
141,2020-11-13,44.049999,2020-11-14,44.49049899
142,2020-11-14,44.5,2020-11-19,44.945
143,2020-11-20,43.68,2020-11-23,44.1168
144,2020-11-23,38.099998,2020-11-23,38.48099798
145,2020-11-24,41.599998,2020-11-24,42.01599798
146,2020-11-27,37.400002,2020-11-27,37.77400202
147,2020-12-01,41.950001,2020-12-02,42.36950101
148,2020-12-02,42.389999,2020-12-02,42.813898990000006
149,2020-12-03,42.91,2020-12-04,43.339099999999995
150,2020-12-04,43.0,2020-12-08,43.43
151,2020-12-08,43.16,2020-12-09,43.5916
152,2020-12-09,43.049999,2020-12-10,43.48049899
153,2020-12-10,42.599998,2020-12-11,43.02599798
154,2020-12-11,42.669998,2020-12-16,43.09669798
155,2020-12-18,43.57,2020-12-21,44.0057
156,2020-12-22,43.610001,2020-12-24,44.046101009999994
157,2020-12-24,43.580002,2020-12-28,44.01580202
158,2020-12-28,43.810001,2020-12-31,44.24810101
159,2020-12-31,43.650002,2021-01-01,44.08650202
160,2021-01-01,43.75,2021-01-04,44.1875
161,2021-01-04,44.009998,2021-01-04,44.45009798
162,2021-01-05,44.619999,2021-01-06,45.066198990000004
163,2021-01-07,44.189999,2021-01-11,44.63189899
164,2021-01-11,42.360001,2021-01-11,42.78360101
165,2021-01-13,43.02,2021-01-14,43.4502
166,2021-01-14,42.610001,2021-01-15,43.036101009999996
167,2021-01-15,42.799999,2021-01-18,43.22799899
168,2021-01-18,42.459999,2021-01-19,42.88459899
169,2021-01-19,42.560001,2021-01-20,42.98560101
170,2021-01-20,42.830002,2021-01-21,43.25830202
171,2021-01-21,43.119999,2021-01-22,43.55119899
172,2021-01-22,42.950001,2021-01-25,43.37950101
173,2021-01-25,40.02,2021-01-25,40.4202
174,2021-01-27,42.5,2021-01-28,42.925
175,2021-01-29,42.450001,2021-02-01,42.87450101
176,2021-02-01,41.580002,2021-02-01,41.99580202
177,2021-02-02,41.869999,2021-02-03,42.28869899
178,2021-02-03,41.310001,2021-02-04,41.72310101
179,2021-02-04,41.200001,2021-02-05,41.61200101
180,2021-02-05,40.82,2021-02-08,41.2282
181,2021-02-08,35.799999,2021-02-08,36.15799899
182,2021-02-08,41.279999,2021-02-09,41.69279899
183,2021-02-09,41.689999,2021-02-10,42.10689899
184,2021-02-10,41.709999,2021-02-11,42.12709899
185,2021-02-11,41.52,2021-02-15,41.9352
186,2021-02-15,41.099998,2021-02-19,41.51099798
187,2021-02-19,39.990002,2021-02-22,40.389902019999994
188,2021-02-22,40.25,2021-02-23,40.6525
189,2021-02-23,40.639999,2021-02-24,41.04639899
190,2021-02-24,40.25,2021-02-25,40.6525
191,2021-02-25,40.200001,2021-03-01,40.60200101
192,2021-02-25,40.330002,2021-03-01,40.73330202
193,2021-03-01,39.900002,2021-03-02,40.29900202
194,2021-03-01,39.959999,2021-03-02,40.35959899
195,2021-03-02,39.200001,2021-03-03,39.592001010000004
196,2021-03-02,39.52,2021-03-03,39.915200000000006
197,2021-03-03,39.25,2021-03-05,39.6425
198,2021-03-03,39.330002,2021-03-05,39.72330202
199,2021-03-05,38.509998,2021-03-08,38.89509798
200,2021-03-05,38.669998,2021-03-08,39.05669798
201,2021-03-08,38.549999,2021-03-10,38.93549899
202,2021-03-08,38.700001,2021-03-10,39.08700101
203,2021-03-12,38.57,2021-03-15,38.9557
204,2021-03-12,38.630001,2021-03-15,39.01630101
205,2021-03-15,38.700001,2021-03-16,39.08700101
206,2021-03-15,39.060001,2021-03-16,39.45060101
207,2021-03-16,38.970001,2021-03-17,39.35970101
208,2021-03-16,39.029999,2021-03-17,39.42029899
209,2021-03-17,39.029999,2021-03-18,39.42029899
210,2021-03-17,39.139999,2021-03-18,39.53139899000001
211,2021-03-18,39.060001,2021-03-22,39.45060101
212,2021-03-18,39.169998,2021-03-22,39.56169798
213,2021-03-22,38.299999,2021-03-22,38.68299899
214,2021-03-22,38.849998,2021-03-23,39.23849798
215,2021-03-23,38.860001,2021-03-30,39.248601009999994
216,2021-03-23,38.919998,2021-03-30,39.30919798
217,2021-03-30,38.290001,2021-04-01,38.67290101
218,2021-03-30,38.380001,2021-04-01,38.76380101
219,2021-04-01,38.419998,2021-04-01,38.80419798
220,2021-04-01,39.099998,2021-04-05,39.49099798
221,2021-04-05,39.119999,2021-04-06,39.51119899
222,2021-04-05,39.330002,2021-04-06,39.72330202
223,2021-04-06,37.0,2021-04-06,37.37
224,2021-04-08,39.959999,2021-04-09,40.35959899
225,2021-04-09,40.34,2021-04-15,40.7434
226,2021-04-09,40.450001,2021-04-16,40.85450101
227,2021-04-19,40.709999,2021-04-19,41.11709899
228,2021-04-20,41.060001,2021-04-22,41.47060101
229,2021-04-22,41.43,2021-05-06,41.8443
230,2021-04-28,40.560001,2021-04-29,40.96560101
231,2021-04-30,40.310001,2021-05-03,40.71310101
232,2021-05-03,40.66,2021-05-06,41.066599999999994
233,2021-05-06,40.450001,2021-05-07,40.85450101
234,2021-05-06,40.82,2021-05-07,41.2282
235,2021-05-07,41.049999,2021-05-10,41.46049899
236,2021-05-17,41.75,2021-05-18,42.1675
237,2021-05-17,41.830002,2021-05-18,42.248302020000004
238,2021-05-18,42.0,2021-05-20,42.42
239,2021-05-24,42.119999,2021-05-26,42.54119899
240,2021-05-24,42.200001,2021-05-26,42.62200101
241,2021-05-28,42.099998,2021-05-31,42.52099798
242,2021-05-28,42.220001,2021-05-31,42.64220101
243,2021-06-03,42.470001,2021-06-16,42.894701010000006
244,2021-06-16,41.919998,2021-06-17,42.33919798
245,2021-06-16,42.09,2021-06-17,42.51090000000001
246,2021-06-17,41.259998,2021-06-24,41.672597980000006
247,2021-06-17,41.349998,2021-06-24,41.76349798
248,2021-06-24,40.77,2021-06-28,41.1777
249,2021-06-24,40.900002,2021-06-28,41.30900202
250,2021-06-28,40.799999,2021-07-02,41.20799899
251,2021-06-28,40.82,2021-07-02,41.2282
252,2021-07-12,41.380001,2021-07-14,41.79380101
253,2021-07-12,41.5,2021-07-14,41.915
254,2021-07-14,40.099998,2021-07-14,40.50099798
255,2021-07-19,41.540001,2021-07-20,41.955401009999996
256,2021-07-19,41.619999,2021-07-20,42.03619899
257,2021-07-20,41.650002,2021-07-22,42.06650202
258,2021-07-20,41.689999,2021-07-22,42.10689899
259,2021-07-22,39.200001,2021-07-22,39.592001010000004
260,2021-07-22,41.299999,2021-07-23,41.71299899
261,2021-07-23,38.650002,2021-07-23,39.03650202
262,2021-07-26,41.259998,2021-07-28,41.672597980000006
263,2021-07-26,41.400002,2021-07-28,41.814002020000004
264,2021-07-28,40.779999,2021-07-28,41.18779899
265,2021-07-28,41.369999,2021-07-29,41.78369899
266,2021-07-29,41.41,2021-07-30,41.824099999999994
267,2021-07-29,41.68,2021-07-30,42.0968
268,2021-07-30,41.279999,2021-07-30,41.69279899
269,2021-07-30,41.919998,2021-08-05,42.33919798
270,2021-08-02,41.509998,2021-08-03,41.925097980000004
271,2021-08-03,41.360001,2021-08-04,41.77360101
272,2021-08-04,41.450001,2021-08-05,41.86450101
273,2021-08-05,41.400002,2021-08-06,41.814002020000004
274,2021-08-05,41.560001,2021-08-09,41.97560101
275,2021-08-06,40.779999,2021-08-06,41.18779899
276,2021-08-09,39.68,2021-08-09,40.0768
277,2021-08-09,40.360001,2021-08-10,40.763601009999995
278,2021-08-10,40.080002,2021-08-11,40.48080202
279,2021-08-10,40.220001,2021-08-11,40.622201010000005
280,2021-08-11,40.16,2021-08-12,40.5616
281,2021-08-11,40.259998,2021-08-12,40.66259798
282,2021-08-12,39.880001,2021-08-12,40.27880101
283,2021-08-13,40.080002,2021-08-13,40.48080202
284,2021-08-13,40.5,2021-08-16,40.905
285,2021-08-16,40.630001,2021-08-17,41.03630101
286,2021-08-16,40.779999,2021-08-17,41.18779899
287,2021-08-17,40.380001,2021-08-17,40.78380101
288,2021-08-17,41.18,2021-08-26,41.5918
289,2021-08-20,40.740002,2021-08-23,41.147402019999994
290,2021-08-23,40.630001,2021-08-24,41.03630101
291,2021-08-24,41.009998,2021-08-25,41.42009798
292,2021-08-25,40.849998,2021-08-26,41.25849798
293,2021-08-26,40.68,2021-08-27,41.0868
294,2021-08-26,40.799999,2021-08-27,41.20799899
295,2021-08-27,40.84,2021-08-30,41.248400000000004
296,2021-08-27,40.860001,2021-08-30,41.26860101
297,2021-08-30,41.0,2021-08-31,41.410000000000004
298,2021-08-30,41.009998,2021-08-31,41.42009798
299,2021-08-31,40.82,2021-09-01,41.2282
300,2021-08-31,40.830002,2021-09-01,41.23830202
301,2021-09-01,40.779999,2021-09-02,41.18779899
302,2021-09-01,40.830002,2021-09-02,41.23830202
303,2021-09-02,40.75,2021-09-06,41.1575
304,2021-09-06,41.049999,2021-09-07,41.46049899
305,2021-09-07,40.939999,2021-09-15,41.34939899
306,2021-09-07,41.060001,2021-09-21,41.47060101
307,2021-09-15,40.580002,2021-09-16,40.98580202
308,2021-09-16,40.459999,2021-09-21,40.864598990000005
309,2021-09-21,40.119999,2021-09-22,40.52119899
310,2021-09-21,40.23,2021-09-22,40.6323
311,2021-09-27,39.98,2021-10-01,40.379799999999996
312,2021-09-27,40.009998,2021-10-01,40.41009798
313,2021-10-01,40.0,2021-10-04,40.4
314,2021-10-01,40.209999,2021-10-04,40.61209899000001
315,2021-10-07,40.41,2021-10-08,40.814099999999996
316,2021-10-11,40.48,2021-10-12,40.8848
317,2021-10-18,40.52,2021-10-18,40.925200000000004
318,2021-10-18,40.98,2021-10-20,41.389799999999994
319,2021-10-20,40.880001,2021-10-21,41.28880101
320,2021-10-20,41.060001,2021-10-22,41.47060101
321,2021-10-22,35.799999,2021-10-22,36.15799899
322,2021-10-27,41.09,2021-10-28,41.5009
323,2021-10-28,41.299999,2021-10-29,41.71299899
324,2021-10-28,41.57,2021-11-04,41.9857
325,2021-10-29,41.18,2021-11-01,41.5918
326,2021-11-01,40.98,2021-11-02,41.389799999999994
327,2021-11-03,40.779999,2021-11-04,41.18779899
328,2021-11-04,41.099998,2021-11-08,41.51099798
329,2021-11-04,41.360001,2021-11-08,41.77360101
330,2021-11-08,41.459999,2021-11-09,41.87459899
331,2021-11-08,41.5,2021-11-09,41.915
332,2021-11-09,41.419998,2021-11-10,41.83419798
333,2021-11-11,39.299999,2021-11-11,39.69299899
334,2021-11-12,40.099998,2021-11-12,40.50099798
335,2021-11-12,42.450001,2021-11-15,42.87450101
336,2021-11-15,42.16,2021-11-15,42.581599999999995
337,2021-11-16,42.380001,2021-11-18,42.80380101
338,2021-11-17,42.080002,2021-11-17,42.50080202
339,2021-11-18,42.5,2021-12-30,42.925
340,2021-11-18,42.610001,2021-12-30,43.036101009999996
341,2021-11-23,40.439999,2021-11-23,40.84439899
342,2021-12-01,40.73,2021-12-01,41.137299999999996
343,2021-12-02,40.93,2021-12-06,41.3393
344,2021-12-06,41.150002,2021-12-07,41.56150202
345,2021-12-07,41.029999,2021-12-08,41.440298989999995
346,2021-12-09,41.060001,2021-12-13,41.47060101
347,2021-12-15,41.029999,2021-12-15,41.440298989999995
348,2021-12-16,41.599998,2021-12-17,42.01599798
349,2021-12-20,41.720001,2021-12-23,42.137201010000005
350,2021-12-23,41.619999,2021-12-24,42.03619899
351,2021-12-24,41.43,2021-12-27,41.8443
352,2021-12-27,41.52,2021-12-30,41.9352
353,2021-12-30,41.150002,2021-12-31,41.56150202
354,2021-12-30,41.220001,2021-12-31,41.63220101
355,2021-12-31,41.360001,2022-01-03,41.77360101
356,2021-12-31,41.48,2022-01-03,41.8948
357,2022-01-03,41.540001,2022-01-05,41.955401009999996
358,2022-01-04,41.150002,2022-01-05,41.56150202
359,2022-01-05,41.360001,2022-01-06,41.77360101
360,2022-01-05,41.560001,2022-01-11,41.97560101
361,2022-01-06,41.18,2022-01-11,41.5918
362,2022-01-06,41.240002,2022-01-11,41.65240202
363,2022-01-11,40.880001,2022-01-12,41.28880101
364,2022-01-12,41.209999,2022-01-13,41.622098990000005
365,2022-01-13,41.220001,2022-01-14,41.63220101
366,2022-01-17,41.18,2022-01-18,41.5918
367,2022-01-18,41.279999,2022-01-19,41.69279899
368,2022-01-19,41.330002,2022-01-20,41.74330202
369,2022-01-20,41.68,2022-01-21,42.0968
370,2022-01-21,41.75,2022-01-25,42.1675
371,2022-01-21,41.84,2022-01-25,42.2584
372,2022-01-24,41.66,2022-01-25,42.0766
373,2022-01-25,41.740002,2022-01-27,42.15740202
374,2022-01-27,41.599998,2022-02-09,42.01599798
375,2022-01-28,41.23,2022-01-31,41.6423
376,2022-01-28,41.43,2022-02-02,41.8443
377,2022-01-31,41.029999,2022-02-01,41.440298989999995
378,2022-02-01,41.200001,2022-02-02,41.61200101
379,2022-02-02,41.119999,2022-02-03,41.53119899
380,2022-02-07,41.279999,2022-02-08,41.69279899
381,2022-02-08,41.52,2022-02-09,41.9352
382,2022-02-09,41.709999,2022-02-10,42.12709899
383,2022-02-11,41.880001,2022-02-14,42.29880101
384,2022-02-14,42.330002,2022-02-14,42.75330202
385,2022-02-15,42.610001,2022-02-16,43.036101009999996
386,2022-02-16,42.220001,2022-02-17,42.64220101
387,2022-02-16,42.639999,2022-02-17,43.06639899
388,2022-02-17,42.560001,2022-02-17,42.98560101
389,2022-02-18,39.5,2022-02-18,39.895
390,2022-02-18,43.18,2022-02-21,43.6118
391,2022-02-21,42.82,2022-02-22,43.248200000000004
392,2022-02-21,43.099998,2022-02-22,43.53099798
393,2022-02-22,43.18,2022-02-23,43.6118
394,2022-02-23,42.880001,2022-02-24,43.30880101
395,2022-02-23,43.09,2022-02-24,43.520900000000005
396,2022-02-24,43.220001,2022-02-24,43.652201010000006
397,2022-02-25,43.25,2022-02-28,43.6825
398,2022-02-25,43.619999,2022-02-28,44.05619899
399,2022-02-28,43.549999,2022-03-02,43.98549899
400,2022-03-03,43.400002,2022-03-03,43.83400202
401,2022-03-03,44.400002,2022-03-04,44.84400202
402,2022-03-08,45.18,2022-03-08,45.6318
403,2022-03-08,45.93,2022-03-09,46.3893
404,2022-03-09,45.400002,2022-03-10,45.85400202
405,2022-03-09,45.66,2022-03-10,46.1166
406,2022-03-10,43.650002,2022-03-10,44.08650202
407,2022-03-11,44.84,2022-03-14,45.2884
408,2022-03-11,45.279999,2022-03-14,45.73279899
409,2022-03-14,44.52,2022-03-15,44.9652
410,2022-03-14,44.639999,2022-03-15,45.086398990000006
411,2022-03-15,44.009998,2022-03-16,44.45009798
412,2022-03-15,44.330002,2022-03-17,44.77330202
413,2022-03-16,43.380001,2022-03-16,43.81380101
414,2022-03-17,43.700001,2022-03-17,44.13700101
415,2022-03-17,44.23,2022-03-21,44.6723
416,2022-03-21,43.77,2022-03-22,44.2077
417,2022-03-21,44.139999,2022-03-22,44.581398990000004
418,2022-03-22,44.16,2022-03-23,44.6016
419,2022-03-22,44.32,2022-03-23,44.7632
420,2022-03-23,43.720001,2022-03-23,44.15720101
421,2022-03-23,44.419998,2022-03-24,44.86419798
422,2022-03-24,44.380001,2022-03-25,44.823801010000004
423,2022-03-24,44.580002,2022-03-25,45.02580202
424,2022-03-25,44.0,2022-03-25,44.44
425,2022-03-25,44.790001,2022-03-28,45.237901009999995
426,2022-03-28,44.27,2022-03-29,44.712700000000005
427,2022-03-28,44.490002,2022-04-08,44.934902019999996
428,2022-03-29,43.880001,2022-03-30,44.31880101
429,2022-03-29,44.18,2022-03-30,44.6218
430,2022-03-30,43.880001,2022-03-31,44.31880101
431,2022-03-30,44.110001,2022-04-01,44.55110101
432,2022-03-31,43.990002,2022-04-01,44.42990202
433,2022-04-04,43.880001,2022-04-05,44.31880101
434,2022-04-04,44.220001,2022-04-07,44.662201010000004
435,2022-04-05,44.0,2022-04-06,44.44
436,2022-04-06,44.130001,2022-04-07,44.57130101
437,2022-04-07,41.799999,2022-04-07,42.21799899
438,2022-04-08,44.43,2022-04-11,44.8743
439,2022-04-11,44.560001,2022-04-11,45.00560101
440,2022-04-13,44.299999,2022-04-13,44.74299899
441,2022-04-13,45.73,2022-04-18,46.1873
442,2022-04-19,45.630001,2022-04-20,46.08630101
443,2022-04-20,44.93,2022-04-21,45.3793
444,2022-04-20,45.220001,2022-04-21,45.67220101
445,2022-04-21,45.09,2022-04-22,45.5409
446,2022-04-21,45.209999,2022-04-22,45.662098990000004
447,2022-04-22,45.080002,2022-04-28,45.53080202
448,2022-04-22,45.330002,2022-04-28,45.78330202
449,2022-04-25,44.580002,2022-04-27,45.02580202
450,2022-04-27,44.360001,2022-04-28,44.803601009999994
451,2022-04-29,38.599998,2022-04-29,38.98599798
452,2022-04-29,44.790001,2022-05-04,45.237901009999995
453,2022-05-05,44.110001,2022-05-06,44.55110101
454,2022-05-05,44.540001,2022-05-06,44.98540101
455,2022-05-06,42.75,2022-05-06,43.1775
456,2022-05-06,44.549999,2022-05-09,44.99549899
457,2022-05-09,44.009998,2022-05-10,44.45009798
458,2022-05-09,44.419998,2022-05-10,44.86419798
459,2022-05-10,44.130001,2022-05-13,44.57130101
460,2022-05-10,44.259998,2022-05-13,44.70259798
461,2022-05-11,43.18,2022-05-11,43.6118
462,2022-05-13,43.150002,2022-05-17,43.58150202
463,2022-05-16,43.0,2022-05-17,43.43
464,2022-05-16,43.139999,2022-05-17,43.571398990000006
465,2022-05-17,43.310001,2022-05-20,43.74310101
466,2022-05-18,43.009998,2022-05-19,43.440097980000004
467,2022-05-19,43.150002,2022-05-19,43.58150202
468,2022-05-24,43.779999,2022-05-25,44.21779899
469,2022-05-26,43.77,2022-05-27,44.2077
470,2022-05-26,43.869999,2022-05-30,44.30869899
471,2022-06-02,43.580002,2022-06-03,44.01580202
472,2022-06-06,43.299999,2022-06-06,43.73299899
473,2022-06-06,44.0,2022-06-13,44.44
474,2022-06-07,43.59,2022-06-08,44.02590000000001
475,2022-06-09,43.68,2022-06-10,44.1168
476,2022-06-13,44.110001,2022-06-24,44.55110101
477,2022-06-13,44.189999,2022-07-01,44.63189899
478,2022-06-14,43.360001,2022-06-16,43.793601009999996
479,2022-06-21,43.619999,2022-06-24,44.05619899
480,2022-06-24,43.209999,2022-06-24,43.64209899
481,2022-06-24,43.66,2022-06-30,44.096599999999995
482,2022-06-29,43.549999,2022-06-30,43.98549899
483,2022-06-30,43.540001,2022-07-01,43.97540101
484,2022-06-30,43.759998,2022-07-01,44.197597980000005
485,2022-07-04,41.700001,2022-07-04,42.11700101
486,2022-07-05,44.380001,2022-07-07,44.823801010000004
487,2022-07-05,44.799999,2022-07-27,45.24799899
488,2022-07-06,42.099998,2022-07-06,42.52099798
489,2022-07-07,43.18,2022-07-08,43.6118
490,2022-07-07,43.59,2022-07-08,44.02590000000001
491,2022-07-08,43.119999,2022-07-08,43.55119899
492,2022-07-11,43.27,2022-07-12,43.7027
493,2022-07-11,43.560001,2022-07-25,43.99560101
494,2022-07-12,43.290001,2022-07-13,43.722901009999994
495,2022-07-13,43.209999,2022-07-14,43.64209899
496,2022-07-14,43.040001,2022-07-15,43.470401009999996
497,2022-07-14,43.299999,2022-07-19,43.73299899
498,2022-07-15,42.860001,2022-07-18,43.28860101
499,2022-07-18,42.599998,2022-07-18,43.02599798
500,2022-07-19,43.049999,2022-07-20,43.48049899
501,2022-07-20,43.02,2022-07-22,43.4502
502,2022-07-25,43.310001,2022-07-26,43.74310101
503,2022-07-25,43.599998,2022-07-27,44.03599798
504,2022-07-26,43.310001,2022-07-27,43.74310101
505,2022-07-27,43.169998,2022-07-28,43.60169798
506,2022-07-27,43.57,2022-07-28,44.0057
507,2022-07-29,38.299999,2022-07-29,38.68299899
508,2022-08-01,43.830002,2022-08-02,44.26830202
509,2022-08-02,44.009998,2022-08-04,44.45009798
510,2022-08-04,43.93,2022-08-04,44.3693
511,2022-08-05,44.369999,2022-08-08,44.81369899
512,2022-08-16,44.619999,2022-09-12,45.066198990000004
513,2022-08-16,44.650002,2022-09-12,45.09650202
514,2022-08-17,44.279999,2022-08-18,44.722798989999994
515,2022-08-29,41.599998,2022-08-29,42.01599798
516,2022-08-29,43.849998,2022-09-12,44.28849798
517,2022-09-05,43.240002,2022-09-06,43.67240202
518,2022-09-06,43.369999,2022-09-09,43.80369899
519,2022-09-09,43.310001,2022-09-12,43.74310101
