Date,Cash Available,Cash Invested,Open,High,Low,Close
2021-12-27,169734.55055980006,0,397.100006,501.799988,397.100006,437.549988
2021-12-28,169734.55055980006,0,485.0,485.0,401.25,441.059998
2021-12-29,284.49863480005297,169450.051925,447.0,447.0,434.0,440.130005
2021-12-30,284.49863480005297,168306.60154,382.899994,484.0,382.899994,437.160004
2021-12-31,177330.53314905005,443.820007,481.0,484.0,432.0,443.820007
2022-01-03,184657.01326905008,446.809998,386.100006,464.679993,386.100006,446.809998
2022-01-04,185107.02427640007,0,468.130005,468.130005,420.0,448.529999
2022-01-05,429.9426244000788,184677.081652,475.399994,475.399994,434.0,447.160004
2022-01-06,193425.08835500007,446.910004,485.0,485.0,421.559998,446.910004
2022-01-07,193878.34385920007,0,505.0,505.0,426.0,450.070007
2022-01-10,193878.34385920007,0,495.0,495.0,430.559998,450.820007
2022-01-11,193878.34385920007,0,491.399994,491.399994,423.799988,451.75
2022-01-12,193878.34385920007,0,456.839996,478.899994,441.119995,453.290009
2022-01-13,193878.34385920007,0,463.0,463.0,447.0,456.339996
2022-01-14,193878.34385920007,0,515.700012,515.700012,442.160004,457.279999
2022-01-17,201882.00360480006,0,397.799988,516.700012,397.799988,459.070007
2022-01-18,3222.003604800062,198660.0,480.0,480.0,450.100006,451.5
2022-01-19,3222.003604800062,198571.99472,452.0,453.5,445.01001,451.299988
2022-01-20,65.35352080006214,201574.655364,457.0,457.0,441.0,450.950012
2022-01-21,211445.5961090001,0,478.0,478.0,423.899994,443.540009
2022-01-24,7313.440385000082,204132.155724,470.200012,470.200012,385.899994,427.950012
2022-01-25,213799.8037082001,7335.1601869999995,498.649994,498.649994,389.399994,431.480011
2022-01-27,3798.356268200121,217199.07769499999,435.0,435.0,412.019989,423.390015
2022-01-28,3798.356268200121,219943.61487,436.0,442.799988,417.0,428.73999
2022-01-31,227545.58429455012,3890.7899820000002,488.700012,488.700012,425.0,432.309998
2022-02-01,227545.58429455012,3934.9800090000003,439.399994,495.0,427.0,437.220001
2022-02-02,227545.58429455012,3996.989865,447.0,447.0,435.0,444.109985
2022-02-03,227545.58429455012,3975.4800090000003,444.5,446.899994,436.0,441.720001
2022-02-04,4218.964290650125,227387.949485,484.0,484.0,402.0,441.529999
2022-02-07,238015.5112999001,4386.19995,484.5,484.5,403.149994,438.619995
2022-02-08,659.3540149000764,241727.35723500003,445.0,445.0,432.5,437.119995
2022-02-09,252981.1691076501,883.880004,484.0,484.0,392.5,441.940002
2022-02-10,252981.1691076501,886.380004,448.0,448.0,437.5,443.190002
2022-02-11,4279.596537850099,249612.64657399998,500.799988,500.799988,436.0,437.149994
2022-02-14,51.69644785009859,245640.99522900002,443.0,443.0,421.309998,422.790009
2022-02-15,265930.31044505007,0,460.799988,460.799988,397.399994,430.730011
2022-02-16,265930.31044505007,0,443.0,443.0,421.0,431.660004
2022-02-17,280.31044505006867,265650.0,484.0,484.0,430.0,431.25
2022-02-18,280.31044505006867,263684.958768,435.899994,436.0,405.399994,428.059998
2022-02-21,278120.4304470501,423.059998,477.25,477.25,420.600006,423.059998
2022-02-22,1478.602787950018,277070.04065700003,472.25,472.25,397.700012,421.720001
2022-02-23,1478.602787950018,279665.19854099996,434.0,434.0,396.399994,425.670013
2022-02-24,278.30276995001805,266177.99208,400.100006,430.0,399.649994,403.299988
2022-02-25,291330.8904667,416.950012,444.25,444.25,379.100006,416.950012
2022-02-28,291752.68797930004,0,450.0,450.0,407.809998,420.929993
2022-03-02,303800.3783951,0,366.200012,450.0,366.200012,420.100006
2022-03-03,303800.3783951,0,429.0,429.0,418.0,421.23999
2022-03-04,7981.28190609999,295819.096489,429.399994,429.399994,408.5,410.290009
2022-03-07,7981.28190609999,291262.370721,406.899994,409.0,391.0,403.970001
2022-03-08,7981.28190609999,292545.75,411.0,411.0,397.01001,405.75
2022-03-09,7981.28190609999,297347.612884,415.0,415.0,405.0,412.410004
2022-03-10,309896.54320055,7950.930019,461.299988,461.299988,387.700012,418.470001
2022-03-11,6531.603425500041,311679.416295,472.899994,472.899994,393.399994,420.619995
2022-03-14,326275.9905672501,6736.959968,448.700012,448.700012,395.399994,421.059998
2022-03-15,3240.485142250138,329704.62553699996,427.0,427.0,411.0,416.820007
2022-03-16,338206.94574250013,10228.800288,438.700012,438.700012,410.579987,426.200012
2022-03-17,2837.253708900127,345862.5,445.700012,445.700012,400.609985,431.25
2022-03-21,362075.7488377001,2993.1299719999997,458.700012,458.700012,407.149994,427.589996
2022-03-22,2883.806838300079,362312.72847000003,463.700012,463.700012,402.149994,427.76001
2022-03-23,2883.806838300079,363091.95407100004,436.0,436.0,421.0,428.679993
2022-03-24,379396.81181580015,3008.599916,464.700012,464.700012,419.970001,429.799988
2022-03-25,3965.2420146001386,378568.599713,468.899994,468.899994,404.0,428.730011
2022-03-28,110.72202360013898,382025.75910799997,436.0,436.0,421.0,428.279999
2022-03-29,400682.87771280017,0,464.700012,464.700012,427.0,430.320007
2022-03-30,400682.87771280017,0,468.700012,468.700012,429.980011,432.970001
2022-03-31,400682.87771280017,0,464.700012,464.700012,430.809998,434.130005
2022-04-01,417873.8399359002,0,392.149994,464.679993,392.149994,438.269989
2022-04-04,417873.8399359002,0,445.0,463.25,434.359985,447.910004
2022-04-05,6420.839935900178,421006.91066999995,441.0,454.100006,441.0,451.23999
2022-04-06,6420.839935900178,421995.888804,452.25,464.0,411.549988,452.299988
2022-04-07,6680.959940100178,420960.27186599997,411.600006,511.100006,411.600006,451.190002
2022-04-08,6680.959940100178,427593.888804,459.0,459.130005,446.0,458.299988
2022-04-11,437677.94994010025,0,461.049988,468.0,453.100006,463.529999
2022-04-12,455760.58937370026,0,403.299988,495.0,403.299988,456.040009
2022-04-13,19187.589383700222,458211.342987,437.01001,485.0,437.01001,458.670013
2022-04-18,19187.589383700222,455124.407013,456.350006,459.980011,449.869995,455.579987
2022-04-19,457641.63979320024,18857.579579999998,459.040009,485.0,440.089996,448.98999
2022-04-20,457641.63979320024,18909.240042,467.279999,467.279999,440.040009,450.220001
2022-04-21,457641.63979320024,19123.019916,456.779999,457.0,448.040009,455.309998
2022-04-22,21966.17438220023,455415.74397,484.0,484.0,441.01001,453.149994
2022-04-25,664.7344302002311,467300.338947,453.100006,453.100006,421.26001,443.779999
2022-04-26,664.7344302002311,477819.79841700004,449.940002,501.5,443.779999,453.769989
2022-04-27,22516.34637880023,451412.321006,468.799988,468.799988,445.809998,448.720001
2022-04-28,22516.34637880023,456291.427042,454.230011,475.600006,445.459991,453.570007
2022-04-29,53.84637880023001,474408.0,462.570007,462.570007,439.470001,449.25
2022-05-02,501074.5985483503,0,507.700012,507.700012,443.0,446.390015
2022-05-04,521793.2382114503,0,388.399994,486.600006,388.399994,434.459991
2022-05-05,545093.5578511503,0,408.399994,447.0,408.399994,435.440002
2022-05-06,11891.791591150337,533201.76626,492.0,492.0,423.220001,425.880005
2022-05-09,558701.4058281503,11723.600336,469.690002,481.200012,416.100006,418.700012
2022-05-10,25375.539520950406,545592.64666,474.0,474.0,400.0,408.98999
2022-05-11,571567.6375839503,25320.18093,458.0,458.0,399.950012,408.390015
2022-05-12,40402.65316045028,557675.9944,458.0,458.0,383.899994,398.339996
2022-05-13,584579.2971794503,39992.970101,458.0,458.0,381.01001,395.970001
2022-05-16,34023.66840550036,592436.88738,458.0,458.0,392.029999,401.380005
2022-05-17,619720.9790495004,34885.701105,458.0,458.0,391.100006,410.420013
2022-05-18,33316.19161975046,622935.41359,468.0,468.0,392.25,412.540009
2022-05-19,653338.9454032506,32509.350486,458.0,458.0,396.0,401.350006
2022-05-20,26005.403413550695,661375.0,444.25,444.25,400.399994,406.25
2022-05-23,692950.9139895507,25853.439424,444.0,444.0,396.100006,403.959991
2022-05-24,33231.960819750675,686788.884565,442.25,442.25,398.600006,400.459991
2022-05-25,719964.0606920008,32687.888921,440.0,440.0,392.0,393.829987
2022-05-26,719964.0606920008,33034.0,400.0,400.0,385.119995,398.0
2022-05-27,29451.3050140508,724739.679045,438.0,438.0,396.26001,400.630005
2022-05-30,758244.9074933007,30382.180517999997,438.0,438.0,393.01001,410.570007
2022-05-31,30108.6648732007,759948.172164,438.0,438.0,405.019989,411.450012
2022-06-01,350.2153112007036,782687.9884799999,422.459991,422.459991,386.799988,407.649994
2022-06-02,350.2153112007036,786355.19616,420.0,420.0,404.070007,409.559998
2022-06-03,350.2153112007036,775603.1827199999,428.0,428.0,403.029999,403.959991
2022-06-06,350.2153112007036,773049.6096,400.809998,428.0,390.0,402.630005
2022-06-07,350.2153112007036,766809.6096,424.0,424.0,397.0,399.380005
2022-06-08,350.2153112007036,766099.2192,415.350006,415.350006,396.049988,399.01001
2022-06-09,350.2153112007036,770476.8172800001,399.230011,404.25,395.26001,401.290009
2022-06-10,350.2153112007036,763545.58656,418.0,418.0,390.450012,397.679993
2022-06-13,350.2153112007036,747475.19616,414.0,414.0,387.0,389.309998
2022-06-14,350.2153112007036,749491.1712,409.399994,409.399994,382.350006,390.359985
2022-06-15,350.2153112007036,751161.6211199999,394.23999,398.600006,387.470001,391.230011
2022-06-16,350.2153112007036,735705.58656,417.899994,417.899994,381.5,383.179993
2022-06-17,350.2153112007036,724300.7808,403.899994,403.899994,375.559998,377.23999
2022-06-20,350.2153112007036,718579.2192,383.589996,386.0,370.25,374.26001
2022-06-21,350.2153112007036,734860.7808,399.950012,399.950012,368.0,382.73999
2022-06-22,350.2153112007036,725049.6096,386.890015,390.0,371.170013,377.630005
2022-06-23,350.2153112007036,730771.1712,384.0,384.0,372.5,380.609985
2022-06-24,350.2153112007036,742387.20768,387.140015,399.98999,376.859985,386.660004
2022-06-27,350.2153112007036,748761.6211199999,403.98999,403.98999,383.0,389.980011
2022-06-28,350.2153112007036,749644.80384,399.98999,399.98999,366.600006,390.440002
2022-06-29,350.2153112007036,743769.6096,392.890015,398.399994,384.200012,387.380005
2022-06-30,350.2153112007036,740179.2192,397.399994,397.399994,384.0,385.51001
2022-07-01,350.2153112007036,749145.58656,397.399994,397.399994,380.0,390.179993
2022-07-04,350.2153112007036,753868.8288,399.98999,399.98999,386.179993,392.640015
2022-07-05,350.2153112007036,756441.6211199999,397.959991,397.959991,385.25,393.980011
2022-07-06,350.2153112007036,767385.58656,398.0,400.339996,386.25,399.679993
2022-07-07,350.2153112007036,776486.42496,413.98999,413.98999,391.26001,404.420013
2022-07-08,350.2153112007036,778080.0,409.48999,409.48999,401.0,405.25
2022-07-11,827155.9281325007,410.459991,444.0,444.0,352.619995,410.459991
2022-07-12,827155.9281325007,409.459991,410.0,412.0,401.01001,409.459991
2022-07-13,827155.9281325007,409.980011,418.880005,418.880005,405.119995,409.980011
2022-07-14,15415.428132500732,824418.243753,402.25,415.940002,402.25,408.329987
2022-07-15,15415.428132500732,830818.5,419.679993,419.679993,405.0,411.5
2022-07-18,850334.2627625008,15808.38038,424.880005,424.880005,410.700012,416.01001
2022-07-19,850334.2627625008,15934.160265999999,417.899994,419.980011,411.619995,419.320007
2022-07-20,850334.2627625008,15967.979658,425.950012,425.950012,410.01001,420.209991
2022-07-21,850749.2457530508,15730.549778,433.880005,433.880005,411.209991,425.149994
2022-07-22,850749.2457530508,15711.310184999998,428.880005,428.880005,421.0,424.630005
2022-07-25,850749.2457530508,15679.12037,427.920013,427.920013,420.880005,423.76001
2022-07-26,10702.433705050731,855525.7622700001,427.059998,427.059998,416.809998,418.350006
2022-07-27,10702.433705050731,860740.4877299999,421.890015,422.809998,413.450012,420.899994
2022-07-28,10702.433705050731,870842.7918199999,426.0,427.0,421.0,425.839996
2022-07-29,10702.433705050731,883644.5122700001,431.390015,432.799988,424.0,432.100006
2022-08-01,26812.24259355073,878540.1379120001,435.690002,438.5,424.859985,437.519989
2022-08-02,906774.5352439508,0,440.23999,440.23999,434.5,439.399994
2022-08-03,3320.4531799507095,903454.0820640001,443.48999,443.48999,420.01001,437.720001
2022-08-04,3320.4531799507095,908221.9179359999,441.040009,445.0,433.350006,440.029999
2022-08-05,3320.4531799507095,908552.164128,431.029999,444.0,431.029999,440.190002
2022-08-08,3320.4531799507095,912597.587616,442.0,442.839996,437.0,442.149994
2022-08-10,3320.4531799507095,911524.33032,445.440002,445.440002,437.51001,441.630005
2022-08-11,3320.4531799507095,916601.751744,449.540009,449.540009,435.01001,444.089996
2022-08-12,3320.4531799507095,922566.742704,446.5,447.579987,441.380005,446.980011
2022-08-16,3320.4531799507095,934476.0,450.839996,454.399994,420.200012,452.75
2022-08-17,198.45317995070945,947565.358639,446.0,459.0,446.0,457.540009
2022-08-18,946583.4793471508,3225.8799719999997,398.100006,462.0,398.100006,460.839996
2022-08-19,12794.009617150761,936971.8096950001,464.48999,464.48999,433.200012,454.619995
2022-08-22,13306.709617150762,921699.7914509999,395.5,459.0,395.5,447.209991
2022-08-23,13879.374594650762,927820.965573,411.109985,451.549988,411.109985,450.179993
2022-08-24,13879.374594650762,930520.8693899999,451.5,452.450012,445.059998,451.48999
2022-08-25,14478.399594650764,931159.775268,415.5,456.290009,415.5,451.799988
2022-08-26,3181.859946650762,948650.197054,471.0,471.0,450.709991,454.769989
2022-08-29,3181.859946650762,944811.9653980001,454.769989,454.769989,440.51001,452.929993
2022-08-30,3181.859946650762,964107.4653980001,456.779999,462.679993,451.119995,462.179993
2022-09-01,993345.2647795508,3228.330014,489.899994,489.899994,452.100006,461.190002
2022-09-02,4257.511294250842,992455.5,484.399994,484.399994,453.130005,460.75
2022-09-05,4257.511294250842,993101.674152,465.0,465.0,458.660004,461.049988
2022-09-06,4257.511294250842,1000726.8513839999,464.630005,468.399994,458.059998,464.589996
2022-09-07,4257.511294250842,1003785.56154,464.940002,466.5,459.350006,466.01001
2022-09-08,53.881231250842575,1010272.425141,474.700012,474.700012,453.73999,467.070007
2022-09-09,53.881231250842575,1010510.324859,406.399994,474.399994,406.399994,467.179993
2022-09-12,53.881231250842575,1021000.8878369998,467.5,472.48999,460.299988,472.029999
2022-09-13,53.881231250842575,1027944.09837,474.899994,478.0,472.049988,475.23999
2022-09-14,53.881231250842575,1031037.238119,474.940002,478.440002,467.25,476.670013
2022-09-15,53.881231250842575,1039061.950815,480.540009,480.950012,475.109985,480.380005
2022-09-16,1039669.7762312508,4204.079955,486.0,486.0,463.910004,467.119995
2022-09-19,1039669.7762312508,4213.440036,469.600006,471.0,462.410004,468.160004
2022-09-20,1039669.7762312508,4252.409909999999,476.0,476.579987,469.51001,472.48999
2022-09-21,1039669.7762312508,4196.429901,469.549988,474.98999,465.019989,466.269989
2022-09-22,1039669.7762312508,4213.530117,466.899994,469.279999,461.359985,468.170013
2022-09-23,18120.79957925086,1025688.52676,469.700012,469.700012,459.01001,459.950012
2022-09-26,667.52000825086,1015422.8550410001,464.399994,464.399994,445.109985,447.519989
2022-09-27,667.52000825086,1017737.2804210001,450.899994,452.850006,443.959991,448.540009
2022-09-28,667.52000825086,1010839.5,448.950012,450.200012,442.429993,445.5
2022-09-29,222.99000925086,1009083.0977299999,449.899994,451.869995,443.5,444.529999
2022-09-30,222.99000925086,1016392.5,441.0,511.200012,439.309998,447.75
2022-10-03,222.99000925086,995485.8204300001,450.700012,451.480011,435.600006,438.540009
2022-10-04,222.99000925086,1018844.07049,445.890015,452.0,441.0,448.829987
2022-10-06,222.99000925086,1026652.8750300001,452.799988,453.980011,448.950012,452.269989
2022-10-07,222.99000925086,1025041.1954600001,455.070007,481.98999,393.5,451.559998
2022-10-10,222.99000925086,1015053.20908,449.0,449.700012,424.51001,447.160004
2022-10-11,222.99000925086,1003112.98638,450.0,455.0,438.649994,441.899994
2022-10-12,222.99000925086,1005746.1954600001,415.399994,449.399994,415.399994,443.059998
2022-10-13,222.99000925086,996007.8750300001,445.0,445.0,437.309998,438.769989
2022-10-14,222.99000925086,992307.8340500001,448.0,448.0,436.549988,437.140015
2022-10-17,222.99000925086,998028.20908,438.950012,441.149994,433.329987,439.660004
2022-10-18,222.99000925086,1008833.42951,444.0,444.839996,440.660004,444.420013
2022-10-19,222.99000925086,1007244.4022700001,447.200012,447.339996,443.0,443.720001
2022-10-20,222.99000925086,1017277.8340500001,443.98999,449.200012,441.25,448.140015
2022-10-21,222.99000925086,1004247.98638,454.399994,454.399994,440.51001,442.399994
2022-10-24,1092978.817106501,445.190002,499.899994,499.899994,441.359985,445.190002
2022-10-25,1092978.817106501,443.649994,448.0,449.0,442.25,443.649994
2022-10-27,1092978.817106501,447.779999,443.649994,454.0,443.649994,447.779999
2022-10-28,1092978.817106501,446.940002,451.399994,451.399994,444.309998,446.940002
2022-10-31,1092978.817106501,449.470001,451.790009,451.799988,446.149994,449.470001
2022-11-01,1092978.817106501,454.769989,452.799988,456.0,450.299988,454.769989
2022-11-02,1092978.817106501,453.420013,458.0,458.0,452.329987,453.420013
2022-11-03,1092978.817106501,453.5,454.5,454.899994,449.5,453.5
2022-11-04,1092978.817106501,454.380005,456.0,456.0,452.600006,454.380005
2022-11-07,1092978.817106501,458.429993,463.0,463.0,455.0,458.429993
2022-11-09,1092978.817106501,457.589996,461.200012,462.399994,455.899994,457.589996
2022-11-10,10737.903216501,1082693.9239,459.5,459.5,450.299988,453.01001
2022-11-11,10737.903216501,1093329.3784899998,465.0,465.0,455.309998,457.459991
