OrderID,Buy Date,Buy Price,Sell Date,Sell Price
104,2010-07-15,53.314999,2010-07-16,54.381298980000004
105,2010-07-19,52.785,2010-07-20,53.8407
106,2010-07-22,53.509998,2010-07-23,54.58019796000001
107,2010-07-28,53.915001,2010-07-29,54.99330102
108,2010-07-29,53.099998,2010-07-29,54.16199796
109,2010-07-30,52.834999,2010-07-30,53.89169898
110,2010-08-03,54.0,2010-08-05,55.08
111,2010-08-16,54.035,2010-08-18,55.1157
112,2010-08-18,54.5,2010-08-20,55.59
113,2010-08-18,54.610001,2010-08-23,55.70220102
114,2010-08-23,50.099998,2010-08-23,51.10199796
115,2010-08-23,50.099998,2010-08-23,51.10199796
116,2010-08-24,54.755001,2010-08-25,55.850101020000004
117,2010-08-25,54.605,2010-09-06,55.6971
118,2010-08-25,55.099998,2010-09-08,56.20199796
119,2010-09-08,55.525002,2010-09-13,56.63550204
120,2010-09-13,56.715,2010-09-14,57.84930000000001
121,2010-09-16,57.605,2010-09-17,58.7571
122,2010-09-16,58.5,2010-09-20,59.67
123,2010-09-20,58.799999,2010-09-20,59.97599898
124,2010-09-21,59.509998,2010-09-27,60.700197960000004
125,2010-09-22,52.0,2010-09-22,53.04
126,2010-09-22,50.599998,2010-09-22,51.611997960000004
127,2010-09-23,58.75,2010-09-23,59.925000000000004
128,2010-09-23,58.75,2010-09-23,59.925000000000004
129,2010-09-24,59.700001,2010-09-27,60.894001020000005
130,2010-09-28,59.875,2010-10-01,61.0725
131,2010-09-30,59.599998,2010-10-01,60.79199796
132,2010-10-05,61.099998,2010-10-06,62.32199796
133,2010-10-06,52.5,2010-10-07,53.550000000000004
134,2010-10-07,61.415001,2010-10-13,62.643301019999996
135,2010-10-07,61.619999,2010-10-14,62.852398980000004
136,2010-10-13,61.0,2010-10-13,62.22
137,2010-10-14,61.810001,2010-11-08,63.04620102
138,2010-10-14,62.014999,2010-11-08,63.255298980000006
139,2010-11-11,62.650002,2013-11-01,63.903002040000004
140,2010-11-11,62.839001,2013-11-27,64.09578102
141,2013-11-12,60.98,2013-11-14,62.1996
142,2013-11-14,60.900002,2013-11-18,62.11800204
143,2013-11-20,61.799999,2013-11-27,63.03599898
144,2013-11-27,61.0,2013-11-29,62.22
145,2013-11-27,61.278999,2013-12-02,62.50457898
146,2013-12-12,63.0,2013-12-24,64.26
147,2013-12-12,63.091,2013-12-24,64.35282000000001
148,2013-12-24,63.347,2014-02-06,64.61394
149,2013-12-24,63.375,2014-02-06,64.6425
150,2014-02-06,60.5,2014-02-10,61.71
151,2014-02-06,61.105999,2014-02-19,62.32811898
152,2014-02-13,60.701,2014-02-18,61.91502
153,2014-02-21,58.705002,2014-02-21,59.87910204
154,2014-03-11,64.919998,2014-03-26,66.21839796
155,2014-03-31,66.750999,2014-04-09,68.08601897999999
156,2014-05-07,66.775002,2014-05-09,68.11050204
157,2014-05-16,71.367996,2014-05-19,72.79535592
158,2014-05-19,72.302002,2014-05-23,73.74804204
159,2014-05-26,72.870003,2014-06-03,74.32740306
160,2014-05-27,73.0,2014-06-03,74.46000000000001
161,2014-06-06,72.035004,2014-06-06,73.47570408
162,2014-06-10,76.152,2014-06-11,77.67504
163,2014-06-12,73.555,2014-06-12,75.02610000000001
164,2014-06-13,75.900002,2014-07-02,77.41800204
165,2014-06-18,75.900002,2014-07-02,77.41800204
166,2014-07-08,76.669998,2014-07-10,78.20339796
167,2014-07-08,76.833,2014-07-10,78.36966
168,2014-07-11,75.0,2014-07-16,76.5
169,2014-07-11,75.196999,2014-07-16,76.70093898
170,2014-07-25,78.021004,2014-08-18,79.58142408
171,2014-08-01,76.93,2014-08-14,78.46860000000001
172,2014-09-04,81.309998,2014-10-31,82.93619796
173,2014-09-23,81.300003,2014-10-31,82.92600306
174,2014-12-08,85.400002,2015-01-20,87.10800204
175,2014-12-08,85.547997,2015-01-20,87.25895693999999
176,2015-01-23,88.800003,2015-01-30,90.57600306
177,2015-01-30,89.120003,2015-03-04,90.90240306
178,2015-01-30,89.482002,2015-03-04,91.27164203999999
179,2015-03-04,89.0,2016-09-06,90.78
180,2015-03-04,89.097,2016-09-06,90.87894
181,2016-09-12,88.985001,2016-09-22,90.76470102
182,2016-09-29,87.599998,2016-10-04,89.35199796
183,2016-09-29,88.057999,2016-10-21,89.81915898
184,2016-10-13,87.158997,2016-10-21,88.90217694
185,2016-10-21,88.199997,2016-11-10,89.96399694
186,2016-10-21,88.612999,2016-11-10,90.38525898
187,2016-11-10,86.974998,2017-02-01,88.71449796
188,2016-11-10,87.531998,2017-02-06,89.28263796
189,2017-02-15,88.702003,2017-02-20,90.47604306000001
190,2017-02-15,89.041,2017-02-21,90.82182
191,2017-03-02,90.900002,2017-03-14,92.71800204
192,2017-03-02,91.071999,2017-03-14,92.89343898000001
193,2017-03-27,92.399002,2017-04-03,94.24698203999999
194,2017-03-27,92.599998,2017-04-03,94.45199796
195,2017-05-23,95.599998,2017-05-26,97.51199796
196,2017-06-12,97.880997,2017-07-10,99.83861694
197,2017-06-27,97.000999,2017-07-06,98.94101898
198,2017-07-13,99.501999,2017-07-13,101.49203898
199,2017-08-01,100.0,2017-08-01,102.0
200,2017-08-08,102.401001,2017-09-18,104.44902101999999
201,2017-08-09,102.0,2017-09-13,104.04
202,2017-09-21,103.400002,2017-10-16,105.46800204
203,2017-09-22,102.400002,2017-10-09,104.44800204
204,2017-10-09,102.699997,2017-10-13,104.75399694
205,2017-10-19,104.242996,2017-10-26,106.32785592
206,2017-10-31,106.320999,2017-12-26,108.44741898000001
207,2017-11-03,106.200996,2017-12-26,108.32501592
208,2017-12-28,107.794998,2018-01-10,109.95089796
209,2018-01-12,109.5,2018-01-18,111.69
210,2018-01-16,106.099998,2018-01-16,108.22199796
211,2018-02-01,112.205002,2018-07-12,114.44910204
212,2018-02-02,110.099998,2018-05-15,112.30199796
213,2018-05-18,109.464996,2018-05-21,111.65429592
214,2018-05-23,107.724998,2018-05-25,109.87949796
215,2018-06-01,108.199997,2018-06-01,110.36399693999999
216,2018-06-01,101.010002,2018-06-01,103.03020204
217,2018-06-04,110.0,2018-06-11,112.2
218,2018-06-20,91.089996,2018-06-20,92.91179592
219,2018-06-25,111.580002,2018-07-10,113.81160204
220,2018-07-23,113.699997,2018-07-24,115.97399693999999
221,2018-08-13,118.010002,2018-08-20,120.37020204
222,2018-08-14,117.0,2018-08-16,119.34
223,2018-08-30,121.264999,2018-09-18,123.69029898000001
224,2018-08-30,121.708,2018-09-18,124.14216
225,2018-09-18,117.57,2018-09-19,119.92139999999999
226,2018-09-18,117.973,2018-09-19,120.33246
227,2018-09-19,117.300003,2018-09-21,119.64600306000001
228,2018-09-19,117.610001,2018-09-21,119.96220102
229,2018-09-21,113.267998,2018-09-21,115.53335796
230,2018-09-21,116.5,2019-03-13,118.83
231,2018-09-24,114.449997,2018-09-26,116.73899693999999
232,2018-09-26,115.010002,2018-12-26,117.31020204000001
233,2018-12-26,110.300003,2018-12-27,112.50600306000001
234,2019-01-02,112.370003,2019-01-21,114.61740306
235,2019-01-28,111.481003,2019-02-01,113.71062306
236,2019-02-08,114.199997,2019-03-11,116.48399694
237,2019-03-18,119.5,2019-03-26,121.89
238,2019-03-25,118.199997,2019-03-26,120.56399694
239,2019-03-26,119.0,2019-03-28,121.38
240,2019-03-26,120.392998,2019-04-01,122.80085796
241,2019-04-02,120.300003,2019-04-03,122.70600306
242,2019-04-05,121.5,2019-04-11,123.93
243,2019-04-08,121.269997,2019-04-11,123.69539694000001
244,2019-04-11,121.360001,2019-04-16,123.78720102
245,2019-04-11,121.694,2019-04-18,124.12788
246,2019-04-22,121.613998,2019-04-30,124.04627796
247,2019-04-22,121.867996,2019-04-30,124.30535592000001
248,2019-04-30,122.385002,2019-05-06,124.83270204
249,2019-04-30,123.406998,2019-05-23,125.87513796
250,2019-05-06,121.535004,2019-05-20,123.96570408000001
251,2019-05-20,120.5,2019-05-20,122.91
252,2019-05-21,122.800003,2019-05-23,125.25600306000001
253,2019-05-23,122.110001,2019-05-24,124.55220102
254,2019-05-23,122.601997,2019-05-27,125.05403694
255,2019-06-06,124.550003,2019-06-24,127.04100306000001
256,2019-06-06,124.678001,2019-06-24,127.17156102
257,2019-06-24,123.050003,2019-06-28,125.51100306000001
258,2019-06-24,123.405998,2019-07-04,125.87411795999999
259,2019-06-28,124.0,2019-07-05,126.48
260,2019-07-05,124.400002,2019-11-07,126.88800204
261,2019-07-05,124.608002,2019-11-07,127.10016204
