Date,Cash Available,Cash Invested,Open,High,Low,Close
2022-04-19,36151.287277080046,107225.35999999999,46.32,46.32,45.630001,45.98
2022-04-20,39405.22250040002,105453.04233200001,47.490002,47.490002,44.93,45.220001
2022-04-21,41050.18285572003,105429.71766800001,47.599998,47.599998,45.09,45.209999
2022-04-22,41050.18285572003,105709.564664,45.84,45.84,45.080002,45.330002
2022-04-25,41050.18285572003,104706.804664,45.259998,45.259998,44.580002,44.900002
2022-04-26,41050.18285572003,104100.477668,44.84,44.84,44.439999,44.639999
2022-04-27,41050.18285572003,103610.76,45.240002,45.240002,44.360001,44.43
2022-04-28,148162.33766640004,0,44.299999,50.200001,44.049999,44.330002
2022-04-29,96714.80845376005,52225.141165999994,52.450001,52.450001,38.599998,44.790001
2022-05-02,96714.80845376005,51490.56,44.470001,44.59,44.099998,44.16
2022-05-04,96714.80845376005,51280.67999999999,43.98,45.650002,43.66,43.98
2022-05-05,45282.547287760055,103867.28233199999,45.400002,45.450001,44.110001,44.540001
2022-05-06,99649.56883240005,51945.298834,46.82,46.82,42.75,44.549999
2022-05-09,48333.911164400044,103587.435336,44.889999,45.25,44.009998,44.419998
2022-05-10,49081.58081976004,103214.31533600001,44.790001,45.130001,44.130001,44.259998
2022-05-11,49081.58081976004,102747.922332,44.139999,44.16,43.18,44.060001
2022-05-12,49081.58081976004,102654.64000000001,43.779999,44.540001,43.650002,44.02
2022-05-13,49081.58081976004,101255.435336,43.84,45.0,43.150002,43.419998
2022-05-16,49081.58081976004,100602.477668,43.580002,43.580002,43.0,43.139999
2022-05-17,49081.58081976004,101535.28233199999,43.779999,44.41,43.310001,43.540001
2022-05-18,49081.58081976004,101185.477668,43.52,43.52,43.009998,43.389999
2022-05-19,49081.58081976004,101651.88,43.650002,43.740002,43.150002,43.59
2022-05-20,49081.58081976004,102421.435336,43.349998,43.98,43.349998,43.919998
2022-05-23,49081.58081976004,103191.0,44.439999,44.439999,44.049999,44.25
2022-05-24,49081.58081976004,102771.24,44.380001,44.380001,43.779999,44.07
2022-05-25,49081.58081976004,102887.837668,44.34,44.34,44.029999,44.119999
2022-05-26,50391.73360908002,102304.837668,45.110001,45.110001,43.77,43.869999
2022-05-27,50391.73360908002,102794.564664,44.279999,44.279999,43.869999,44.080002
2022-05-30,50391.73360908002,102561.35999999999,44.279999,44.380001,43.880001,43.98
2022-05-31,50391.73360908002,102491.402332,44.09,44.09,43.830002,43.950001
2022-06-01,50391.73360908002,101488.64000000001,43.880001,43.880001,43.470001,43.52
2022-06-02,50391.73360908002,102561.35999999999,44.299999,44.299999,43.580002,43.98
2022-06-03,102309.55000908003,51478.902332,44.560001,44.799999,44.139999,44.150002
2022-06-06,517.7511750800331,153912.0,44.950001,44.950001,43.299999,44.0
2022-06-07,1052.6459857600275,153422.283498,44.18,44.18,43.59,43.860001
2022-06-08,1052.6459857600275,153492.24349800003,44.060001,44.060001,43.740002,43.880001
2022-06-09,1052.6459857600275,153737.103498,44.139999,44.139999,43.68,43.950001
2022-06-10,1052.6459857600275,153247.383498,44.150002,44.150002,43.75,43.810001
2022-06-13,1325.1236197600374,154576.616502,44.689999,44.689999,44.110001,44.189999
2022-06-14,1325.1236197600374,152407.86000000002,44.080002,44.080002,43.360001,43.57
2022-06-15,1325.1236197600374,152547.783498,43.669998,43.740002,43.23,43.610001
2022-06-16,1325.1236197600374,152932.56349800003,43.950001,43.950001,43.529999,43.720001
2022-06-17,1325.1236197600374,154191.846996,44.139999,44.139999,43.860001,44.080002
2022-06-20,1325.1236197600374,153282.36000000002,44.060001,44.060001,43.740002,43.82
2022-06-21,1325.1236197600374,153142.43650199997,44.080002,44.080002,43.619999,43.779999
2022-06-22,1325.1236197600374,152792.63999999998,43.779999,43.790001,43.459999,43.68
2022-06-23,1325.1236197600374,153072.47300400003,43.98,43.98,43.610001,43.759998
2022-06-24,1325.1236197600374,152722.68,44.599998,44.599998,43.209999,43.66
2022-06-27,1325.1236197600374,153457.25650199997,43.970001,43.970001,43.619999,43.869999
2022-06-28,1325.1236197600374,153212.396502,43.799999,43.93,43.560001,43.799999
2022-06-29,1325.1236197600374,153072.47300400003,44.040001,44.040001,43.549999,43.759998
2022-06-30,1325.1236197600374,153072.47300400003,44.599998,44.599998,43.540001,43.759998
2022-07-01,53516.48361976004,103447.522332,43.869999,44.900002,43.799999,44.360001
2022-07-04,106679.57403240004,52096.88,45.049999,45.049999,41.700001,44.68
2022-07-05,2695.6940324000316,156710.396502,45.380001,45.380001,44.380001,44.799999
2022-07-06,2695.6940324000316,154506.653004,44.439999,44.59,42.099998,44.169998
2022-07-07,2695.6940324000316,152477.82,44.900002,44.900002,43.18,43.59
2022-07-08,2695.6940324000316,152407.86000000002,43.939999,44.150002,43.119999,43.57
2022-07-11,2695.6940324000316,152372.883498,44.09,44.400002,43.27,43.560001
2022-07-12,2695.6940324000316,152582.75650199997,43.810001,43.900002,43.290001,43.619999
2022-07-13,2695.6940324000316,151953.116502,43.860001,43.900002,43.209999,43.439999
2022-07-14,2695.6940324000316,151463.396502,43.950001,43.950001,43.040001,43.299999
2022-07-15,2695.6940324000316,150798.783498,43.689999,43.700001,42.860001,43.110001
2022-07-18,2695.6940324000316,152337.896502,43.650002,43.700001,42.599998,43.549999
2022-07-19,2695.6940324000316,151778.216502,43.75,43.75,43.049999,43.389999
2022-07-20,2695.6940324000316,151778.216502,43.639999,43.639999,43.02,43.389999
2022-07-21,2695.6940324000316,150518.93650199997,43.32,43.32,42.950001,43.029999
2022-07-22,2695.6940324000316,152827.616502,43.599998,43.84,43.220001,43.689999
2022-07-25,2695.6940324000316,152512.793004,44.290001,44.290001,43.310001,43.599998
2022-07-26,2695.6940324000316,152023.076502,43.889999,43.889999,43.310001,43.459999
2022-07-27,7043.643964400042,152407.86000000002,45.459999,45.459999,43.169998,43.57
2022-07-28,58249.86598576004,102654.64000000001,44.07,44.080002,43.639999,44.02
2022-07-29,110701.43436244006,51373.961166,38.299999,44.490002,38.299999,44.060001
2022-08-01,59595.65203044006,103121.04233200001,44.439999,44.439999,43.830002,44.220001
2022-08-02,8279.994362440055,154541.63999999998,44.490002,44.509998,44.009998,44.18
2022-08-03,8279.994362440055,154576.616502,44.18,44.27,43.91,44.189999
2022-08-04,9046.792341080058,156220.68,44.48,44.830002,43.93,44.66
2022-08-05,61622.73192844006,104287.04233200001,44.959999,44.990002,44.369999,44.720001
2022-08-08,61622.73192844006,104053.837668,44.849998,44.91,44.41,44.619999
2022-08-10,61622.73192844006,104636.837668,44.990002,45.200001,44.610001,44.869999
2022-08-11,61622.73192844006,104730.12,44.869999,44.950001,44.549999,44.91
2022-08-12,61622.73192844006,104940.0,45.119999,45.119999,44.68,45.0
2022-08-16,9595.813094440062,156185.706996,45.16,45.16,44.619999,44.650002
2022-08-17,9595.813094440062,156010.793004,44.84,44.98,44.279999,44.599998
2022-08-18,9595.813094440062,155835.896502,44.73,44.73,44.349998,44.549999
2022-08-19,9595.813094440062,155381.153004,44.529999,44.529999,44.259998,44.419998
2022-08-22,9595.813094440062,153877.02699599997,44.110001,44.59,43.950001,43.990002
2022-08-23,9595.813094440062,154436.706996,44.290001,44.290001,43.91,44.150002
2022-08-24,9595.813094440062,155066.346996,44.459999,44.459999,44.060001,44.330002
2022-08-25,9595.813094440062,156150.716502,44.689999,44.75,44.25,44.639999
2022-08-26,9595.813094440062,154961.396502,44.689999,44.75,44.279999,44.299999
2022-08-29,9595.813094440062,153387.293004,44.470001,44.470001,41.599998,43.849998
2022-08-30,9595.813094440062,153562.206996,43.82,44.220001,43.419998,43.900002
2022-09-01,9595.813094440062,151638.293004,43.580002,43.700001,43.23,43.349998
2022-09-02,9595.813094440062,151708.25650199997,43.529999,43.529999,43.110001,43.369999
2022-09-05,9595.813094440062,152302.923498,43.700001,43.790001,43.240002,43.540001
2022-09-06,9595.813094440062,152163.0,43.84,43.889999,43.369999,43.5
2022-09-07,9595.813094440062,151848.18,43.450001,43.459999,43.150002,43.41
2022-09-08,9595.813094440062,152512.793004,43.740002,43.77,43.240002,43.599998
2022-09-09,9595.813094440062,152722.68,43.759998,43.849998,43.310001,43.66
2022-09-12,66945.05465848005,101675.195336,48.0,48.0,43.32,43.599998
2022-09-13,66945.05465848005,101442.0,43.580002,43.580002,43.32,43.5
2022-09-14,66945.05465848005,100695.76,43.490002,43.509998,43.150002,43.18
2022-09-15,66945.05465848005,100392.597668,43.27,43.279999,42.860001,43.049999
2022-09-16,17728.19582448004,147825.47300400003,42.939999,43.200001,42.209999,42.259998
2022-09-19,17728.19582448004,148105.32,42.740002,42.810001,42.200001,42.34
2022-09-20,17728.19582448004,148630.02699599997,42.779999,42.790001,42.349998,42.490002
2022-09-21,17728.19582448004,149364.603498,42.689999,42.720001,42.240002,42.700001
2022-09-22,17728.19582448004,150379.02699599997,42.799999,43.040001,42.310001,42.990002
2022-09-23,17996.993001160045,149784.36000000002,43.290001,43.290001,42.709999,42.82
2022-09-26,17996.993001160045,149154.716502,42.869999,42.869999,42.27,42.639999
2022-09-27,17996.993001160045,148385.153004,42.889999,42.889999,42.310001,42.419998
2022-09-28,17996.993001160045,147965.396502,42.119999,42.619999,42.119999,42.299999
2022-09-29,17996.993001160045,150064.206996,42.549999,43.16,42.509998,42.900002
2022-09-30,17996.993001160045,150973.68,43.279999,43.349998,42.740002,43.16
2022-10-03,17996.993001160045,150903.716502,43.439999,43.439999,43.110001,43.139999
2022-10-04,68657.12901184005,102724.597668,43.490002,44.150002,43.48,44.049999
2022-10-06,120313.46219920005,51630.478833999994,44.580002,45.0,44.119999,44.279999
2022-10-07,120313.46219920005,51875.34233199999,44.299999,44.540001,44.119999,44.490002
2022-10-10,18370.081033200055,152967.53999999998,44.400002,44.630001,43.700001,43.73
2022-10-11,18370.081033200055,151883.153004,44.470001,44.48,43.349998,43.419998
2022-10-12,18370.081033200055,152477.82,43.220001,43.68,42.990002,43.59
2022-10-13,18370.081033200055,152827.616502,43.830002,43.84,43.419998,43.689999
2022-10-14,18370.081033200055,151323.47300400003,43.669998,43.669998,43.220001,43.259998
2022-10-17,174410.96703320005,0,43.380001,45.599998,43.009998,43.240002
2022-10-18,174410.96703320005,0,43.220001,43.279999,43.009998,43.119999
2022-10-19,74065.00936520007,100719.077668,43.740002,43.869999,42.869999,43.189999
2022-10-20,176145.44618656006,0,43.18,44.369999,42.869999,43.040001
2022-10-21,176145.44618656006,0,43.080002,43.209999,42.700001,42.73
2022-10-24,75228.14618656007,101395.35999999999,44.360001,44.369999,43.07,43.48
2022-10-25,24938.56502056007,151008.653004,43.68,43.91,43.130001,43.169998
2022-10-27,24938.56502056007,152023.076502,37.599998,43.740002,37.599998,43.459999
2022-10-28,24938.56502056007,151393.43650199997,43.740002,43.740002,43.07,43.279999
2022-10-31,24938.56502056007,151218.53999999998,43.380001,43.380001,43.009998,43.23
2022-11-01,24938.56502056007,151498.383498,43.490002,43.490002,42.959999,43.310001
2022-11-02,24938.56502056007,152163.0,43.5,43.540001,43.07,43.5
2022-11-03,24938.56502056007,150414.0,43.48,43.48,42.950001,43.0
2022-11-04,24938.56502056007,151428.423498,43.459999,43.459999,43.02,43.290001
2022-11-07,127184.51020988007,51000.84233199999,43.450001,44.09,43.450001,43.740002
2022-11-09,178758.42380988007,0,43.950001,44.43,43.869999,43.970001
2022-11-10,127734.26614188007,51513.88,44.290001,44.290001,43.759998,44.18
2022-11-11,179640.18696324006,0,44.560001,44.82,44.240002,44.759998
2022-11-14,179640.18696324006,0,44.849998,44.950001,44.509998,44.82
2022-11-15,127578.28463124007,52644.902332,45.27,45.279999,44.650002,45.150002
