Date,Cash Available,Cash Invested,Open,High,Low,Close
2022-04-28,191821.53274480003,48078.420741999995,454.230011,475.600006,445.459991,453.570007
2022-04-29,193039.76337384002,47620.5,462.570007,462.570007,439.470001,449.25
2022-05-02,147207.79178384002,94634.68318,507.700012,507.700012,443.0,446.390015
2022-05-04,243822.60819292002,0,388.399994,486.600006,388.399994,434.459991
2022-05-05,244568.87618020002,0,408.399994,447.0,408.399994,435.440002
2022-05-06,154564.27554420003,90286.56105999999,492.0,492.0,423.220001,425.880005
2022-05-09,157634.08628492002,88764.402544,469.690002,481.200012,416.100006,418.700012
2022-05-10,205029.28529108,43352.93894,474.0,474.0,400.0,408.98999
2022-05-11,206572.93544532004,43289.34159,458.0,458.0,399.950012,408.390015
2022-05-12,209085.99227840002,42224.039575999996,458.0,458.0,383.899994,398.339996
2022-05-13,210762.71376112007,41972.820106,458.0,458.0,381.01001,395.970001
2022-05-16,211632.0933371201,42546.280529999996,458.0,458.0,392.029999,401.380005
2022-05-17,212124.0101124401,43504.521378,458.0,458.0,391.100006,410.420013
2022-05-18,213368.0509640001,43729.240954,468.0,468.0,392.25,412.540009
2022-05-19,173332.23610108008,85086.201272,458.0,458.0,396.0,401.350006
2022-05-20,173805.91938580014,86125.0,444.25,444.25,400.399994,406.25
2022-05-23,175979.47705508015,85639.518092,444.0,444.0,396.100006,403.959991
2022-05-24,177549.70424872023,84897.518092,442.25,442.25,398.600006,400.459991
2022-05-25,180414.19250236024,83491.957244,440.0,440.0,392.0,393.829987
2022-05-26,223387.96689176027,42188.0,400.0,400.0,385.119995,398.0
2022-05-27,181384.16349620032,84933.56105999999,438.0,438.0,396.26001,400.630005
2022-05-30,224511.41239720036,43520.420741999995,438.0,438.0,393.01001,410.570007
2022-05-31,182236.88144804037,87227.402544,438.0,438.0,405.019989,411.450012
2022-06-01,227771.29456672043,43210.899364,422.459991,422.459991,386.799988,407.649994
2022-06-02,185482.09138800047,86826.719576,420.0,420.0,404.070007,409.559998
2022-06-03,187673.74858860052,85639.518092,428.0,428.0,403.029999,403.959991
2022-06-06,275403.8663074005,0,400.809998,428.0,390.0,402.630005
2022-06-07,190987.58577740053,84668.56105999999,424.0,424.0,397.0,399.380005
2022-06-08,192585.11213000055,84590.12212,415.350006,415.350006,396.049988,399.01001
2022-06-09,235291.67683256057,42536.740954,399.230011,404.25,395.26001,401.290009
2022-06-10,194775.49858376055,84308.15851600001,418.0,418.0,390.450012,397.679993
2022-06-13,197470.53493636055,82533.719576,414.0,414.0,387.0,389.309998
2022-06-14,240500.5155228406,41378.15841,409.399994,409.399994,382.350006,390.359985
2022-06-15,241521.05699504062,41470.381166,394.23999,398.600006,387.470001,391.230011
2022-06-16,202245.8742451606,81234.15851600001,417.899994,417.899994,381.5,383.179993
2022-06-17,204902.55636032062,79974.87788,403.899994,403.899994,375.559998,377.23999
2022-06-20,207156.51000288062,79343.12212,383.589996,386.0,370.25,374.26001
2022-06-21,247536.57334408065,40570.43894,399.950012,399.950012,368.0,382.73999
2022-06-22,168163.77143608066,120086.34159,386.890015,390.0,371.170013,377.630005
2022-06-23,208867.65324164066,80689.31682,384.0,384.0,372.5,380.609985
2022-06-24,291545.7202692407,0,387.140015,399.98999,376.859985,386.660004
2022-06-27,209609.83910324067,82675.762332,403.98999,403.98999,383.0,389.980011
2022-06-28,252241.90969328073,41386.640212,399.98999,399.98999,366.600006,390.440002
2022-06-29,212555.44090752074,82124.56105999999,392.890015,398.399994,384.200012,387.380005
2022-06-30,214185.89128556076,81728.12212,397.399994,397.399994,384.0,385.51001
2022-07-01,256495.75430876078,41359.079258000005,397.399994,397.399994,380.0,390.179993
2022-07-04,216013.7343039208,83239.68318,399.98999,399.98999,386.179993,392.640015
2022-07-05,216597.6439810808,83523.762332,397.959991,397.959991,385.25,393.980011
2022-07-06,217304.1339810808,84732.15851600001,398.0,400.339996,386.25,399.679993
2022-07-07,259972.36103540083,42868.521378,413.98999,413.98999,391.26001,404.420013
2022-07-08,174509.86103540083,128869.5,409.48999,409.48999,401.0,405.25
2022-07-11,262189.3181843608,43508.759046,444.0,444.0,352.619995,410.459991
2022-07-12,262922.9194055608,43402.759046,410.0,412.0,401.01001,409.459991
2022-07-13,220781.71299648084,86915.762332,418.880005,418.880005,405.119995,409.980011
2022-07-14,265199.9768558809,43282.978622,402.25,415.940002,402.25,408.329987
2022-07-15,222858.47564520087,87238.0,419.679993,419.679993,405.0,411.5
2022-07-18,223268.11331320097,88194.12212,424.880005,424.880005,410.700012,416.01001
2022-07-19,223921.739140641,88895.84148399999,417.899994,419.980011,411.619995,419.320007
2022-07-20,269370.43745644117,44542.259046,425.950012,425.950012,410.01001,420.209991
2022-07-21,270367.32750028116,45065.899364,433.880005,433.880005,411.209991,425.149994
2022-07-22,225741.32750028116,90021.56105999999,428.880005,428.880005,421.0,424.630005
2022-07-25,181128.04697028117,134755.68318,427.920013,427.920013,420.880005,423.76001
2022-07-26,92601.08654628116,221725.50318,427.059998,427.059998,416.809998,418.350006
2022-07-27,48775.385274281165,267692.396184,421.890015,422.809998,413.450012,420.899994
2022-07-28,138785.48020420116,180556.15830399998,426.0,427.0,421.0,425.839996
2022-07-29,230016.44634480117,91605.201272,431.390015,432.799988,424.0,432.100006
2022-08-01,322358.62686428125,0,435.690002,438.5,424.859985,437.519989
2022-08-02,276301.62686428125,46576.399364,440.23999,440.23999,434.5,439.399994
2022-08-03,277524.78797948133,46398.320106,443.48999,443.48999,420.01001,437.720001
2022-08-04,231589.68734348135,93286.359788,441.040009,445.0,433.350006,440.029999
2022-08-05,279108.19359008136,46660.140212,431.029999,444.0,431.029999,440.190002
2022-08-08,232786.19359008136,93735.798728,442.0,442.839996,437.0,442.149994
2022-08-10,186410.13253008135,140438.34159,445.440002,445.440002,437.51001,441.630005
2022-08-11,281631.9629646014,47073.539575999996,449.540009,449.540009,435.01001,444.089996
2022-08-12,234845.68243460142,94759.762332,446.5,447.579987,441.380005,446.980011
2022-08-16,331095.9029681615,0,450.839996,454.399994,420.200012,452.75
2022-08-17,331912.88296816155,0,446.0,459.0,446.0,457.540009
2022-08-18,332641.4949808816,0,398.100006,462.0,398.100006,460.839996
2022-08-19,285245.6195363216,48189.719470000004,464.48999,464.48999,433.200012,454.619995
2022-08-22,285969.71953632165,47404.259046,395.5,459.0,395.5,447.209991
2022-08-23,286720.7327045217,47719.079258000005,411.109985,451.549988,411.109985,450.179993
2022-08-24,239544.37291652168,95715.87788,451.5,452.450012,445.059998,451.48999
2022-08-25,288296.0399002817,47890.798728,415.5,456.290009,415.5,451.799988
2022-08-26,241338.1358796817,96411.237668,471.0,471.0,450.709991,454.769989
2022-08-29,242144.4771008817,96021.15851600001,454.769989,454.769989,440.51001,452.929993
2022-08-30,291572.53571720177,48991.079258000005,456.779999,462.679993,451.119995,462.179993
2022-09-01,292554.4987286018,48886.140212,489.899994,489.899994,452.100006,461.190002
2022-09-02,245415.54121484183,97679.0,484.399994,484.399994,453.130005,460.75
2022-09-05,245659.45693144185,97742.597456,465.0,465.0,458.660004,461.049988
2022-09-06,246563.87677592185,98493.07915199999,464.630005,468.399994,458.059998,464.589996
2022-09-07,197872.77613992186,148191.18318,464.940002,466.5,459.350006,466.01001
2022-09-08,297806.78380920185,49509.420741999995,474.700012,474.700012,453.73999,467.070007
2022-09-09,298548.81179648184,49521.079258000005,406.399994,474.399994,406.399994,467.179993
2022-09-12,299393.10777104186,50035.179894,467.5,472.48999,460.299988,472.029999
2022-09-13,349756.9969278819,0,474.899994,478.0,472.049988,475.23999
2022-09-14,350611.84692788194,0,474.940002,478.440002,467.25,476.670013
2022-09-15,300250.18851788196,50920.280529999996,480.540009,480.950012,475.109985,480.380005
2022-09-16,252793.18020208197,99029.43894000001,486.0,486.0,463.910004,467.119995
2022-09-19,203777.71977808198,148874.88127200003,469.600006,471.0,462.410004,468.160004
2022-09-20,304267.59184244205,50083.93894,476.0,476.579987,469.51001,472.48999
2022-09-21,304267.59184244205,49424.618834,469.549988,474.98999,465.019989,466.269989
2022-09-22,255363.43343244205,99252.042756,466.899994,469.279999,461.359985,468.170013
2022-09-23,157953.67110044204,195018.805088,469.700012,469.700012,459.01001,459.950012
2022-09-26,63334.89385644203,284622.713004,464.399994,464.399994,445.109985,447.519989
2022-09-27,16275.134810442032,332816.68667799997,450.899994,452.850006,443.959991,448.540009
2022-09-28,16275.134810442032,330561.0,448.950012,450.200012,442.429993,445.5
2022-09-29,16275.134810442032,329841.259258,449.899994,451.869995,443.5,444.529999
2022-09-30,359874.9032642821,0,441.0,511.200012,439.309998,447.75
2022-10-03,267216.06167428213,92970.481908,450.700012,451.480011,435.600006,438.540009
2022-10-04,314730.00009608216,47575.978622,445.890015,452.0,441.0,448.829987
2022-10-06,362283.38009608217,0,452.799988,453.980011,448.950012,452.269989
2022-10-07,363003.2400960822,0,455.070007,481.98999,393.5,451.559998
2022-10-10,363780.66131728224,0,449.0,449.700012,424.51001,447.160004
2022-10-11,270442.3625892822,93682.798728,450.0,455.0,438.649994,441.899994
2022-10-12,318502.7679278422,46964.359788,415.399994,449.399994,415.399994,443.059998
2022-10-13,225638.28930584222,139528.856502,445.0,445.0,437.309998,438.769989
2022-10-14,227495.83718228227,139010.52477000002,448.0,448.0,436.549988,437.140015
2022-10-17,181562.85856028227,186415.84169600002,438.950012,441.149994,433.329987,439.660004
2022-10-18,228289.95675472225,141325.564134,444.0,444.839996,440.660004,444.420013
2022-10-19,322500.2398790823,47034.320106,447.200012,447.339996,443.0,443.720001
2022-10-20,322500.2398790823,47502.84159,443.98999,449.200012,441.25,448.140015
2022-10-21,276562.4668063623,93788.798728,454.399994,454.399994,440.51001,442.399994
2022-10-24,277793.3178168424,94380.280424,499.899994,499.899994,441.359985,445.190002
2022-10-25,230914.8178168424,141080.69809199998,448.0,449.0,442.25,443.649994
2022-10-27,326195.64939504245,47464.679894,443.649994,454.0,443.649994,447.779999
2022-10-28,279098.78960704245,94751.280424,451.399994,451.399994,444.309998,446.940002
2022-10-31,231806.89024304244,142931.460318,451.790009,451.799988,446.149994,449.470001
2022-11-01,375831.74759432254,0,452.799988,456.0,450.299988,454.769989
2022-11-02,327884.7689723225,48062.521378,458.0,458.0,452.329987,453.420013
2022-11-03,280237.7689723225,96142.0,454.5,454.899994,449.5,453.5
2022-11-04,280237.7689723225,96328.56105999999,456.0,456.0,452.600006,454.380005
2022-11-07,329254.5471667626,48593.579258000005,463.0,463.0,455.0,458.429993
2022-11-09,280929.14780276257,97009.07915199999,461.200012,462.399994,455.899994,457.589996
2022-11-10,185178.28801476257,192076.24424,459.5,459.5,450.299988,453.01001
2022-11-11,234895.52616452266,145472.277138,465.0,465.0,455.309998,457.459991
