"17 Apr 2012","5266.6","5298.2","5208.35","5289.70"
"16 Apr 2012","5190.6","5233.5","5183.5","5226.20"
"13 Apr 2012","5255.7","5306.75","5185.4","5207.40"
"12 Apr 2012","5246.75","5290.6","5246.75","5276.80"
"11 Apr 2012","5209.45","5263.65","5190.8","5226.80"
"10 Apr 2012","5254.1","5255.8","5211.85","5243.60"
"09 Apr 2012","5282.5","5287.9","5228","5234.40"
"04 Apr 2012","5328.65","5338.4","5305.3","5322.90"
"03 Apr 2012","5353.2","5378.75","5344.45","5358.50"
"02 Apr 2012","5296.35","5331.55","5278.8","5317.90"
"30 Mar 2012","5206.6","5307.1","5203.65","5295.50"
"29 Mar 2012","5145.95","5194.3","5135.95","5178.80"
"28 Mar 2012","5231.7","5236.55","5169.6","5194.70"
"27 Mar 2012","5242.95","5277.95","5184.65","5243.10"
"26 Mar 2012","5274.35","5274.95","5174.9","5184.20"
"23 Mar 2012","5255.65","5312","5220","5278.20"
"22 Mar 2012","5361.1","5385.95","5205.65","5228.40"
"21 Mar 2012","5267.2","5372.35","5256","5364.90"
"20 Mar 2012","5257.15","5297.35","5233.25","5274.80"
"19 Mar 2012","5337.35","5340.7","5238.55","5257.00"
"16 Mar 2012","5380.35","5445.65","5305","5317.90"
"15 Mar 2012","5462.5","5462.5","5362.3","5380.50"
"14 Mar 2012","5490.55","5499.4","5437.8","5463.90"
"13 Mar 2012","5391.05","5438.65","5390.8","5429.50"
"12 Mar 2012","5420.1","5421.9","5327.3","5359.50"
"09 Mar 2012","5294.1","5342.3","5291.6","5333.50"
"07 Mar 2012","5207.05","5243.85","5171.45","5220.40"
"06 Mar 2012","5266","5382.05","5206.4","5222.40"
"05 Mar 2012","5342.55","5344.5","5265.7","5280.30"
"03 Mar 2012","5360.05","5369.6","5353.4","5359.40"
"02 Mar 2012","5369.45","5392.55","5315.05","5359.30"
"01 Mar 2012","5366","5372.45","5297.5","5339.70"
"29 Feb 2012","5424.95","5458.8","5352.25","5385.20"
"28 Feb 2012","5310.5","5391.1","5306.45","5375.50"
"27 Feb 2012","5448.1","5449.8","5268.15","5281.20"
"24 Feb 2012","5479.15","5521.4","5405.9","5429.30"
"23 Feb 2012","5490.05","5537.4","5460.8","5483.30"
"22 Feb 2012","5609.75","5629.95","5491.35","5505.30"
"21 Feb 2012","5561.9","5621.5","5561.75","5607.10"
"17 Feb 2012","5574.2","5606.7","5545.2","5564.30"
"16 Feb 2012","5513.75","5531.4","5483.75","5521.90"
"15 Feb 2012","5460.6","5542.1","5460.6","5531.90"
"14 Feb 2012","5380.8","5428.05","5377.95","5416.00"
"13 Feb 2012","5382.1","5421.05","5351.4","5390.20"
"10 Feb 2012","5399.8","5427.75","5341.05","5381.60"
"09 Feb 2012","5343.05","5423.4","5338.9","5412.30"
"08 Feb 2012","5343.8","5396.9","5325.2","5368.10"
"07 Feb 2012","5412.95","5413.35","5322.95","5335.10"
"06 Feb 2012","5379.45","5390.05","5327.25","5361.60"
"03 Feb 2012","5276.1","5334.85","5255.55","5325.80"
"02 Feb 2012","5272.1","5289.95","5225.75","5269.90"
"01 Feb 2012","5198.15","5244.6","5159","5235.70"
"31 Jan 2012","5125.25","5215.4","5120.15","5199.20"
"30 Jan 2012","5163.55","5166.15","5076.7","5087.30"
"27 Jan 2012","5216.75","5217","5162.4","5204.70"
"25 Jan 2012","5151.5","5174.15","5130.25","5158.30"
"24 Jan 2012","5064.8","5141.05","5049.8","5127.30"
"23 Jan 2012","5025.35","5059.55","5021.35","5046.20"
"20 Jan 2012","5044.85","5064.15","5004.3","5048.60"
"19 Jan 2012","4995","5023.8","4991.4","5018.40"
"18 Jan 2012","4977.75","4980.65","4931.05","4955.80"
"17 Jan 2012","4904.5","4975.55","4904","4967.30"
"16 Jan 2012","4844","4880.8","4827.05","4873.90"
"13 Jan 2012","4861.95","4898.85","4834.2","4866.00"
"12 Jan 2012","4840.95","4869.2","4803.9","4831.20"
"11 Jan 2012","4863.15","4877.2","4841.6","4860.90"
"10 Jan 2012","4771.85","4855.9","4768.25","4849.50"
"09 Jan 2012","4747.55","4758.7","4695.45","4742.80"
"07 Jan 2012","4755.6","4759.4","4743.05","4746.90"
"06 Jan 2012","4724.15","4794.9","4686.85","4754.10"
"05 Jan 2012","4749","4779.8","4730.15","4749.90"
"04 Jan 2012","4774.95","4782.85","4728.85","4749.60"
"03 Jan 2012","4675.8","4773.1","4675.8","4765.30"
"02 Jan 2012","4640.2","4645.95","4588.05","4636.70"
"30 Dec 2011","4659.95","4690.45","4608.9","4624.30"
"29 Dec 2011","4681.15","4701.8","4639.05","4646.20"
"28 Dec 2011","4756.2","4756.2","4685.65","4705.80"
"27 Dec 2011","4780.2","4800.5","4723.65","4750.50"
"26 Dec 2011","4718.15","4787.25","4718.15","4779.00"
"23 Dec 2011","4763.2","4763.45","4693.2","4714.00"
"22 Dec 2011","4636.9","4740.6","4632.95","4733.80"
"21 Dec 2011","4636.45","4707.35","4601.95","4693.10"
"20 Dec 2011","4635.8","4637.25","4531.15","4544.20"
"19 Dec 2011","4623.15","4623.15","4555.9","4613.10"
"16 Dec 2011","4752.5","4818.85","4628.2","4651.60"
"15 Dec 2011","4712.8","4768.65","4673.85","4746.30"
"14 Dec 2011","4788.7","4839.55","4750.4","4763.20"
"13 Dec 2011","4733.6","4824.7","4728.5","4800.60"
"12 Dec 2011","4906.85","4910.25","4755.55","4764.60"
"09 Dec 2011","4870.75","4918.35","4841.75","4866.70"
"08 Dec 2011","5037.4","5049.05","4921.45","4943.60"
"07 Dec 2011","5050.1","5099.25","5032.25","5062.60"
"05 Dec 2011","5036.5","5055.4","5002.55","5039.10"
"02 Dec 2011","4940.85","5062.55","4918.4","5050.10"
"01 Dec 2011","4970.85","5011.9","4916.7","4936.80"
"30 Nov 2011","4766.15","4851.55","4754.8","4832.00"
"29 Nov 2011","4864.2","4866.1","4787.1","4805.10"
"28 Nov 2011","4769.3","4859.1","4766.4","4851.30"
"25 Nov 2011","4731.3","4767.3","4693.1","4710.00"
"24 Nov 2011","4707.55","4771.1","4639.1","4756.40"
"23 Nov 2011","4779.5","4779.5","4640.95","4706.40"
"22 Nov 2011","4794.85","4854","4782.55","4812.30"
"21 Nov 2011","4873.8","4873.8","4764.8","4778.30"
"18 Nov 2011","4899.15","4915.9","4837.95","4905.80"
"17 Nov 2011","5027.1","5036.8","4919.45","4934.70"
"16 Nov 2011","5059.1","5065.2","4989.5","5030.40"
"15 Nov 2011","5131.2","5158.75","5052.85","5068.50"
"14 Nov 2011","5217.35","5228.9","5140.55","5148.30"
"11 Nov 2011","5159.75","5198.6","5142.25","5168.80"
"09 Nov 2011","5309.7","5317.5","5211.75","5221.00"
"08 Nov 2011","5292.25","5304.25","5252","5289.30"
"04 Nov 2011","5325.4","5326.45","5256.8","5284.20"
"03 Nov 2011","5241.55","5281.6","5201.85","5265.70"
"02 Nov 2011","5216.75","5300.1","5204.95","5258.40"
"01 Nov 2011","5278.6","5310.85","5238.3","5257.90"
"31 Oct 2011","5358.9","5360.25","5314.6","5326.60"
"28 Oct 2011","5341.9","5399.7","5322.8","5360.70"
"26 Oct 2011","5214.95","5219.25","5196.15","5201.80"
"25 Oct 2011","5137.9","5211","5085.55","5191.60"
"24 Oct 2011","5114.7","5145.65","5084.75","5098.30"
"21 Oct 2011","5106.6","5120.75","5037.95","5049.90"
"20 Oct 2011","5086.55","5099","5033.95","5091.90"
"19 Oct 2011","5080.45","5148.05","5075.3","5139.10"
"18 Oct 2011","5049.45","5057.5","5011.05","5037.50"
"17 Oct 2011","5156.2","5160.2","5084.5","5118.20"
"14 Oct 2011","5057.35","5141.4","5056.6","5132.30"
"13 Oct 2011","5130.8","5136.95","5067.65","5077.80"
"12 Oct 2011","5011.2","5109.8","4997.65","5099.40"
"11 Oct 2011","5019.9","5045.1","4964","4974.30"
"10 Oct 2011","4886.85","4991.15","4882.05","4979.60"
"07 Oct 2011","4883.65","4922.6","4861.2","4888.00"
"05 Oct 2011","4791.3","4827.8","4741","4751.30"
"04 Oct 2011","4823.5","4869.75","4728.3","4772.10"
"03 Oct 2011","4874.4","4879.15","4823.9","4849.50"
"30 Sep 2011","4990.15","5025.55","4924.3","4943.20"
"29 Sep 2011","4924.2","5034.25","4906","5015.40"
"28 Sep 2011","5005.5","5006.05","4918.45","4945.90"
"27 Sep 2011","4905.15","4982.95","4905.15","4971.20"
"26 Sep 2011","4878.6","4879.8","4758.85","4835.40"
"23 Sep 2011","4873.75","4930.25","4829.6","4867.70"
"22 Sep 2011","5054.45","5059.85","4907.75","4923.60"
"21 Sep 2011","5153.75","5168.4","5109.85","5133.20"
"20 Sep 2011","5042.55","5149.9","5035.25","5140.20"
"19 Sep 2011","5068.4","5068.4","5019.25","5031.90"
"16 Sep 2011","5123.35","5143.6","5068.1","5084.20"
"15 Sep 2011","5062.35","5091.45","4967.45","5075.70"
"14 Sep 2011","4965.05","5026.15","4917.4","5012.50"
"13 Sep 2011","4977.8","5030.15","4911.05","4940.90"
"12 Sep 2011","4981.7","4985.6","4911.25","4946.80"
"09 Sep 2011","5161.3","5163.75","5046.8","5059.40"
"08 Sep 2011","5139.2","5169.25","5098.25","5153.20"
"07 Sep 2011","5080.15","5154.5","5076.3","5124.60"
"06 Sep 2011","4993.35","5072.9","4942.9","5064.30"
"05 Sep 2011","4998.9","5030.3","4964.45","5017.20"
"02 Sep 2011","5109.8","5113.7","4993.35","5040.00"
"30 Aug 2011","4973.25","5016.25","4927.55","5001.00"
"29 Aug 2011","4806.2","4934.4","4806.05","4919.60"
"26 Aug 2011","4839.25","4872","4720","4747.80"
"25 Aug 2011","4914.65","4915.85","4825.05","4839.60"
"24 Aug 2011","4934.35","4962.4","4875.3","4888.90"
"23 Aug 2011","4925.15","4965.8","4863.8","4948.90"
"22 Aug 2011","4843.7","4910.05","4808.75","4898.80"
"19 Aug 2011","4859.3","4893.6","4796.1","4845.60"
"18 Aug 2011","5077.95","5078.6","4932.15","4944.10"
"17 Aug 2011","5030.3","5112.15","5017.25","5056.60"
"16 Aug 2011","5125.75","5132.2","5015.4","5035.80"
"12 Aug 2011","5194.4","5194.45","5053.35","5072.90"
"11 Aug 2011","5128","5184.95","5121","5138.30"
"10 Aug 2011","5196.55","5197.95","5123.35","5161.00"
"09 Aug 2011","4947.9","5167","4946.45","5072.80"
"08 Aug 2011","5083.85","5204.2","5054.05","5118.50"
"05 Aug 2011","5204.35","5229.65","5116.45","5211.20"
"04 Aug 2011","5412.4","5434.5","5323.15","5331.80"
"03 Aug 2011","5402","5422.6","5378.85","5404.80"
"02 Aug 2011","5493.2","5496.3","5433.65","5456.50"
"01 Aug 2011","5527.5","5551.9","5486.45","5516.80"
"29 Jul 2011","5479","5520.3","5453.95","5482.00"
"28 Jul 2011","5492.4","5512.1","5475.65","5487.70"
"27 Jul 2011","5588.55","5591.7","5521.5","5546.80"
"26 Jul 2011","5688.45","5702.25","5560.15","5574.80"
"25 Jul 2011","5633.8","5700.55","5616.7","5680.30"
"22 Jul 2011","5576.95","5642.2","5567.1","5633.90"
"21 Jul 2011","5554.6","5578.9","5532.7","5541.60"
"20 Jul 2011","5642.05","5645.4","5555.1","5567.00"
"19 Jul 2011","5569.85","5627.65","5557.2","5613.50"
"18 Jul 2011","5581.75","5596.6","5550.95","5567.00"
"15 Jul 2011","5602.95","5631.7","5562.75","5581.10"
"14 Jul 2011","5569","5653.95","5541.7","5599.80"
"13 Jul 2011","5542.05","5596.15","5541.4","5585.40"
"12 Jul 2011","5556.9","5580.25","5496.95","5526.10"
"11 Jul 2011","5648.05","5652.9","5601.7","5616.10"
"08 Jul 2011","5734.65","5740.4","5651.05","5660.60"
"07 Jul 2011","5633.35","5737.15","5632.95","5728.90"
"06 Jul 2011","5622.7","5655.4","5610.75","5625.40"
"05 Jul 2011","5659.85","5659.85","5612.3","5632.10"
"04 Jul 2011","5679.55","5679.65","5633.1","5650.50"
"01 Jul 2011","5705.75","5705.8","5609.75","5627.20"
"30 Jun 2011","5614.5","5657.9","5606.1","5647.40"
"29 Jun 2011","5566.5","5608.65","5566.5","5600.40"
"28 Jun 2011","5548.85","5558.3","5496.35","5545.30"
"27 Jun 2011","5441.2","5552.65","5434.25","5526.60"
"24 Jun 2011","5343.4","5477.85","5343.4","5471.20"
"23 Jun 2011","5269.1","5330.6","5252.25","5320.00"
"22 Jun 2011","5304.65","5310.5","5262.5","5278.30"
"21 Jun 2011","5280.8","5322.45","5257","5275.80"
"20 Jun 2011","5372.2","5377.4","5195.9","5257.90"
"17 Jun 2011","5412.5","5421.15","5355.85","5366.40"
"16 Jun 2011","5419.65","5447.5","5389.8","5396.70"
"15 Jun 2011","5494.45","5499.35","5438.95","5447.50"
"14 Jun 2011","5485.6","5520.15","5484.2","5500.50"
"13 Jun 2011","5469.85","5496.7","5436.95","5482.80"
"10 Jun 2011","5518.05","5521.45","5457.45","5485.80"
"09 Jun 2011","5523.55","5540.1","5502.05","5521.00"
"08 Jun 2011","5535.25","5556.6","5514.9","5526.80"
"07 Jun 2011","5509.15","5570.1","5507.8","5556.10"
"06 Jun 2011","5504.3","5542.65","5479.85","5532.00"
"03 Jun 2011","5565.7","5604.95","5507.2","5516.70"
"02 Jun 2011","5529.9","5568.2","5521.95","5550.30"
"01 Jun 2011","5561.05","5597.35","5559.45","5592.00"
"31 May 2011","5492","5571.6","5489.7","5560.10"
"30 May 2011","5493.75","5509.3","5458.6","5473.10"
"27 May 2011","5413.7","5485.8","5413.6","5476.10"
"26 May 2011","5372.75","5422.2","5356.35","5412.30"
"25 May 2011","5389.1","5389.1","5328.7","5348.90"
"24 May 2011","5385.1","5422.6","5367.45","5394.80"
"23 May 2011","5456.7","5456.7","5373","5386.50"
"20 May 2011","5450.65","5517.55","5432.75","5486.30"
"19 May 2011","5448.15","5452.6","5411.25","5428.10"
"18 May 2011","5448.2","5460.5","5401.25","5420.60"
"17 May 2011","5496.1","5523.85","5421.05","5438.90"
"16 May 2011","5541.7","5541.8","5487.65","5499.00"
"13 May 2011","5492.35","5605","5472.15","5544.70"
"12 May 2011","5537.8","5572.5","5476.3","5486.10"
"11 May 2011","5547.2","5574.7","5525","5565.00"
"10 May 2011","5555.55","5592.9","5514.55","5541.20"
"09 May 2011","5575.2","5586.05","5502.4","5551.10"
"06 May 2011","5477.65","5564.4","5472.45","5551.40"
"05 May 2011","5531.6","5560.3","5443.65","5459.80"
"04 May 2011","5567.7","5578.8","5503","5537.10"
"03 May 2011","5689.7","5710.8","5554.85","5565.20"
"02 May 2011","5766.9","5775.25","5687.7","5701.30"
"29 Apr 2011","5782.5","5804.3","5706.05","5749.50"
"28 Apr 2011","5851.35","5856.4","5776.95","5785.40"
"27 Apr 2011","5884.2","5892.35","5819.95","5833.90"
"26 Apr 2011","5876.85","5893.2","5791.55","5868.40"
"25 Apr 2011","5859.6","5906.6","5857","5874.50"
"21 Apr 2011","5882.85","5912.9","5864.35","5884.70"
"20 Apr 2011","5786.05","5857.35","5759.65","5851.60"
"19 Apr 2011","5716","5762.95","5693.25","5740.70"
"18 Apr 2011","5824.35","5897.9","5722.25","5729.10"
"15 Apr 2011","5898.75","5907.35","5806.45","5824.50"
"13 Apr 2011","5747.95","5923.6","5735.55","5911.50"
"11 Apr 2011","5805.35","5830.3","5777.9","5785.70"
"08 Apr 2011","5886.75","5926.95","5822","5842.00"
"07 Apr 2011","5888.55","5906.1","5866.25","5885.70"
"06 Apr 2011","5908","5944.45","5868.8","5891.70"
"05 Apr 2011","5923.85","5928.65","5855.85","5910.00"
"04 Apr 2011","5842","5918.7","5833.2","5908.40"
"01 Apr 2011","5835","5860.2","5810.4","5826.00"
"31 Mar 2011","5803.05","5872","5778.65","5833.70"
"30 Mar 2011","5755.8","5803.15","5753.9","5787.60"
"29 Mar 2011","5686.5","5770.35","5680.7","5736.30"
"28 Mar 2011","5645.25","5709.1","5643.2","5687.20"
"25 Mar 2011","5588.65","5667.1","5560.95","5654.20"
"24 Mar 2011","5501.8","5529","5496.1","5522.40"
"23 Mar 2011","5411.4","5484.95","5401.95","5480.20"
"22 Mar 2011","5390.85","5428.15","5376.15","5413.80"
"21 Mar 2011","5408.75","5413.3","5348.2","5364.70"
"18 Mar 2011","5475.35","5483.05","5366.4","5373.70"
"17 Mar 2011","5455.4","5510.05","5435.3","5446.60"
"16 Mar 2011","5475.95","5535.1","5475.95","5511.10"
"15 Mar 2011","5420","5497.85","5373.65","5449.60"
"14 Mar 2011","5436.5","5537.3","5434.25","5531.50"
"11 Mar 2011","5456.15","5502.7","5411.55","5445.40"
"10 Mar 2011","5516.1","5516.3","5468.45","5494.40"
"09 Mar 2011","5542.4","5563.3","5477.45","5531.00"
"08 Mar 2011","5466.1","5530.55","5464.75","5520.80"
"07 Mar 2011","5490.05","5491.25","5408.45","5463.10"
"04 Mar 2011","5586.2","5608.2","5524.1","5538.70"
"03 Mar 2011","5478.45","5570.75","5468.25","5536.20"
"01 Mar 2011","5382","5533.05","5373.55","5522.30"
"28 Feb 2011","5330.15","5477","5308.6","5333.20"
"25 Feb 2011","5321.05","5338.2","5232.75","5303.50"
"24 Feb 2011","5408.75","5423.4","5242.5","5262.70"
"23 Feb 2011","5452.45","5495.2","5427.55","5437.30"
"22 Feb 2011","5504.4","5519.45","5437.3","5469.20"
"21 Feb 2011","5456.6","5526.25","5413.1","5518.60"
"18 Feb 2011","5557.55","5599.25","5441.95","5458.90"
"17 Feb 2011","5501.7","5553","5463.4","5546.40"
"16 Feb 2011","5467.6","5504.8","5460.35","5481.70"
"15 Feb 2011","5467.75","5506.5","5408.35","5481.00"
"14 Feb 2011","5340.25","5463.8","5340.25","5456.00"
"11 Feb 2011","5219.65","5319.45","5177.7","5310.00"
"10 Feb 2011","5246.05","5272.6","5196.8","5225.80"
"09 Feb 2011","5293.05","5339.45","5225.65","5253.50"
"08 Feb 2011","5432.35","5432.35","5303.4","5312.50"
"07 Feb 2011","5430.15","5440.35","5376.95","5396.00"
"04 Feb 2011","5519.9","5556.3","5369.05","5395.70"
"03 Feb 2011","5430.45","5532.65","5418","5526.70"
"02 Feb 2011","5469.55","5490.6","5415.65","5432.00"
"01 Feb 2011","5537.3","5539.15","5402","5417.20"
"31 Jan 2011","5452.55","5526.85","5416.65","5505.90"
"28 Jan 2011","5614","5614.4","5459.55","5512.10"
"27 Jan 2011","5725.3","5726.1","5594.95","5604.30"
"25 Jan 2011","5763.3","5801.55","5680.65","5687.40"
"24 Jan 2011","5717.1","5756","5697.75","5743.20"
"21 Jan 2011","5692.05","5717.55","5674.5","5696.50"
"20 Jan 2011","5656","5729.45","5634.5","5711.60"
"19 Jan 2011","5737.35","5747.65","5662.55","5691.00"
"18 Jan 2011","5682.55","5730.5","5671.25","5724.00"
"17 Jan 2011","5648.8","5696.15","5624.15","5654.70"
"14 Jan 2011","5752.1","5833.65","5639.65","5654.50"
"13 Jan 2011","5850.75","5857.75","5736.7","5751.90"
"12 Jan 2011","5800.05","5874.2","5711.3","5863.20"
"11 Jan 2011","5767.95","5842.6","5698.2","5754.10"
"10 Jan 2011","5901.3","5907.25","5740.95","5762.80"
"07 Jan 2011","6030.9","6051.2","5883.6","5904.60"
"06 Jan 2011","6107","6116.15","6022.3","6048.20"
"05 Jan 2011","6141.35","6141.35","6062.35","6079.80"
"04 Jan 2011","6172.75","6181.05","6124.4","6146.30"
"03 Jan 2011","6177.45","6178.55","6147.2","6157.60"
"31 Dec 2010","6105.1","6147.3","6103.55","6134.50"
"30 Dec 2010","6062.35","6106.4","6062.35","6101.80"
"29 Dec 2010","6005.15","6067.55","6002.85","6060.30"
"28 Dec 2010","6005.35","6010.9","5982.25","5996.00"
"27 Dec 2010","6013.3","6045.75","5991.1","5998.10"
"24 Dec 2010","5940.25","6017.35","5940.25","6011.60"
"23 Dec 2010","6005.9","6006.45","5964.6","5980.00"
"22 Dec 2010","6019","6023.8","5958","5984.40"
"21 Dec 2010","5960.4","6007.45","5960.05","6000.60"
"20 Dec 2010","5926.85","5985","5900.25","5947.00"
"16 Dec 2010","5910.55","5956.15","5855.05","5948.70"
"15 Dec 2010","5931.15","5942.75","5865.8","5892.30"
"14 Dec 2010","5928.7","5953.95","5888.75","5944.10"
"13 Dec 2010","5882.65","5913.8","5795.9","5907.60"
"10 Dec 2010","5761","5865.5","5721.15","5857.30"
"09 Dec 2010","5924.25","5927.3","5742.3","5766.50"
"08 Dec 2010","5954.4","5960","5878.6","5903.70"
"07 Dec 2010","5995.05","6001","5939.7","5976.50"
"06 Dec 2010","6033.65","6069.45","5981.7","5992.20"
"03 Dec 2010","6013.35","6025.4","5964.25","5992.80"
"02 Dec 2010","6023.05","6029.5","5980.6","6011.70"
"01 Dec 2010","5871","5971","5865.55","5960.90"
"30 Nov 2010","5811.6","5892.25","5768.35","5862.70"
"29 Nov 2010","5789.95","5843.15","5754.7","5830.00"
"26 Nov 2010","5828.55","5838.5","5690.35","5751.90"
"25 Nov 2010","5883.95","5907.1","5780.35","5799.70"
"24 Nov 2010","5946.8","5976.65","5833.6","5865.70"
"23 Nov 2010","5971.55","5973.35","5824.95","5934.70"
"22 Nov 2010","5920.9","6020.25","5905.15","6010.00"
"19 Nov 2010","6011.3","6013.25","5863.95","5890.30"
"18 Nov 2010","6075.95","6076.2","5906.75","5998.80"
"16 Nov 2010","6143.45","6144.05","5970.6","5988.70"
"15 Nov 2010","6079.9","6128.75","6039.4","6121.60"
"12 Nov 2010","6182.3","6202.5","6056.75","6071.60"
"11 Nov 2010","6286.35","6296.55","6179.5","6194.20"
"10 Nov 2010","6303.2","6307.65","6269.25","6275.70"
"09 Nov 2010","6281","6310.9","6243.55","6301.50"
"08 Nov 2010","6335.25","6335.9","6265.35","6273.20"
"05 Nov 2010","6321.85","6338.5","6303.1","6312.40"
"04 Nov 2010","6209.6","6290.15","6199.35","6281.80"
"03 Nov 2010","6150.6","6182.5","6146.8","6160.50"
"02 Nov 2010","6127.55","6138.1","6094.4","6119.00"
"01 Nov 2010","6092.3","6132.4","6084.75","6117.50"
"29 Oct 2010","6021.15","6032.65","5937.1","6017.70"
"28 Oct 2010","6039.95","6071.1","5968.1","5987.70"
"27 Oct 2010","6075.45","6075.95","5987.55","6012.60"
"26 Oct 2010","6116.3","6120.25","6074.65","6082.00"
"25 Oct 2010","6101.25","6151.3","6094.6","6105.80"
"22 Oct 2010","6113.4","6121.1","6041.35","6066.00"
"21 Oct 2010","6008.9","6113.5","5984.9","6101.50"
"20 Oct 2010","6002.95","6038.1","5966.75","5982.10"
"19 Oct 2010","6114.45","6127.05","6008.15","6027.30"
"18 Oct 2010","6112.75","6115.1","5985.1","6075.90"
"15 Oct 2010","6175.9","6200.6","6050.35","6062.60"
"14 Oct 2010","6234.3","6284.1","6157.9","6177.30"
"13 Oct 2010","6091.45","6240.25","6089.75","6233.90"
"12 Oct 2010","6135.95","6144.95","6057.95","6090.90"
"11 Oct 2010","6105.95","6187.75","6105.95","6135.80"
"08 Oct 2010","6121.4","6148.6","6067","6103.40"
"07 Oct 2010","6186.85","6199.45","6107.5","6120.30"
"06 Oct 2010","6150.95","6223.4","6148.6","6186.40"
"05 Oct 2010","6159.45","6188.35","6118.05","6145.80"
"04 Oct 2010","6144.7","6222.1","6144.7","6159.40"
"01 Oct 2010","6030.3","6153.1","6030.3","6143.40"
"30 Sep 2010","5991.35","6048.45","5963.6","6029.90"
"29 Sep 2010","6029.15","6071.55","5979.65","5991.30"
"28 Sep 2010","6036.05","6049.8","5991.3","6029.50"
"27 Sep 2010","6018.3","6073.5","6018.3","6035.60"
"24 Sep 2010","5959.45","6029.1","5951.2","6018.30"
"23 Sep 2010","5991.05","6006.8","5932.4","5959.50"
"22 Sep 2010","6008.4","6037.4","5946.45","5991.00"
"21 Sep 2010","5980.5","6032.8","5961.85","6009.00"
"20 Sep 2010","5885.05","5989.5","5885.05","5980.40"
"17 Sep 2010","5828.7","5898.4","5828.7","5884.90"
"16 Sep 2010","5861.1","5901.65","5815.8","5828.70"
"15 Sep 2010","5795.25","5869.45","5792.2","5860.90"
"14 Sep 2010","5760.3","5838.45","5760.3","5795.50"
"13 Sep 2010","5639.2","5770.6","5639.2","5760.00"
"09 Sep 2010","5608.3","5647.45","5608.1","5640.00"
"08 Sep 2010","5604.25","5625.3","5567.75","5607.80"
"07 Sep 2010","5575.9","5625.5","5571.65","5604.00"
"06 Sep 2010","5479.55","5589.4","5479.55","5576.90"
"03 Sep 2010","5486.3","5510.4","5473.65","5479.40"
"02 Sep 2010","5471.9","5513.95","5471.85","5486.10"
"01 Sep 2010","5403.05","5478.6","5403.05","5471.80"
"31 Aug 2010","5413.55","5413.9","5348.9","5402.40"
"30 Aug 2010","5408.9","5469","5390.35","5415.40"
"27 Aug 2010","5489.6","5495.2","5391.95","5408.70"
"26 Aug 2010","5462.1","5486.55","5454.7","5477.90"
"25 Aug 2010","5505.3","5506.15","5452.55","5462.30"
"24 Aug 2010","5541.1","5547.25","5488.45","5505.10"
"23 Aug 2010","5531.15","5549.8","5519.4","5543.50"
"20 Aug 2010","5540.8","5546.6","5513.35","5530.60"
"19 Aug 2010","5478.25","5544.7","5478.1","5540.20"
"18 Aug 2010","5416.25","5487.95","5416.25","5479.10"
"17 Aug 2010","5422.15","5443.55","5408.8","5414.10"
"16 Aug 2010","5452.1","5465.25","5397.4","5418.30"
"13 Aug 2010","5420.65","5476.5","5415.5","5452.10"
"12 Aug 2010","5418.7","5431.1","5372.45","5416.40"
"11 Aug 2010","5460.7","5474.6","5412","5420.60"
"10 Aug 2010","5486.8","5491.45","5445.35","5460.70"
"09 Aug 2010","5439.8","5492.3","5433.25","5486.10"
"06 Aug 2010","5448.25","5471.9","5431.35","5439.20"
"05 Aug 2010","5470.15","5487.15","5443.1","5447.10"
"04 Aug 2010","5441.35","5481.9","5428.4","5467.80"
"03 Aug 2010","5432.5","5459.2","5426.4","5439.50"
"02 Aug 2010","5369.55","5438.85","5351.3","5431.60"
"30 Jul 2010","5408.4","5413.25","5349.2","5367.60"
"29 Jul 2010","5397.85","5415.85","5381.55","5408.90"
"28 Jul 2010","5436.1","5447.85","5386.25","5397.50"
"27 Jul 2010","5420.2","5450.95","5407.2","5430.60"
"26 Jul 2010","5446.55","5466.25","5409.2","5418.60"
"23 Jul 2010","5441.9","5477.5","5435.15","5449.10"
"22 Jul 2010","5399.15","5447.15","5372.2","5441.90"
"21 Jul 2010","5368.85","5409.1","5368.85","5399.30"
"20 Jul 2010","5387","5416.45","5353.6","5368.00"
"19 Jul 2010","5392.7","5409.1","5361.5","5386.40"
"16 Jul 2010","5376.65","5401.35","5374.4","5393.90"
"15 Jul 2010","5387.1","5399.2","5360.6","5378.70"
"14 Jul 2010","5402","5453.45","5371.7","5386.10"
"13 Jul 2010","5370.2","5406.2","5357.85","5400.60"
"12 Jul 2010","5352.25","5402.7","5351.6","5383.00"
"09 Jul 2010","5297.2","5359.05","5297.2","5352.40"
"08 Jul 2010","5242","5320.5","5242","5296.80"
"07 Jul 2010","5293.1","5296.75","5233.45","5241.10"
"06 Jul 2010","5236.1","5297.45","5231.5","5289.00"
"05 Jul 2010","5237","5252.75","5225.85","5235.90"
"02 Jul 2010","5251.25","5277.25","5225.6","5237.10"
"01 Jul 2010","5312.05","5312.55","5232.1","5251.40"
"30 Jun 2010","5254.25","5320.35","5210","5312.50"
"29 Jun 2010","5333.55","5334.15","5235.8","5256.10"
"28 Jun 2010","5271.1","5339.45","5270.75","5333.50"
"25 Jun 2010","5320.5","5320.5","5259.9","5269.00"
"24 Jun 2010","5323.25","5348.3","5284.55","5320.60"
"23 Jun 2010","5316.15","5333.3","5288.15","5323.10"
"22 Jun 2010","5353.95","5354.35","5311.05","5316.50"
